TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;LD_SPEC;ST_SPEC;BR_PRED;DP_SPEC;VFP_SPEC;L1I_CACHE_REFILL;LMC0;CONTEXT
16283862968;361655;"MAF";"INTERVAL";"PROBE";4;63;0x00000753;0;41303661;16395680;9280629;23698234;24133199;12825;0;STSB
16283863430;94;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00000753;0;814;655;438;1156;0;133;0;STSB
16283863528;128;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00000753;0;2855;1543;1112;3009;1220;171;0;STSB
16283863661;28;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00000753;0;341;297;198;596;17;25;0;STSB
16283863693;130;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00000753;0;9457;2535;1739;8238;4121;108;0;STSB
16283863828;36;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00000753;0;359;288;215;603;0;42;0;STSB
16283863868;18638;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000753;0;2032341;795495;461954;1384949;1134969;4293;0;STSB
16283882512;17017;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000753;0;1945139;771352;434325;1100520;1132326;892;0;STSB
16283899534;16720;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000753;0;1937219;768125;429896;1091044;1130766;17;0;STSB
16283916259;17250;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000753;0;1951188;775726;440379;1116435;1131318;1128;0;STSB
16283933514;16712;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000753;0;1938257;768100;429838;1089855;1131767;19;0;STSB
16283950231;16827;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000753;0;1941922;769809;431849;1096132;1132204;590;0;STSB
16283967063;17201;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000753;0;1954880;778099;444816;1123361;1131328;805;0;STSB
16283984269;16697;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000753;0;1937720;767913;429502;1088760;1131858;24;0;STSB
16284000970;16902;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000753;0;1941173;769587;431642;1094922;1132105;687;0;STSB
16284017877;16702;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000753;0;1938424;768242;429542;1088946;1132284;18;0;STSB
16284034583;16826;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000753;0;1942961;770510;432104;1096759;1132424;514;0;STSB
16284051413;16701;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000753;0;1938425;768199;429611;1088958;1132168;14;0;STSB
16284068119;16816;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000753;0;1945715;771075;431976;1096571;1134477;457;0;STSB
16284084940;16685;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000753;0;1937487;767639;429406;1088380;1131914;13;0;STSB
16284101629;16791;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000753;0;1940659;769503;431684;1095464;1131447;448;0;STSB
16284118425;16700;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000753;0;1939843;768506;429537;1089010;1133123;15;0;STSB
16284135130;16845;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000753;0;1943389;770763;432632;1098164;1132390;610;0;STSB
16284151983;16707;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000753;0;1941439;768965;429644;1089269;1134169;19;0;STSB
16284168694;16816;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000753;0;1941057;769793;431736;1095109;1131791;540;0;STSB
