TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_CACHE;L1D_CACHE_REFILL;L1D_CACHE_WB;L2D_CACHE;L2D_CACHE_REFILL;L2D_CACHE_WB;LMC0;CONTEXT
1037404314;359577;"MAF";"INTERVAL";"PROBE";4;63;0x000004d4;0;51131220;7187;3223;67533;2284;697;0;STSB
1037404678;84;"SENS_C1";"INTERVAL";"PROBE";4;63;0x000004d4;0;1552;37;10;390;114;22;0;STSB
1037404766;128;"LOC_C1";"INTERVAL";"PROBE";4;63;0x000004d4;0;4230;28;5;489;176;44;0;STSB
1037404899;23;"LOC_C2";"INTERVAL";"PROBE";4;63;0x000004d4;0;753;11;1;75;30;8;0;STSB
1037404926;141;"LOC_C3";"INTERVAL";"PROBE";4;63;0x000004d4;0;10791;26;10;270;90;25;0;STSB
1037405072;26;"LOC_C4";"INTERVAL";"PROBE";4;63;0x000004d4;0;741;12;3;94;26;9;0;STSB
1037405102;16767;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000004d4;0;2398382;138;236;2961;557;125;0;STSB
1037421873;17095;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000004d4;0;2403064;541;239;5182;340;104;0;STSB
1037438973;16831;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000004d4;0;2399549;412;96;3855;43;11;0;STSB
1037455809;16700;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000004d4;0;2392795;131;160;1968;0;1;0;STSB
1037472513;17101;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000004d4;0;2414824;595;170;4953;275;86;0;STSB
1037489620;16716;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000004d4;0;2394350;131;186;2008;2;0;0;STSB
1037506341;16796;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000004d4;0;2396796;448;121;3716;15;3;0;STSB
1037523142;16692;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000004d4;0;2393167;131;130;1978;0;1;0;STSB
1037539838;16902;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000004d4;0;2400208;452;160;3778;14;3;0;STSB
1037556745;16697;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000004d4;0;2393512;130;111;1989;0;0;0;STSB
1037573446;17237;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000004d4;0;2426610;694;336;5089;162;51;0;STSB
1037590688;16697;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000004d4;0;2393732;131;93;1999;0;1;0;STSB
1037607389;16821;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000004d4;0;2398602;433;188;3739;32;10;0;STSB
1037624214;16712;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000004d4;0;2396767;131;76;1973;0;1;0;STSB
1037640930;16801;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000004d4;0;2401428;421;194;3548;25;8;0;STSB
1037657736;16718;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000004d4;0;2397038;130;55;1963;0;1;0;STSB
1037674459;16788;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000004d4;0;2399788;481;192;3378;10;3;0;STSB
1037691252;16678;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000004d4;0;2393825;130;55;1964;0;1;0;STSB
1037707934;16799;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000004d4;0;2400511;431;193;3377;5;0;0;STSB
1037724738;16692;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000004d4;0;2394352;130;55;1956;0;1;0;STSB
1037741437;22449;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x000004d4;0;3100105;420;88;2698;181;76;0;STSB
1039004294;358882;"MAF";"INTERVAL";"PROBE";4;63;0x000004d4;1;51190060;6394;2908;59913;2011;1334;0;STSB
1039004343;129;"SENS_C1";"INTERVAL";"PROBE";4;63;0x000004d4;1;1532;41;10;402;219;131;0;STSB
1039004476;141;"LOC_C1";"INTERVAL";"PROBE";4;63;0x000004d4;1;4080;26;14;438;199;127;0;STSB
1039004622;34;"LOC_C2";"INTERVAL";"PROBE";4;63;0x000004d4;1;755;12;5;80;45;27;0;STSB
1039004660;140;"LOC_C3";"INTERVAL";"PROBE";4;63;0x000004d4;1;10517;26;11;254;106;66;0;STSB
1039004804;33;"LOC_C4";"INTERVAL";"PROBE";4;63;0x000004d4;1;711;12;7;91;31;16;0;STSB
1039004841;16787;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000004d4;1;2395451;138;275;2988;980;709;0;STSB
1039021633;16927;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000004d4;1;2402856;504;235;4430;197;148;0;STSB
1039038564;16709;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000004d4;1;2394765;134;54;1971;0;1;0;STSB
1039055277;16816;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000004d4;1;2401287;426;189;3698;18;8;0;STSB
1039072097;16800;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000004d4;1;2400016;422;117;3506;21;12;0;STSB
1039088901;16698;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000004d4;1;2394202;131;136;1964;0;1;0;STSB
1039105603;16796;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000004d4;1;2399990;419;119;3368;9;3;0;STSB
1039122404;16700;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000004d4;1;2394780;131;132;1972;0;1;0;STSB
1039139109;16794;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000004d4;1;2400460;423;139;3365;9;3;0;STSB
