TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
27552823738;362141;"MAF";"INTERVAL";"PROBE";4;63;0x000008a6;0;2542;533;51265594;39928833;19392;51265770;0;STSB
27552824137;85;"SENS_C1";"INTERVAL";"PROBE";4;63;0x000008a6;0;2;11;1551;1419;624;1549;0;STSB
27552824227;127;"LOC_C1";"INTERVAL";"PROBE";4;63;0x000008a6;0;2;4;4244;4267;904;4236;0;STSB
27552824358;28;"LOC_C2";"INTERVAL";"PROBE";4;63;0x000008a6;0;0;2;749;622;188;742;0;STSB
27552824390;134;"LOC_C3";"INTERVAL";"PROBE";4;63;0x000008a6;0;2;2;10594;8999;404;10586;0;STSB
27552824528;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x000008a6;0;1;0;695;666;128;687;0;STSB
27552824556;19485;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000008a6;0;889;429;2525541;2040434;11873;2525650;0;STSB
27552844049;16974;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000008a6;0;134;22;2404102;1879952;1332;2404110;0;STSB
27552861027;16720;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000008a6;0;4;0;2397863;1869803;4;2397863;0;STSB
27552877751;16921;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000008a6;0;140;3;2404562;1879116;544;2404562;0;STSB
27552894677;16713;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000008a6;0;2;0;2396066;1868467;4;2396063;0;STSB
27552911395;16847;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000008a6;0;127;4;2401585;1873517;172;2401587;0;STSB
27552928246;16852;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000008a6;0;145;3;2403701;1876180;104;2403701;0;STSB
27552945103;16716;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000008a6;0;6;0;2397475;1869389;8;2397475;0;STSB
27552961823;16899;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000008a6;0;124;5;2400871;1871005;132;2400880;0;STSB
27552978727;16704;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000008a6;0;2;0;2396431;1866787;8;2396427;0;STSB
27552995435;16850;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000008a6;0;125;3;2403271;1877047;84;2403271;0;STSB
