TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_CACHE;L1D_CACHE_REFILL;L1D_CACHE_WB;L2D_CACHE;L2D_CACHE_REFILL;L2D_CACHE_WB;LMC0;CONTEXT
1700385181;360651;"MAF";"INTERVAL";"PROBE";4;63;0x00000597;0;51182762;8271;3624;76915;3513;849;0;STSB
1700385666;108;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00000597;0;1622;40;13;434;169;39;0;STSB
1700385779;129;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00000597;0;4217;27;13;465;183;31;0;STSB
1700385912;25;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00000597;0;758;12;5;96;41;11;0;STSB
1700385941;149;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00000597;0;10621;26;14;276;99;20;0;STSB
1700386094;31;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00000597;0;721;12;3;99;31;10;0;STSB
1700386129;17029;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000597;0;2407333;447;350;5619;936;224;0;STSB
1700403162;16699;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000597;0;2394720;132;128;1963;0;0;0;STSB
1700419865;16755;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000597;0;2398125;328;97;2872;16;5;0;STSB
1700436625;17021;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000597;0;2400269;480;159;5006;244;55;0;STSB
1700453651;17944;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000597;0;2439175;1633;661;12030;942;219;0;STSB
1700471605;16699;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000597;0;2397735;134;125;2023;4;1;0;STSB
1700488308;17066;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000597;0;2417856;603;295;5379;122;16;0;STSB
1700505379;16683;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000597;0;2397528;134;55;1970;0;0;0;STSB
1700522067;16945;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000597;0;2404264;513;270;4517;33;4;0;STSB
1700539019;16685;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000597;0;2396141;133;54;1964;0;0;0;STSB
1700555708;16753;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000597;0;2399655;327;119;2758;2;0;0;STSB
1700572466;16696;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000597;0;2396102;131;53;1961;0;1;0;STSB
1700589166;16912;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000597;0;2404289;478;223;3992;187;38;0;STSB
1700606082;16707;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000597;0;2396984;133;55;1965;0;0;0;STSB
1700622793;16812;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000597;0;2400652;419;189;3510;11;6;0;STSB
1700639610;16853;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000597;0;2402365;521;137;4092;16;6;0;STSB
1700656469;16710;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000597;0;2396791;131;172;1954;0;0;0;STSB
1700673184;16820;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000597;0;2402016;453;142;3775;30;6;0;STSB
1700690010;16708;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000597;0;2395556;134;124;1963;1;1;0;STSB
1700706723;16808;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000597;0;2400684;420;126;3499;18;4;0;STSB
1700723542;22285;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00000597;0;3092794;52;4;397;161;51;0;STSB
1701979837;366179;"MAF";"INTERVAL";"PROBE";4;63;0x00000597;1;51399283;12499;5865;114813;9000;2909;0;STSB
1701979890;141;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00000597;1;1579;42;17;472;234;122;0;STSB
1701980035;134;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00000597;1;4223;27;14;465;198;132;0;STSB
1701980173;33;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00000597;1;758;13;9;100;48;30;0;STSB
1701980210;137;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00000597;1;10591;28;8;288;112;60;0;STSB
1701980351;31;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00000597;1;714;13;3;101;35;24;0;STSB
1701980386;16795;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000597;1;2395227;136;269;3005;1010;555;0;STSB
1701997185;16877;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000597;1;2401562;454;202;4635;109;68;0;STSB
1702014067;16684;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000597;1;2393876;132;54;1960;0;1;0;STSB
1702030755;16794;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000597;1;2399296;418;193;3594;19;8;0;STSB
1702047553;24114;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000597;1;2572484;6759;3252;57996;6767;1855;0;STSB
1702071688;16739;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000597;1;2394553;134;81;2315;183;19;0;STSB
1702088431;16764;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000597;1;2398433;345;131;2892;12;2;0;STSB
1702105200;16687;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000597;1;2397860;132;54;1943;0;0;0;STSB
1702121891;16791;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000597;1;2404309;422;196;3371;14;0;0;STSB
1702138687;16686;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000597;1;2397908;132;54;1961;2;0;0;STSB
1702155377;16800;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000597;1;2402609;419;199;3463;11;0;0;STSB
1702172181;16708;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000597;1;2397539;132;54;1971;1;0;0;STSB
1702188894;16775;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000597;1;2402471;412;197;3407;6;1;0;STSB
1702205674;16689;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000597;1;2398610;133;55;1951;0;0;0;STSB
1702222367;16784;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000597;1;2401592;411;194;3404;6;0;0;STSB
1702239156;16787;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000597;1;2401224;400;87;3385;10;0;0;STSB
