TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT4;EVT3;EVT21;EVT22;EVT23;EVT24;LMC0;CONTEXT
5677940997;363825;"MAF";"INTERVAL";"PROBE";4;63;0x00000610;0;51319658;14529;6166;111656;3847;1187;0;STSB
5677941400;80;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00000610;0;1559;34;7;373;116;44;0;STSB
5677941485;123;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00000610;0;4147;26;10;466;160;45;0;STSB
5677941612;22;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00000610;0;750;10;2;86;28;6;0;STSB
5677941638;138;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00000610;0;10557;23;5;246;76;29;0;STSB
5677941780;32;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00000610;0;713;10;3;98;29;10;0;STSB
5677941817;16765;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000610;0;2396911;137;247;2900;410;106;0;STSB
5677958586;16995;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000610;0;2401962;466;195;4631;232;64;0;STSB
5677975586;16717;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000610;0;2394461;154;72;1917;4;0;0;STSB
5677992308;16886;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000610;0;2400821;723;245;4149;40;12;0;STSB
5678009199;16706;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000610;0;2392445;164;55;1856;0;0;0;STSB
5678025909;16840;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000610;0;2398145;743;216;3997;55;13;0;STSB
5678042754;20455;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000610;0;2575480;6016;2950;44130;826;238;0;STSB
5678063217;17328;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000610;0;2410210;1125;341;6898;783;243;0;STSB
5678080549;17336;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000610;0;2416420;626;207;5012;246;69;0;STSB
5678097890;16708;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000610;0;2397531;131;160;1988;1;0;0;STSB
5678114602;16850;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000610;0;2404968;559;163;4101;36;7;0;STSB
5678131457;16709;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000610;0;2398174;139;126;1943;2;1;0;STSB
5678148170;16770;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000610;0;2400043;347;102;2776;15;1;0;STSB
5678164945;16703;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000610;0;2394889;145;76;1894;1;0;0;STSB
5678181652;16814;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000610;0;2401647;452;171;3330;17;3;0;STSB
5678198471;16708;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000610;0;2395354;143;81;1922;0;0;0;STSB
5678215184;16957;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000610;0;2404762;594;257;4685;192;64;0;STSB
5678232145;16721;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000610;0;2396814;150;78;1896;0;1;0;STSB
5678248870;16831;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000610;0;2401256;681;207;3745;6;1;0;STSB
5678265706;16700;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000610;0;2396335;149;57;1881;1;0;0;STSB
5678282414;22404;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00000610;0;3099392;337;69;2069;180;61;0;STSB
5679540949;358828;"MAF";"INTERVAL";"PROBE";4;63;0x00000610;1;51182355;6780;2881;59057;2128;1166;0;STSB
5679540989;154;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00000610;1;1641;42;13;454;239;147;0;STSB
5679541147;134;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00000610;1;4181;24;14;460;194;106;0;STSB
5679541285;29;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00000610;1;749;11;7;86;46;18;0;STSB
5679541318;131;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00000610;1;10583;25;7;259;106;53;0;STSB
5679541453;32;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00000610;1;719;11;5;90;34;21;0;STSB
5679541489;16778;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000610;1;2395340;139;272;3006;1002;560;0;STSB
5679558271;16978;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000610;1;2405675;686;236;5048;279;163;0;STSB
5679575254;16699;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000610;1;2395426;143;71;1909;0;0;0;STSB
5679591958;16806;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000610;1;2401227;460;211;3782;25;16;0;STSB
5679608769;16698;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000610;1;2394347;165;52;1867;0;1;0;STSB
5679625472;16805;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000610;1;2400831;444;204;3540;16;6;0;STSB
5679642281;16690;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000610;1;2393132;166;52;1862;0;0;0;STSB
5679658976;16744;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000610;1;2394479;342;126;2763;11;3;0;STSB
5679675724;16694;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000610;1;2393813;156;52;1844;0;1;0;STSB
5679692422;16789;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000610;1;2399084;430;200;3310;6;2;0;STSB
5679709215;16710;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000610;1;2394318;155;52;1852;0;0;0;STSB
5679725929;16792;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000610;1;2398940;430;203;3356;6;0;0;STSB
5679742725;16693;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000610;1;2392743;164;52;1854;0;1;0;STSB
5679759422;16797;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000610;1;2399754;420;200;3356;5;0;0;STSB
5679776223;16791;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000610;1;2399642;469;113;3263;6;0;0;STSB
5679793019;16693;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000610;1;2394449;132;136;1947;0;1;0;STSB
5679809716;16782;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000610;1;2399903;448;140;3253;5;1;0;STSB
5679826503;16689;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000610;1;2393867;132;106;1936;0;0;0;STSB
5679843196;16782;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000610;1;2399944;438;155;3304;7;1;0;STSB
5679859983;16693;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000610;1;2394536;144;94;1908;0;0;0;STSB
5679876682;23090;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00000610;1;3204104;296;67;1652;99;53;0;STSB
5681140936;359682;"MAF";"INTERVAL";"PROBE";4;63;0x00000610;2;51279516;6665;2870;59195;2218;1183;0;STSB
5681140970;129;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00000610;2;1602;41;15;452;213;120;0;STSB
5681141103;144;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00000610;2;5399;30;14;494;186;114;0;STSB
5681141251;30;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00000610;2;750;10;5;71;33;11;0;STSB
5681141285;119;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00000610;2;10422;24;7;222;90;49;0;STSB
5681141408;36;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00000610;2;716;10;6;89;37;20;0;STSB
5681141448;16792;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000610;2;2394077;136;285;3017;860;473;0;STSB
5681158245;16898;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000610;2;2401540;479;194;4566;156;97;0;STSB
5681175148;16696;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000610;2;2392460;151;70;1915;0;1;0;STSB
5681191849;16755;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000610;2;2395538;333;126;2820;7;3;0;STSB
5681208608;16692;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000610;2;2393804;162;52;1829;0;0;0;STSB
5681225304;16773;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000610;2;2398708;436;208;3339;6;1;0;STSB
5681242082;16688;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000610;2;2393363;173;53;1871;0;0;0;STSB
