TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_CACHE;L1D_CACHE_REFILL;L1D_CACHE_WB;L2D_CACHE;L2D_CACHE_REFILL;L2D_CACHE_WB;LMC0;CONTEXT
1372637235183;368785;"MAF";"INTERVAL";"PROBE";4;63;0x000066aa;0;51767010;18998;9511;120242;3502;920;0;BPRED
1372637235373;59;"SENS_C1";"INTERVAL";"PROBE";4;63;0x000066aa;0;1601;35;4;404;111;26;0;BPRED
1372637235437;91;"LOC_C1";"INTERVAL";"PROBE";4;63;0x000066aa;0;4192;23;6;474;176;63;0;BPRED
1372637235533;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x000066aa;0;755;11;6;74;31;13;0;BPRED
1372637235558;114;"LOC_C3";"INTERVAL";"PROBE";4;63;0x000066aa;0;10662;31;15;282;82;31;0;BPRED
1372637235676;28;"LOC_C4";"INTERVAL";"PROBE";4;63;0x000066aa;0;726;10;4;101;34;11;0;BPRED
1372637235708;17352;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000066aa;0;2415483;575;401;6627;1566;503;0;BPRED
1372637253065;16898;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000066aa;0;2408264;162;46;1896;7;3;0;BPRED
1372637269968;16999;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000066aa;0;2412241;470;192;3948;92;17;0;BPRED
1372637286972;16858;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000066aa;0;2405426;163;46;1849;0;1;0;BPRED
1372637303835;17383;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000066aa;0;2434491;1030;484;6707;282;72;0;BPRED
1372637321223;17357;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000066aa;0;2437757;1130;493;6607;44;5;0;BPRED
1372637338584;17236;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000066aa;0;2431952;826;489;5185;49;2;0;BPRED
1372637355825;17556;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000066aa;0;2450750;1467;670;8305;117;6;0;BPRED
1372637373386;17303;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000066aa;0;2431848;868;455;5288;24;4;0;BPRED
1372637390694;17336;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000066aa;0;2434863;1048;535;6533;59;8;0;BPRED
