TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;INST_RETIRED;LD_RETIRED;ST_RETIRED;BR_PRED;BR_MIS_PRED;PREFETCH;LMC0;CONTEXT
1379343598632;367806;"MAF";"INTERVAL";"PROBE";4;63;0x00006752;0;92184773;0;0;9464707;445607;0;0;BPRED
1379343598828;58;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00006752;0;2484;0;0;445;32;0;0;BPRED
1379343598890;92;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00006752;0;8048;0;0;1098;75;0;0;BPRED
1379343598986;17;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00006752;0;1173;0;0;198;6;0;0;BPRED
1379343599007;109;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00006752;0;21108;0;0;1739;127;0;0;BPRED
1379343599120;26;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00006752;0;1099;0;0;212;10;0;0;BPRED
1379343599150;17201;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006752;0;4274145;0;0;434761;21488;0;0;BPRED
1379343616356;16889;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006752;0;4261457;0;0;432081;21146;0;0;BPRED
1379343633257;16962;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006752;0;4274134;0;0;433856;20925;0;0;BPRED
1379343650224;16903;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006752;0;4261457;0;0;432763;21283;0;0;BPRED
1379343667132;17319;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006752;0;4309884;0;0;443614;21798;0;0;BPRED
1379343684456;17225;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006752;0;4307944;0;0;442875;21583;0;0;BPRED
1379343701686;17302;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006752;0;4319665;0;0;445551;21751;0;0;BPRED
1379343718993;17181;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006752;0;4307925;0;0;442521;21378;0;0;BPRED
1379343736179;17369;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006752;0;4319005;0;0;445521;21734;0;0;BPRED
