TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_CACHE;L1D_CACHE_REFILL;L1D_CACHE_WB;L2D_CACHE;L2D_CACHE_REFILL;L2D_CACHE_WB;LMC0;CONTEXT
1369284009639;368487;"MAF";"INTERVAL";"PROBE";4;63;0x00006658;0;51748746;17356;8685;118393;2185;629;0;BPRED
1369284009828;59;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00006658;0;1587;35;7;387;107;32;0;BPRED
1369284009891;93;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00006658;0;4199;25;4;422;162;54;0;BPRED
1369284009988;22;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00006658;0;767;13;3;98;47;9;0;BPRED
1369284010014;115;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00006658;0;10800;35;15;257;75;32;0;BPRED
1369284010133;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00006658;0;717;17;8;102;29;4;0;BPRED
1369284010161;17212;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006658;0;2412978;576;325;6168;1005;306;0;BPRED
1369284027378;16859;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006658;0;2402079;181;145;1981;9;1;0;BPRED
1369284044246;17178;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006658;0;2418402;592;211;4630;208;59;0;BPRED
1369284061429;17239;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006658;0;2427115;816;412;5371;36;8;0;BPRED
1369284078673;17307;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006658;0;2433369;955;474;6240;18;3;0;BPRED
1369284095985;17248;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006658;0;2427865;801;410;5195;20;1;0;BPRED
1369284113238;17288;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006658;0;2433633;960;474;6212;15;0;0;BPRED
1369284130531;17233;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006658;0;2431234;776;401;5095;2;0;0;BPRED
1369284147769;17365;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006658;0;2436948;967;476;6473;6;4;0;BPRED
1369284165139;17228;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006658;0;2431620;767;386;5039;0;0;0;BPRED
1369284182372;17282;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006658;0;2434311;882;467;6064;3;0;0;BPRED
1369284199659;17338;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006658;0;2434256;949;444;6153;19;1;0;BPRED
1369284217001;17234;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006658;0;2430464;717;378;5057;47;8;0;BPRED
1369284234240;17337;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006658;0;2434941;982;473;6365;44;4;0;BPRED
1369284251581;17223;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006658;0;2430936;732;398;4993;0;1;0;BPRED
1369284268809;17291;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006658;0;2434013;963;477;6226;0;0;0;BPRED
1369284286105;17209;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006658;0;2426749;758;416;5026;23;2;0;BPRED
1369284303319;17284;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006658;0;2432253;927;477;6120;15;0;0;BPRED
1369284320608;17205;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006658;0;2426451;794;421;5062;0;1;0;BPRED
1369284337817;17387;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006658;0;2435253;1032;544;6624;146;51;0;BPRED
1369284355222;22900;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00006658;0;3135743;762;348;5382;95;37;0;BPRED
1369285609600;369672;"MAF";"INTERVAL";"PROBE";4;63;0x00006658;1;51929983;19220;9818;125468;1828;737;0;BPRED
1369285609628;81;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00006658;1;1574;39;10;412;202;91;0;BPRED
1369285609713;93;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00006658;1;4201;25;11;423;173;73;0;BPRED
1369285609810;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00006658;1;771;13;3;71;28;10;0;BPRED
1369285609835;110;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00006658;1;10498;29;18;258;97;48;0;BPRED
