TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;LD_SPEC;ST_SPEC;L1D_CACHE;INST_SPEC;L1I_CACHE;L1I_CACHE_REFILL;LMC0;CONTEXT
1392085830850;367807;"MAF";"INTERVAL";"PROBE";4;63;0x00006896;0;41637976;16671429;51733336;114162492;42378212;21498;0;BPRED
1392085831026;64;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00006896;0;778;661;1563;3035;1491;140;0;BPRED
1392085831094;97;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00006896;0;2810;1537;4196;9587;4323;180;0;BPRED
1392085831195;18;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00006896;0;340;295;751;1451;613;23;0;BPRED
1392085831218;111;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00006896;0;9503;2554;10665;26096;9072;78;0;BPRED
1392085831334;26;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00006896;0;355;289;719;1476;732;29;0;BPRED
1392085831365;16851;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006896;0;1944766;773748;2402884;5294880;1964767;58;0;BPRED
1392085848220;17154;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006896;0;1953541;779590;2412966;5329294;1984650;1074;0;BPRED
1392085865380;17143;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006896;0;1957169;782163;2418513;5345132;1992071;776;0;BPRED
1392085882528;17194;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006896;0;1960152;782957;2426035;5361117;1996053;890;0;BPRED
1392085899727;17281;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006896;0;1966016;786122;2433620;5382695;2003964;1199;0;BPRED
1392085917013;17214;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006896;0;1961314;783439;2427528;5362977;1995940;808;0;BPRED
1392085934232;17309;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006896;0;1969423;788339;2436224;5392022;2010753;1142;0;BPRED
1392085951546;17175;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006896;0;1959380;783729;2426104;5360049;1996526;787;0;BPRED
1392085968726;17354;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006896;0;1964928;787243;2433547;5382220;2008909;1290;0;BPRED
1392085986084;17147;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006896;0;1959369;781777;2426561;5355469;1988874;804;0;BPRED
1392086003236;17288;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006896;0;1968415;788141;2436377;5389383;2008324;1188;0;BPRED
1392086020529;17194;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006896;0;1964234;786157;2430058;5372958;2002705;792;0;BPRED
