TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;LD_SPEC;ST_SPEC;BR_PRED;DP_SPEC;VFP_SPEC;L1I_CACHE_REFILL;LMC0;CONTEXT
1380684939304;367688;"MAF";"INTERVAL";"PROBE";4;63;0x00006773;0;41603228;16660267;9460577;23986065;24204734;21236;0;BPRED
1380684939521;62;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00006773;0;805;667;448;1158;0;145;0;BPRED
1380684939587;96;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00006773;0;2859;1559;1124;3060;1229;170;0;BPRED
1380684939687;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00006773;0;340;296;199;596;17;20;0;BPRED
1380684939710;118;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00006773;0;9458;2529;1727;8209;4099;88;0;BPRED
1380684939832;28;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00006773;0;356;288;214;618;0;34;0;BPRED
1380684939864;17182;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006773;0;1951074;777720;434320;1106389;1136045;1018;0;BPRED
1380684957051;16848;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006773;0;1942361;773854;431329;1095879;1133933;17;0;BPRED
1380684973904;17014;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006773;0;1951089;778800;434698;1106756;1135678;588;0;BPRED
1380684990922;16859;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006773;0;1943298;774819;431672;1096724;1134255;15;0;BPRED
1380685007785;17210;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006773;0;1958283;783566;438865;1116939;1136588;759;0;BPRED
1380685025000;17384;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006773;0;1971375;789999;448757;1141472;1136262;1255;0;BPRED
1380685042389;17324;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006773;0;1965851;787479;445655;1133655;1135554;1241;0;BPRED
1380685059718;17196;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006773;0;1961066;785017;443142;1125275;1135306;827;0;BPRED
1380685076919;17442;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006773;0;1968901;788745;446458;1135735;1136779;1563;0;BPRED
1380685094366;17211;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006773;0;1963220;786027;443218;1125692;1136656;840;0;BPRED
1380685111582;17258;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006773;0;1964034;784637;444402;1128768;1136207;1207;0;BPRED
1380685128845;17301;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006773;0;1965897;786697;445084;1130968;1136570;1216;0;BPRED
1380685146151;17211;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006773;0;1961625;784269;442655;1123350;1136120;854;0;BPRED
1380685163366;17270;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006773;0;1963217;785888;445020;1130286;1134659;1217;0;BPRED
1380685180640;17161;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006773;0;1958455;782465;442108;1121374;1135043;842;0;BPRED
1380685197806;17258;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006773;0;1963680;785284;444593;1128880;1135854;1195;0;BPRED
1380685215069;17209;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006773;0;1963826;785934;443129;1124675;1137225;858;0;BPRED
1380685232283;17303;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006773;0;1965259;786709;444930;1130179;1136394;1114;0;BPRED
1380685249591;17185;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006773;0;1960648;784256;442687;1123062;1135943;831;0;BPRED
1380685266781;17326;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006773;0;1962481;785736;444956;1129681;1134706;1181;0;BPRED
1380685284112;22875;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00006773;0;2373562;969343;612614;1496619;1483612;1591;0;BPRED
1380686539209;369447;"MAF";"INTERVAL";"PROBE";4;63;0x00006773;1;41744382;16733459;9526973;24146257;24254774;23889;0;BPRED
1380686539229;83;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00006773;1;812;681;455;1175;0;137;0;BPRED
1380686539317;97;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00006773;1;2689;1464;1055;2844;1183;165;0;BPRED
1380686539418;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00006773;1;333;288;196;577;17;19;0;BPRED
1380686539444;118;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00006773;1;9424;2536;1727;8191;4042;82;0;BPRED
1380686539566;28;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00006773;1;345;279;209;590;0;35;0;BPRED
1380686539599;17479;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006773;1;1966817;787090;445520;1134640;1135926;1582;0;BPRED
1380686557083;17183;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006773;1;1959923;783535;442354;1123727;1135311;863;0;BPRED
1380686574271;17320;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006773;1;1966095;787269;445168;1132438;1136258;1239;0;BPRED
1380686591596;17186;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006773;1;1959970;783808;442495;1123474;1135469;845;0;BPRED
1380686608786;17341;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006773;1;1965262;786976;445198;1131635;1135903;1174;0;BPRED
1380686626131;17210;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006773;1;1962036;784888;443033;1124763;1136335;856;0;BPRED
1380686643346;17310;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006773;1;1965369;786936;445135;1131362;1135996;1215;0;BPRED
1380686660660;17198;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006773;1;1963015;785277;442776;1124290;1136949;844;0;BPRED
1380686677862;17359;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006773;1;1965990;788041;445608;1132651;1135743;1217;0;BPRED
1380686695225;17201;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006773;1;1960805;785295;443164;1124912;1134986;846;0;BPRED
1380686712431;17288;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006773;1;1963880;785512;444808;1129513;1135795;1196;0;BPRED
1380686729723;17318;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006773;1;1964130;786688;445489;1132113;1134869;1384;0;BPRED
1380686747045;17193;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006773;1;1960587;785056;443078;1124644;1135073;874;0;BPRED
1380686764243;17282;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006773;1;1965088;787316;445402;1131602;1135667;1240;0;BPRED
1380686781530;17187;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006773;1;1960413;784698;442930;1124212;1135208;823;0;BPRED
1380686798722;17286;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006773;1;1965829;787315;445328;1131581;1136246;1193;0;BPRED
1380686816012;17206;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006773;1;1961801;785597;443349;1125533;1135672;847;0;BPRED
1380686833223;17291;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006773;1;1967400;787893;445456;1131824;1137033;1211;0;BPRED
1380686850519;17183;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006773;1;1959878;783747;442527;1122782;1135459;856;0;BPRED
1380686867706;17300;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006773;1;1968767;788149;445499;1131867;1138043;1201;0;BPRED
1380686885027;23625;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00006773;1;2448253;999778;632913;1544505;1531591;1597;0;BPRED
1380688139204;370461;"MAF";"INTERVAL";"PROBE";4;63;0x00006773;2;41807164;16771587;9554835;24216214;24287432;24029;0;BPRED
1380688139223;79;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00006773;2;794;679;456;1127;0;145;0;BPRED
1380688139306;114;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00006773;2;4050;1960;1274;3285;1959;165;0;BPRED
1380688139424;22;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00006773;2;333;288;196;577;17;16;0;BPRED
1380688139451;109;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00006773;2;8990;2430;1695;7787;3927;68;0;BPRED
1380688139564;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00006773;2;336;279;208;566;0;32;0;BPRED
1380688139592;17480;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006773;2;1963365;787173;445787;1135290;1133177;1630;0;BPRED
1380688157077;17194;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006773;2;1960725;784349;442721;1124648;1135428;850;0;BPRED
1380688174276;17365;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006773;2;1967596;788649;446071;1135229;1135977;1257;0;BPRED
1380688191645;17237;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006773;2;1964137;785410;443138;1125647;1137161;838;0;BPRED
1380688208886;17332;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006773;2;1962899;787030;445390;1132296;1133950;1193;0;BPRED
1380688226222;17191;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006773;2;1958543;784273;442928;1124664;1133965;839;0;BPRED
1380688243418;17271;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006773;2;1964323;786535;445147;1131304;1135257;1190;0;BPRED
1380688260694;17188;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006773;2;1960467;784980;442920;1124613;1135081;827;0;BPRED
1380688277886;17271;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006773;2;1962291;786097;445210;1130840;1134274;1184;0;BPRED
1380688295162;17186;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006773;2;1960168;784597;442875;1124239;1135069;809;0;BPRED
1380688312353;17392;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006773;2;1968931;790453;449550;1141293;1134549;1386;0;BPRED
1380688329750;17332;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006773;2;1963757;787446;445500;1132236;1134688;1198;0;BPRED
