TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;LD_SPEC;ST_SPEC;L1D_CACHE;INST_SPEC;L1I_CACHE;L1I_CACHE_REFILL;LMC0;CONTEXT
1390073912727;367830;"MAF";"INTERVAL";"PROBE";4;63;0x00006863;0;41656935;16680147;51732512;114203762;42388121;20466;0;BPRED
1390073912921;58;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00006863;0;790;672;1572;3069;1458;140;0;BPRED
1390073912984;94;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00006863;0;2804;1528;4178;9576;4287;188;0;BPRED
1390073913082;17;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00006863;0;340;295;753;1449;615;22;0;BPRED
1390073913103;110;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00006863;0;9380;2513;10603;25824;8873;81;0;BPRED
1390073913217;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00006863;0;343;284;702;1442;690;34;0;BPRED
1390073913245;16907;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006863;0;1945751;775558;2402807;5300369;1974825;67;0;BPRED
1390073930157;17104;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006863;0;1950955;778652;2410103;5322431;1985761;915;0;BPRED
1390073947271;16879;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006863;0;1946402;776661;2403357;5303725;1975788;14;0;BPRED
1390073964155;17163;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006863;0;1957057;782934;2418144;5346959;1995413;784;0;BPRED
1390073981323;17212;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006863;0;1964364;785731;2429017;5374237;2002670;847;0;BPRED
1390073998539;17359;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006863;0;1972574;789966;2438944;5402727;2015019;1209;0;BPRED
1390074015903;17207;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006863;0;1962833;784138;2428323;5367224;1995603;790;0;BPRED
1390074033114;17301;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006863;0;1967799;787341;2435409;5387306;2006806;1178;0;BPRED
1390074050419;17265;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006863;0;1963535;785449;2429257;5371079;2000937;916;0;BPRED
1390074067689;17372;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006863;0;1970383;789016;2437296;5394825;2012103;1174;0;BPRED
1390074085066;17194;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006863;0;1963850;785794;2429353;5372457;2001897;760;0;BPRED
1390074102264;17297;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006863;0;1966640;787067;2434634;5384465;2005927;1157;0;BPRED
1390074119566;17366;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006863;0;1971197;788876;2439348;5397898;2011839;1282;0;BPRED
1390074136937;17196;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006863;0;1962928;783843;2428480;5366061;1994434;779;0;BPRED
1390074154138;17313;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006863;0;1970244;789382;2437517;5395411;2013102;1203;0;BPRED
1390074171455;17194;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006863;0;1961929;783263;2427816;5362988;1995203;744;0;BPRED
1390074188654;17269;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006863;0;1965123;786227;2433823;5379537;2003033;1182;0;BPRED
1390074205928;17162;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006863;0;1959957;783463;2426745;5359861;1993935;765;0;BPRED
1390074223095;17312;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006863;0;1969352;788389;2436917;5391488;2010859;1152;0;BPRED
1390074240412;17221;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006863;0;1963743;785757;2429911;5372059;2002905;772;0;BPRED
1390074257638;22914;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00006863;0;2376391;969833;3137649;6763064;2355115;1689;0;BPRED
1390075512615;369454;"MAF";"INTERVAL";"PROBE";4;63;0x00006863;1;41772622;16742703;51915123;114631719;42538165;22391;0;BPRED
1390075512642;78;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00006863;1;753;626;1520;2906;1382;126;0;BPRED
1390075512724;97;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00006863;1;2744;1476;4139;9253;3902;176;0;BPRED
1390075512825;18;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00006863;1;333;287;742;1407;577;19;0;BPRED
1390075512847;114;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00006863;1;9036;2422;10430;24877;8329;76;0;BPRED
1390075512965;28;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00006863;1;335;283;700;1419;644;35;0;BPRED
1390075512997;17319;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006863;1;1965717;786749;2430547;5378904;2008348;1042;0;BPRED
1390075530321;17510;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006863;1;1976948;793334;2447587;5426671;2027702;1539;0;BPRED
1390075547836;17246;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006863;1;1964474;786387;2429601;5375180;2005489;769;0;BPRED
1390075565086;17342;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006863;1;1966709;787223;2434122;5385442;2008265;1137;0;BPRED
1390075582432;17190;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006863;1;1961983;785264;2428281;5368495;1999481;761;0;BPRED
1390075599626;17311;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006863;1;1966350;788232;2434189;5385875;2007322;1178;0;BPRED
1390075616942;17171;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006863;1;1961138;784342;2427564;5364272;1994954;762;0;BPRED
1390075634118;17284;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006863;1;1967215;787558;2434654;5386542;2006112;1160;0;BPRED
1390075651407;17191;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006863;1;1964678;786026;2429852;5373995;2000374;764;0;BPRED
1390075668603;17265;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006863;1;1965732;786348;2433767;5380941;2002292;1146;0;BPRED
1390075685873;17202;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006863;1;1963849;786293;2429274;5373402;2001882;750;0;BPRED
1390075703080;17263;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006863;1;1965713;785631;2433357;5379345;2000815;1147;0;BPRED
1390075720347;17281;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006863;1;1964144;785226;2432005;5375647;1999728;1143;0;BPRED
1390075737632;17186;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006863;1;1958358;782760;2425165;5356511;1993799;775;0;BPRED
1390075754823;17311;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006863;1;1966235;787278;2434172;5383656;2006907;1160;0;BPRED
1390075772139;17194;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006863;1;1963023;785775;2428692;5370443;2002010;752;0;BPRED
1390075789337;17408;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006863;1;1968403;788237;2436650;5391259;2009263;1247;0;BPRED
