TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;PMC0;PMC1;PMC2;PMC3;PMC4;PMC5;LMC0;CONTEXT
912732797131;1176459;"MAF";"INTERVAL";"PROBE";1;63;0x00006247;0;95239766;32950435;13857263;9547423;657168;21118;0;BPRED
912732797481;122;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00006247;0;2486;640;578;415;32;9;0;BPRED
912732797612;240;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00006247;0;8062;2375;1318;1013;95;6;0;BPRED
912732797860;66;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00006247;0;3026;702;481;526;74;2;0;BPRED
912732797935;321;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00006247;0;21138;7613;2054;1632;142;12;0;BPRED
912732798263;45;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00006247;0;1098;256;226;192;12;3;0;BPRED
912732798315;54424;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006247;0;4377648;1524897;638555;431188;31703;1007;0;BPRED
912732852750;54851;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006247;0;4445440;1540940;647625;444853;30980;982;0;BPRED
912732907609;54817;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006247;0;4445341;1540896;647614;444811;31347;999;0;BPRED
912732962434;55239;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006247;0;4471650;1546991;651107;450294;30861;1059;0;BPRED
912733017680;54873;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006247;0;4435443;1538490;646308;442949;31109;1175;0;BPRED
912733072562;55172;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006247;0;4465270;1545592;650270;449027;30567;955;0;BPRED
912733127742;55003;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006247;0;4451473;1542277;648429;446060;30535;1076;0;BPRED
912733182753;54719;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006247;0;4437644;1539041;646631;443422;30415;1071;0;BPRED
912733237480;55237;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006247;0;4477883;1548529;651956;451412;31696;1099;0;BPRED
912733292728;54805;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006247;0;4445859;1541023;647729;444918;30622;1051;0;BPRED
912733347540;55039;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006247;0;4468853;1546546;650886;449636;30802;1038;0;BPRED
912733402587;54610;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006247;0;4434714;1538463;646329;442791;29921;997;0;BPRED
912733457205;54774;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006247;0;4445760;1541121;647840;444823;30209;1067;0;BPRED
912733511986;55059;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006247;0;4468175;1546399;650789;449510;30515;1041;0;BPRED
912733567056;54625;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006247;0;4434343;1538418;646312;442710;30045;906;0;BPRED
912733621689;54800;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006247;0;4445954;1541208;647884;444883;30977;1071;0;BPRED
912733676496;54970;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006247;0;4462928;1545067;650116;448461;30821;1076;0;BPRED
912733731473;54813;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006247;0;4446708;1541294;647934;444997;30193;1083;0;BPRED
912733786295;54610;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006247;0;4434591;1538448;646320;442744;30039;1033;0;BPRED
912733840912;55153;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006247;0;4473460;1547627;651469;450613;30541;1120;0;BPRED
912733896091;77491;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00006247;0;6202460;2098490;884612;628196;42443;180;0;BPRED
912734396993;1177996;"MAF";"INTERVAL";"PROBE";1;63;0x00006247;1;95500488;33035057;13894089;9577877;651014;21225;0;BPRED
912734397015;120;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00006247;1;2486;640;578;415;28;9;0;BPRED
912734397143;207;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00006247;1;8065;2375;1317;1013;96;0;0;BPRED
912734397357;30;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00006247;1;1170;271;246;181;10;1;0;BPRED
912734397393;313;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00006247;1;21137;7612;2056;1631;125;12;0;BPRED
912734397713;49;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00006247;1;1097;256;226;192;17;3;0;BPRED
912734397770;55059;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006247;1;4438528;1539176;646579;443479;31417;1026;0;BPRED
912734452855;55046;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006247;1;4468485;1546401;650726;449621;30776;1090;0;BPRED
912734507908;54770;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006247;1;4445118;1540874;647590;444800;30287;959;0;BPRED
912734562685;54906;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006247;1;4460841;1544626;649687;448161;30469;1027;0;BPRED
912734617599;54612;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006247;1;4433796;1538265;646137;442649;29958;1035;0;BPRED
912734672218;54696;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006247;1;4438976;1539425;646778;443561;30077;1077;0;BPRED
912734726921;55156;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006247;1;4472863;1547399;651363;450441;30796;1065;0;BPRED
912734782085;54605;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006247;1;4434319;1538343;646212;442749;29988;1071;0;BPRED
912734836698;54703;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006247;1;4438929;1539373;646799;443594;30092;1034;0;BPRED
912734891408;54995;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006247;1;4468833;1546485;650813;449659;30450;1086;0;BPRED
912734946410;54771;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006247;1;4446139;1541144;647832;444896;30432;1010;0;BPRED
912735001193;54867;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006247;1;4457352;1543889;649385;447535;30233;1075;0;BPRED
912735056068;54794;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006247;1;4446512;1541254;647881;444962;30245;960;0;BPRED
912735110870;54763;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006247;1;4446632;1541297;647956;444952;30073;995;0;BPRED
912735165640;54875;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006247;1;4457751;1543945;649437;447576;30262;1108;0;BPRED
912735220522;54778;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006247;1;4446094;1541198;647881;444861;30190;1117;0;BPRED
