TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;INST_RETIRED;LD_RETIRED;ST_RETIRED;BR_PRED;BR_MIS_PRED;PREFETCH;LMC0;CONTEXT
928639291508;743541;"MAF";"INTERVAL";"PROBE";4;63;0x000064fc;0;110783746;0;0;12938250;460278;0;0;SPECTRE
928639291792;55;"SENS_C1";"INTERVAL";"PROBE";4;63;0x000064fc;0;2484;0;0;452;38;0;0;SPECTRE
928639291851;94;"LOC_C1";"INTERVAL";"PROBE";4;63;0x000064fc;0;8048;0;0;1082;74;0;0;SPECTRE
928639291949;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x000064fc;0;1173;0;0;198;7;0;0;SPECTRE
928639291973;105;"LOC_C3";"INTERVAL";"PROBE";4;63;0x000064fc;0;21108;0;0;1726;119;0;0;SPECTRE
928639292082;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x000064fc;0;1099;0;0;215;13;0;0;SPECTRE
928639292109;48909;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000064fc;0;5856816;0;0;734217;23309;0;0;SPECTRE
928639341023;16724;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000064fc;0;4261457;0;0;430178;20804;0;0;SPECTRE
928639357752;48924;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000064fc;0;5874104;0;0;737145;23325;0;0;SPECTRE
928639406681;48930;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000064fc;0;5895490;0;0;742256;23288;0;0;SPECTRE
928639455616;16706;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000064fc;0;4261457;0;0;429989;20665;0;0;SPECTRE
928639472326;48920;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000064fc;0;5874598;0;0;737285;23372;0;0;SPECTRE
928639521251;16725;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000064fc;0;4261457;0;0;430172;20826;0;0;SPECTRE
928639537980;48961;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000064fc;0;5989588;0;0;766994;23690;0;0;SPECTRE
928639586948;16816;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000064fc;0;4261457;0;0;430142;20807;0;0;SPECTRE
928639603768;48893;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000064fc;0;5891728;0;0;741168;23206;0;0;SPECTRE
