TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
948520762343;743489;"MAF";"INTERVAL";"PROBE";4;63;0x00006712;0;64061;699;62955749;54543137;561712;62955810;0;SPECTRE
948520762668;48;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00006712;0;2;11;1586;1520;544;1584;0;SPECTRE
948520762721;88;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00006712;0;5;4;4190;4118;772;4182;0;SPECTRE
948520762813;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00006712;0;1;4;754;659;152;746;0;SPECTRE
948520762836;107;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00006712;0;3;1;10744;9588;380;10736;0;SPECTRE
948520762947;21;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00006712;0;0;1;709;689;128;701;0;SPECTRE
948520762972;48927;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006712;0;5434;81;3383726;3126744;52834;3383718;0;SPECTRE
948520811905;16718;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006712;0;6;3;2399338;1853080;8;2399350;0;SPECTRE
948520828634;48904;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006712;0;5466;57;3378707;3111514;45629;3378691;0;SPECTRE
948520877543;16703;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006712;0;4;3;2398454;1851042;36;2398466;0;SPECTRE
948520894250;48999;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006712;0;5221;63;3389191;3126134;45889;3389176;0;SPECTRE
948520943254;49000;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006712;0;5042;62;3387310;3128299;47122;3387306;0;SPECTRE
948520992259;16706;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006712;0;5;3;2398084;1851263;24;2398096;0;SPECTRE
948521008969;48886;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006712;0;5395;47;3379581;3112623;45224;3379565;0;SPECTRE
948521057867;16781;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006712;0;14;2;2401039;1855497;48;2401057;0;SPECTRE
948521074652;48897;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006712;0;5396;49;3390496;3128354;45860;3390482;0;SPECTRE
948521123554;16712;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006712;0;6;3;2399217;1852355;20;2399227;0;SPECTRE
948521140270;48928;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006712;0;5124;54;3388031;3127228;45993;3388017;0;SPECTRE
948521189205;16720;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006712;0;6;3;2400070;1853508;38;2400081;0;SPECTRE
948521205929;48843;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006712;0;5435;46;3376038;3107340;45346;3376025;0;SPECTRE
948521254777;16709;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006712;0;5;3;2400893;1853619;20;2400905;0;SPECTRE
948521271490;48864;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006712;0;5678;49;3394410;3136995;46129;3394396;0;SPECTRE
948521320359;16714;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006712;0;5;3;2401632;1854609;16;2401644;0;SPECTRE
948521337077;16775;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006712;0;97;12;2402759;1857479;116;2402760;0;SPECTRE
948521353857;16704;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006712;0;6;1;2400574;1853258;8;2400577;0;SPECTRE
948521370566;80831;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006712;0;10283;43;4355832;4363323;90104;4355817;0;SPECTRE
948521451410;54416;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00006712;0;5253;57;4085743;3495535;47143;4085739;0;SPECTRE
