TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_CACHE;L1D_CACHE_REFILL;L1D_CACHE_WB;L2D_CACHE;L2D_CACHE_REFILL;L2D_CACHE_WB;LMC0;CONTEXT
917373018378;711468;"MAF";"INTERVAL";"PROBE";4;63;0x000063cb;0;62008249;168488;6538;525180;102552;1687;0;SPECTRE
917373018642;53;"SENS_C1";"INTERVAL";"PROBE";4;63;0x000063cb;0;1560;35;9;392;116;32;0;SPECTRE
917373018700;94;"LOC_C1";"INTERVAL";"PROBE";4;63;0x000063cb;0;4196;26;5;423;153;53;0;SPECTRE
917373018798;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x000063cb;0;760;12;4;77;25;8;0;SPECTRE
917373018823;106;"LOC_C3";"INTERVAL";"PROBE";4;63;0x000063cb;0;10601;28;3;233;75;14;0;SPECTRE
917373018933;25;"LOC_C4";"INTERVAL";"PROBE";4;63;0x000063cb;0;715;9;3;109;28;16;0;SPECTRE
917373018962;48986;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000063cb;0;3385767;15309;719;48140;10628;583;0;SPECTRE
917373067955;16725;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000063cb;0;2399399;177;56;1708;5;2;0;SPECTRE
917373084685;48971;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000063cb;0;3378115;15395;581;46422;9042;43;0;SPECTRE
917373133662;16730;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000063cb;0;2400638;156;51;1613;1;0;0;SPECTRE
917373150396;16779;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000063cb;0;2401909;346;112;2808;29;4;0;SPECTRE
917373167179;80886;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000063cb;0;4372993;29657;857;88272;18317;177;0;SPECTRE
917373248070;16726;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000063cb;0;2400852;124;164;2071;22;8;0;SPECTRE
917373264801;48891;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000063cb;0;3401995;15169;479;46908;9291;97;0;SPECTRE
917373313697;16797;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000063cb;0;2400770;144;136;2152;17;9;0;SPECTRE
917373330506;48872;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000063cb;0;3380230;15032;461;46298;8988;63;0;SPECTRE
917373379383;16727;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000063cb;0;2402374;140;127;1905;0;1;0;SPECTRE
917373396114;48902;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000063cb;0;3397725;15199;446;45241;9211;117;0;SPECTRE
917373445021;16724;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000063cb;0;2401659;139;122;1925;1;2;0;SPECTRE
917373461749;48878;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000063cb;0;3380777;14909;473;43825;9021;62;0;SPECTRE
917373510632;16713;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000063cb;0;2401089;139;86;1840;0;0;0;SPECTRE
917373527350;48846;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000063cb;0;3384477;14800;458;44919;8977;52;0;SPECTRE
917373576201;16719;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000063cb;0;2401419;136;76;1777;0;2;0;SPECTRE
917373592924;48891;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000063cb;0;3394116;15375;461;45323;9140;44;0;SPECTRE
917373641821;16736;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000063cb;0;2400522;137;75;1758;2;1;0;SPECTRE
917373658561;48914;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000063cb;0;3383766;15223;486;44862;8980;59;0;SPECTRE
917373707499;22343;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x000063cb;0;3095867;240;30;1450;154;71;0;SPECTRE
917374618330;647744;"MAF";"INTERVAL";"PROBE";4;63;0x000063cb;1;60187038;138819;6078;440409;83842;1239;0;SPECTRE
917374618358;87;"SENS_C1";"INTERVAL";"PROBE";4;63;0x000063cb;1;1606;42;24;442;223;98;0;SPECTRE
917374618450;101;"LOC_C1";"INTERVAL";"PROBE";4;63;0x000063cb;1;4167;26;7;432;185;87;0;SPECTRE
917374618556;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x000063cb;1;757;13;7;97;39;22;0;SPECTRE
917374618582;110;"LOC_C3";"INTERVAL";"PROBE";4;63;0x000063cb;1;10523;28;13;256;93;31;0;SPECTRE
917374618698;32;"LOC_C4";"INTERVAL";"PROBE";4;63;0x000063cb;1;715;10;6;129;37;31;0;SPECTRE
917374618734;17028;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000063cb;1;2405388;880;385;5536;1216;719;0;SPECTRE
917374635767;16706;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000063cb;1;2399285;148;54;1665;1;0;0;SPECTRE
917374652477;16818;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000063cb;1;2404594;489;218;3616;50;8;0;SPECTRE
917374669300;16696;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000063cb;1;2397815;155;48;1597;0;0;0;SPECTRE
917374686000;16833;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000063cb;1;2404970;490;219;3555;29;5;0;SPECTRE
