TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_CACHE;L1D_CACHE_REFILL;L1D_CACHE_WB;L2D_CACHE;L2D_CACHE_REFILL;L2D_CACHE_WB;LMC0;CONTEXT
920686618222;826332;"MAF";"INTERVAL";"PROBE";4;63;0x00006424;0;67788495;263806;40732;1269372;170629;20092;0;SPECTRE
920686618487;52;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00006424;0;1567;36;8;407;126;33;0;SPECTRE
920686618544;92;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00006424;0;4185;26;6;454;161;45;0;SPECTRE
920686618641;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00006424;0;759;11;1;97;26;9;0;SPECTRE
920686618664;107;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00006424;0;10594;29;5;258;78;34;0;SPECTRE
920686618775;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00006424;0;713;11;2;106;26;8;0;SPECTRE
920686618803;48913;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006424;0;3374551;14824;702;47697;10664;649;0;SPECTRE
920686667722;16710;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006424;0;2399172;146;54;1979;0;1;0;SPECTRE
920686684436;48918;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006424;0;3395986;15039;546;46771;9225;92;0;SPECTRE
920686733359;99872;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006424;0;7224381;81876;33706;697814;54878;16722;0;SPECTRE
920686833247;48960;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006424;0;3385298;14888;486;47408;10403;358;0;SPECTRE
920686882212;16707;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006424;0;2397256;146;139;2034;1;1;0;SPECTRE
920686898924;48881;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006424;0;3371791;14987;422;44863;8982;33;0;SPECTRE
920686947810;16712;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006424;0;2399394;130;96;2025;3;1;0;SPECTRE
920686964526;49071;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006424;0;3392102;15180;523;46988;9162;105;0;SPECTRE
