TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;INST_RETIRED;LD_RETIRED;ST_RETIRED;BR_PRED;BR_MIS_PRED;PREFETCH;LMC0;CONTEXT
13255703934;2269934;"MAF";"INTERVAL";"PROBE";1;63;0x000008cf;0;228247126;69046859;40618026;40632446;2557191;18717;0;CPUTHEFT
13255704306;105;"SENS_C1";"INTERVAL";"PROBE";1;63;0x000008cf;0;2492;640;578;415;41;9;0;CPUTHEFT
13255704419;227;"LOC_C1";"INTERVAL";"PROBE";1;63;0x000008cf;0;8056;2371;1318;1012;68;1;0;CPUTHEFT
13255704652;60;"LOC_C2";"INTERVAL";"PROBE";1;63;0x000008cf;0;3022;702;480;526;66;1;0;CPUTHEFT
13255704719;313;"LOC_C3";"INTERVAL";"PROBE";1;63;0x000008cf;0;21140;7612;2054;1632;125;15;0;CPUTHEFT
13255705039;40;"LOC_C4";"INTERVAL";"PROBE";1;63;0x000008cf;0;1099;256;226;191;15;3;0;CPUTHEFT
13255705086;117998;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000008cf;0;12043226;3600238;2171995;2218942;140319;1058;0;CPUTHEFT
13255823093;117753;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000008cf;0;12046634;3600977;2172424;2219587;139713;1025;0;CPUTHEFT
13255940853;85342;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000008cf;0;8173800;2554385;1401209;1317813;83989;940;0;CPUTHEFT
13256026202;117803;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000008cf;0;12051424;3602343;2173455;2220713;140534;1010;0;CPUTHEFT
13256144013;117500;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000008cf;0;12047060;3602333;2174218;2220145;139985;996;0;CPUTHEFT
13256261520;85087;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000008cf;0;8158712;2551122;1399358;1314614;83452;886;0;CPUTHEFT
13256346614;117247;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000008cf;0;12034994;3599856;2172911;2217776;138711;898;0;CPUTHEFT
13256463868;117250;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000008cf;0;12035440;3599941;2172993;2217875;138661;915;0;CPUTHEFT
13256581125;85127;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000008cf;0;8155846;2550342;1398794;1313961;83392;896;0;CPUTHEFT
13256666260;117267;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000008cf;0;12024654;3596824;2170570;2215177;138573;910;0;CPUTHEFT
13256783535;117266;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000008cf;0;12034844;3599785;2172887;2217739;138693;897;0;CPUTHEFT
13256900809;85094;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000008cf;0;8159106;2551202;1399401;1314771;83469;814;0;CPUTHEFT
13256985910;117276;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000008cf;0;12035107;3599828;2172658;2218291;138641;930;0;CPUTHEFT
13257103193;117256;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000008cf;0;12031223;3598722;2171860;2216637;138805;930;0;CPUTHEFT
13257220462;92088;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000008cf;0;8986084;2774244;1563305;1506551;96594;963;0;CPUTHEFT
13257312558;85089;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000008cf;0;8159289;2551223;1399421;1314727;83478;868;0;CPUTHEFT
13257397654;117242;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000008cf;0;12031984;3599039;2172314;2217152;138618;954;0;CPUTHEFT
13257514903;117345;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000008cf;0;12039420;3600885;2173545;2218697;138866;891;0;CPUTHEFT
13257632256;85078;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000008cf;0;8159064;2551225;1399440;1314698;83379;883;0;CPUTHEFT
13257717342;117238;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000008cf;0;12034222;3599545;2172653;2217638;138673;934;0;CPUTHEFT
13257834592;139268;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x000008cf;0;13728019;4142187;2401133;2387823;149766;90;0;CPUTHEFT
13257979159;2296175;"MAF";"INTERVAL";"PROBE";1;63;0x000008cf;1;231408458;69924399;41247305;41343382;2600839;18129;0;CPUTHEFT
13257979179;105;"SENS_C1";"INTERVAL";"PROBE";1;63;0x000008cf;1;2486;640;578;415;29;6;0;CPUTHEFT
13257979292;203;"LOC_C1";"INTERVAL";"PROBE";1;63;0x000008cf;1;8055;2372;1320;1012;77;0;0;CPUTHEFT
13257979501;34;"LOC_C2";"INTERVAL";"PROBE";1;63;0x000008cf;1;1172;271;246;181;12;1;0;CPUTHEFT
13257979542;305;"LOC_C3";"INTERVAL";"PROBE";1;63;0x000008cf;1;21138;7612;2055;1632;132;15;0;CPUTHEFT
13257979855;46;"LOC_C4";"INTERVAL";"PROBE";1;63;0x000008cf;1;1098;256;226;192;10;3;0;CPUTHEFT
13257979907;117439;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000008cf;1;12028744;3598031;2171569;2216298;140547;1015;0;CPUTHEFT
13258097359;117414;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000008cf;1;12035033;3599730;2172746;2217650;140325;985;0;CPUTHEFT
13258214785;85173;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000008cf;1;8155884;2550296;1398749;1313940;83373;786;0;CPUTHEFT
13258299972;117417;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000008cf;1;12036963;3600181;2173024;2218029;139716;924;0;CPUTHEFT
13258417396;117296;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000008cf;1;12032600;3599135;2172408;2217166;139397;896;0;CPUTHEFT
13258534700;85096;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000008cf;1;8158500;2551046;1399311;1314555;83451;803;0;CPUTHEFT
13258619803;117253;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000008cf;1;12033249;3599326;2172525;2217372;138656;917;0;CPUTHEFT
13258737064;117265;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000008cf;1;12034785;3599699;2172804;2217697;138774;921;0;CPUTHEFT
13258854337;85087;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000008cf;1;8150936;2548573;1397187;1312369;83404;865;0;CPUTHEFT
