TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
43489943262;2294468;"MAF";"INTERVAL";"PROBE";1;63;0x00000ae9;0;163;80;121050609;179969119;11211;121053863;0;CPUTHEFT
43489943633;113;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000ae9;0;0;2;1453;2069;396;1457;0;CPUTHEFT
43489943756;237;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000ae9;0;1;3;3893;5922;611;3897;0;CPUTHEFT
43489944000;64;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000ae9;0;3;2;1453;2627;124;1464;0;CPUTHEFT
43489944070;309;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000ae9;0;2;2;9811;13677;380;9815;0;CPUTHEFT
43489944387;38;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000ae9;0;0;0;589;904;124;593;0;CPUTHEFT
43489944437;117544;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae9;0;36;10;6311052;9452600;3555;6311246;0;CPUTHEFT
43490061990;117374;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae9;0;6;4;6318456;9460549;641;6318655;0;CPUTHEFT
43490179371;85102;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae9;0;3;1;4237611;6114203;268;4237713;0;CPUTHEFT
43490264482;117445;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae9;0;2;3;6316318;9473809;754;6316516;0;CPUTHEFT
43490381937;117416;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae9;0;12;5;6314285;9459242;1015;6314487;0;CPUTHEFT
43490499361;85159;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae9;0;5;1;4240554;6119334;187;4240648;0;CPUTHEFT
43490584527;117361;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae9;0;14;5;6320164;9471468;293;6320348;0;CPUTHEFT
43490701895;117344;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae9;0;3;1;6319999;9472780;248;6320188;0;CPUTHEFT
43490819246;85120;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae9;0;1;1;4241403;6121554;29;4241498;0;CPUTHEFT
43490904374;117255;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae9;0;4;3;6322055;9461287;54;6322241;0;CPUTHEFT
43491021636;117250;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae9;0;4;3;6322989;9463673;30;6323177;0;CPUTHEFT
43491138911;85108;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae9;0;2;0;4240689;6117271;93;4240784;0;CPUTHEFT
43491224026;117301;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae9;0;10;3;6316105;9458448;321;6316301;0;CPUTHEFT
43491341351;117357;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae9;0;3;2;6322305;9481949;108;6322495;0;CPUTHEFT
43491458716;85346;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae9;0;2;4;4245891;6151514;56;4246018;0;CPUTHEFT
43491544069;117390;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae9;0;21;3;6309152;9462089;591;6309352;0;CPUTHEFT
43491661470;117296;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae9;0;6;4;6322358;9471993;54;6322541;0;CPUTHEFT
43491778774;85088;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae9;0;1;0;4241284;6119377;12;4241380;0;CPUTHEFT
43491863869;117307;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae9;0;5;4;6322918;9472510;24;6323104;0;CPUTHEFT
43491981184;117271;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ae9;0;6;2;6317498;9457394;219;6317703;0;CPUTHEFT
43492098465;139257;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000ae9;0;2;2;7110493;10646496;572;7110683;0;CPUTHEFT
43492243007;2296686;"MAF";"INTERVAL";"PROBE";1;63;0x00000ae9;1;96;56;121179332;180128227;12267;121182749;0;CPUTHEFT
43492243022;116;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000ae9;1;0;2;1450;2043;436;1454;0;CPUTHEFT
43492243145;206;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000ae9;1;0;2;3897;6170;475;3901;0;CPUTHEFT
