TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;LD_SPEC;ST_SPEC;L1D_CACHE;INST_SPEC;L1I_CACHE;L1I_CACHE_REFILL;LMC0;CONTEXT
34417592958;2300208;"MAF";"INTERVAL";"PROBE";1;63;0x00000a47;0;0;0;121432071;0;180665432;60792;0;CPUTHEFT
34417593340;109;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000a47;0;0;0;1454;0;2074;135;0;CPUTHEFT
34417593458;235;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000a47;0;0;0;3898;0;6090;214;0;CPUTHEFT
34417593700;60;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000a47;0;0;0;1447;0;2610;203;0;CPUTHEFT
34417593767;316;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000a47;0;0;0;9802;0;13563;133;0;CPUTHEFT
34417594093;40;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000a47;0;0;0;587;0;902;53;0;CPUTHEFT
34417594141;117565;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a47;0;0;0;6313435;0;9464214;3819;0;CPUTHEFT
34417711717;117377;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a47;0;0;0;6322325;0;9472238;2928;0;CPUTHEFT
34417829102;85150;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a47;0;0;0;4239019;0;6129441;1825;0;CPUTHEFT
34417914260;117319;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a47;0;0;0;6321100;0;9466712;3584;0;CPUTHEFT
34418031605;117390;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a47;0;0;0;6317487;0;9471245;3632;0;CPUTHEFT
34418149003;85152;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a47;0;0;0;4241852;0;6130930;1625;0;CPUTHEFT
34418234163;117349;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a47;0;0;0;6322990;0;9482771;2985;0;CPUTHEFT
34418351520;117297;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a47;0;0;0;6320912;0;9466308;2938;0;CPUTHEFT
34418468825;85090;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a47;0;0;0;4241801;0;6119440;1626;0;CPUTHEFT
34418553922;117309;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a47;0;0;0;6322905;0;9474332;2944;0;CPUTHEFT
34418671238;117277;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a47;0;0;0;6322367;0;9463137;2931;0;CPUTHEFT
34418788523;85091;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a47;0;0;0;4241531;0;6120100;1581;0;CPUTHEFT
34418873622;117348;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a47;0;0;0;6318678;0;9477289;3213;0;CPUTHEFT
34418990977;117330;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a47;0;0;0;6322783;0;9473485;2959;0;CPUTHEFT
34419108315;123163;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a47;0;0;0;6685609;0;10071114;4001;0;CPUTHEFT
34419231487;85237;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a47;0;0;0;4223516;0;6115704;2373;0;CPUTHEFT
34419316733;117327;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a47;0;0;0;6322705;0;9472318;3056;0;CPUTHEFT
34419434068;117282;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a47;0;0;0;6322734;0;9470476;2977;0;CPUTHEFT
34419551357;85206;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a47;0;0;0;4241582;0;6138666;1607;0;CPUTHEFT
34419636570;117337;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a47;0;0;0;6319456;0;9478769;3212;0;CPUTHEFT
34419753918;139239;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000a47;0;0;0;7110287;0;10647456;3076;0;CPUTHEFT
34419898525;2304042;"MAF";"INTERVAL";"PROBE";1;63;0x00000a47;1;0;0;121506374;0;180661332;60841;0;CPUTHEFT
34419898544;125;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000a47;1;0;0;1448;0;2019;145;0;CPUTHEFT
34419898678;236;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000a47;1;0;0;3895;0;6166;216;0;CPUTHEFT
34419898920;31;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000a47;1;0;0;650;0;908;30;0;CPUTHEFT
34419898961;319;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000a47;1;0;0;9806;0;13594;117;0;CPUTHEFT
34419899289;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000a47;1;0;0;586;0;905;46;0;CPUTHEFT
34419899339;117795;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a47;1;0;0;6302636;0;9449868;4097;0;CPUTHEFT
34420017151;117700;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a47;1;0;0;6306844;0;9444661;3939;0;CPUTHEFT
34420134871;85244;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a47;1;0;0;4238938;0;6116014;1720;0;CPUTHEFT
34420220126;117429;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a47;1;0;0;6317720;0;9460165;3801;0;CPUTHEFT
34420337567;117373;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a47;1;0;0;6319931;0;9462559;3438;0;CPUTHEFT
34420454950;85157;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a47;1;0;0;4241162;0;6117887;1627;0;CPUTHEFT
34420540117;117386;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a47;1;0;0;6316098;0;9460946;3292;0;CPUTHEFT
34420657514;117446;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a47;1;0;0;6321832;0;9478634;3035;0;CPUTHEFT
34420774985;123104;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a47;1;0;0;6694478;0;10062039;3404;0;CPUTHEFT
34420898100;85209;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a47;1;0;0;4239587;0;6125522;1584;0;CPUTHEFT
34420983319;117294;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a47;1;0;0;6322261;0;9462248;3011;0;CPUTHEFT
34421100620;117358;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a47;1;0;0;6322879;0;9474919;2987;0;CPUTHEFT
34421217986;85116;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a47;1;0;0;4240393;0;6118215;1602;0;CPUTHEFT
34421303109;117347;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a47;1;0;0;6315768;0;9455080;3613;0;CPUTHEFT
