TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;PMC0;PMC1;PMC2;PMC3;PMC4;PMC5;LMC0;CONTEXT
199374841334;358749;"MAF";"INTERVAL";"PROBE";4;63;0x00001656;0;1607;166;51084300;39661672;11283;51084359;0;NOSTRESS
199374841588;53;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001656;0;3;11;1551;1348;592;1547;0;NOSTRESS
199374841645;91;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001656;0;2;3;4247;4231;872;4239;0;NOSTRESS
199374841741;22;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001656;0;0;2;751;622;148;743;0;NOSTRESS
199374841767;117;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001656;0;2;2;10654;9447;424;10646;0;NOSTRESS
199374841888;21;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001656;0;0;0;712;692;136;704;0;NOSTRESS
199374841914;17136;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001656;0;159;41;2406538;1884439;5540;2406530;0;NOSTRESS
199374859056;16720;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001656;0;9;0;2394424;1867450;16;2394428;0;NOSTRESS
199374875780;16877;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001656;0;144;9;2402014;1875626;544;2402006;0;NOSTRESS
199374892663;16711;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001656;0;4;0;2393784;1866938;4;2393791;0;NOSTRESS
199374909379;16875;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001656;0;121;6;2402207;1875373;140;2402199;0;NOSTRESS
199374926260;16701;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001656;0;4;0;2393217;1864473;8;2393221;0;NOSTRESS
199374942965;16826;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001656;0;123;7;2399515;1871341;228;2399507;0;NOSTRESS
199374959796;16694;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001656;0;3;0;2392792;1863201;4;2392793;0;NOSTRESS
199374976495;16861;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001656;0;132;5;2398185;1868990;136;2398187;0;NOSTRESS
199374993369;16805;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001656;0;110;7;2399294;1869553;92;2399286;0;NOSTRESS
199375010179;16693;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001656;0;4;0;2392288;1862845;4;2392288;0;NOSTRESS
199375026876;16859;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001656;0;131;7;2401321;1873181;220;2401313;0;NOSTRESS
199375043740;16696;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001656;0;5;0;2394514;1864050;16;2394514;0;NOSTRESS
199375060440;16836;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001656;0;128;7;2400093;1871297;84;2400085;0;NOSTRESS
199375077281;16684;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001656;0;4;0;2393498;1862416;12;2393502;0;NOSTRESS
199375093969;16813;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001656;0;120;6;2400388;1871533;136;2400380;0;NOSTRESS
199375110788;16696;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001656;0;4;0;2394455;1864831;4;2394455;0;NOSTRESS
199375127488;16798;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001656;0;101;5;2399424;1870571;68;2399416;0;NOSTRESS
199375144292;16692;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001656;0;4;0;2393082;1863812;4;2393082;0;NOSTRESS
199375160989;16834;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001656;0;120;5;2400235;1871100;156;2400227;0;NOSTRESS
199375177828;22251;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001656;0;3;1;3091313;2239532;704;3091309;0;NOSTRESS
199376441328;358636;"MAF";"INTERVAL";"PROBE";4;63;0x00001656;1;1343;126;51202729;39661365;13620;51202724;0;NOSTRESS
199376441352;87;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001656;1;1;11;1565;1358;1480;1561;0;NOSTRESS
199376441443;101;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001656;1;2;4;4048;3638;1072;4040;0;NOSTRESS
199376441548;27;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001656;1;0;3;753;595;268;745;0;NOSTRESS
199376441579;114;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001656;1;2;2;10493;8478;784;10485;0;NOSTRESS
199376441697;30;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001656;1;1;1;717;687;308;711;0;NOSTRESS
