TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT4;EVT3;EVT21;EVT22;EVT23;EVT24;LMC0;CONTEXT
239966517844;1141574;"MAF";"INTERVAL";"PROBE";1;63;0x000045e5;0;46394975;11556;27007;86117;1372;1360;0;SPECTRE
239966518193;101;"SENS_C1";"INTERVAL";"PROBE";1;63;0x000045e5;0;1452;39;44;230;73;14;0;SPECTRE
239966518304;224;"LOC_C1";"INTERVAL";"PROBE";1;63;0x000045e5;0;3896;32;32;279;139;36;0;SPECTRE
239966518535;66;"LOC_C2";"INTERVAL";"PROBE";1;63;0x000045e5;0;1448;40;40;301;26;9;0;SPECTRE
239966518610;314;"LOC_C3";"INTERVAL";"PROBE";1;63;0x000045e5;0;9801;41;56;250;78;15;0;SPECTRE
239966518932;39;"LOC_C4";"INTERVAL";"PROBE";1;63;0x000045e5;0;582;11;11;82;24;9;0;SPECTRE
239966518978;53591;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000045e5;0;2173888;944;1792;5992;581;171;0;SPECTRE
239966572578;53361;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000045e5;0;2172556;669;1450;4856;61;62;0;SPECTRE
239966625946;53178;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000045e5;0;2167352;530;1312;3651;13;43;0;SPECTRE
239966679131;53330;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000045e5;0;2172325;698;1477;4773;8;53;0;SPECTRE
239966732468;53443;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000045e5;0;2174350;855;1600;5453;59;64;0;SPECTRE
239966785918;53160;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000045e5;0;2167358;398;1179;3491;2;42;0;SPECTRE
239966839085;53257;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000045e5;0;2170948;471;1240;4033;3;35;0;SPECTRE
239966892349;53262;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000045e5;0;2170950;621;1334;4139;4;37;0;SPECTRE
239966945617;53112;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000045e5;0;2166060;334;1061;2948;4;25;0;SPECTRE
239966998736;53248;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000045e5;0;2170901;490;1242;3980;5;20;0;SPECTRE
239967051991;53175;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000045e5;0;2168254;465;1232;3586;3;43;0;SPECTRE
239967105174;53102;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000045e5;0;2165947;284;1035;2903;4;50;0;SPECTRE
239967158283;53245;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000045e5;0;2170941;475;1263;3961;5;47;0;SPECTRE
239967211535;53246;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000045e5;0;2170956;504;1246;3898;8;59;0;SPECTRE
239967264788;53115;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000045e5;0;2166009;456;1229;3284;1;72;0;SPECTRE
239967317910;53382;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000045e5;0;2173146;614;1391;4539;67;75;0;SPECTRE
239967371299;53178;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000045e5;0;2168317;406;1159;3457;4;38;0;SPECTRE
239967424484;53178;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000045e5;0;2167432;567;1345;3767;30;98;0;SPECTRE
239967477670;53255;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000045e5;0;2171098;520;1297;4124;5;50;0;SPECTRE
239967530932;53248;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000045e5;0;2170932;501;1321;4094;2;62;0;SPECTRE
239967584190;75217;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x000045e5;0;2958192;296;329;2229;108;45;0;SPECTRE
