TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;INST_RETIRED;LD_RETIRED;ST_RETIRED;BR_PRED;BR_MIS_PRED;PREFETCH;LMC0;CONTEXT
206029628372;1176061;"MAF";"INTERVAL";"PROBE";1;63;0x00000b45;0;92267971;32244974;13457119;8929071;616918;16879;0;STSB
206029629358;240;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b45;0;2486;638;578;413;37;11;0;STSB
206029629609;348;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b45;0;8054;2374;1317;1011;89;0;0;STSB
206029629965;100;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b45;0;3014;700;480;525;63;0;0;STSB
206029630072;1043;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b45;0;36111;11034;4012;4426;769;50;0;STSB
206029631123;62;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b45;0;1091;254;226;191;21;0;0;STSB
206029631195;53979;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b45;0;4294646;1505280;627476;413737;28484;898;0;STSB
206029685216;58455;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b45;0;4347483;1517157;634478;424014;30430;1072;0;STSB
206029743713;54931;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b45;0;4312214;1509264;629753;417086;28789;812;0;STSB
206029798681;54220;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b45;0;4298545;1506151;627986;414529;28394;840;0;STSB
206029852949;55266;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b45;0;4315695;1510094;630205;417774;30112;906;0;STSB
206029908253;54897;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b45;0;4312167;1509258;629749;417085;29278;846;0;STSB
206029963188;55574;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b45;0;4317261;1510462;630469;418074;31152;832;0;STSB
206030018804;54095;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b45;0;4298240;1506062;627953;414482;28364;822;0;STSB
206030072931;54789;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b45;0;4312314;1509311;629781;417132;28534;841;0;STSB
206030127758;54567;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b45;0;4305891;1507907;628960;415799;28453;787;0;STSB
206030182363;53855;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b45;0;4294629;1505281;627474;413737;28268;805;0;STSB
