TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;INST_RETIRED;LD_RETIRED;ST_RETIRED;BR_PRED;BR_MIS_PRED;PREFETCH;LMC0;CONTEXT
203364148464;1183116;"MAF";"INTERVAL";"PROBE";1;63;0x00000af5;0;92426373;32284315;13481145;8958646;627818;17500;0;STSB
203364149304;231;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000af5;0;2485;638;578;414;33;8;0;STSB
203364149543;329;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000af5;0;8053;2374;1317;1012;95;0;0;STSB
203364149880;83;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000af5;0;3031;702;480;529;59;14;0;STSB
203364149969;380;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000af5;0;21134;7612;2055;1631;142;12;0;STSB
203364150360;63;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000af5;0;1090;254;226;191;13;0;0;STSB
203364150431;54542;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;0;4302272;1506972;628511;415235;28930;960;0;STSB
203364205012;54815;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;0;4310389;1508947;629604;416641;30279;912;0;STSB
203364259865;54626;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;0;4306996;1508166;629132;415939;28485;845;0;STSB
203364314526;54836;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;0;4313523;1509584;629983;417253;28655;825;0;STSB
203364369391;54054;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;0;4298497;1506139;628013;414474;28397;834;0;STSB
203364423478;54962;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;0;4312914;1509453;629895;417166;28626;821;0;STSB
203364478474;56488;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;0;4371244;1522685;637199;429381;29010;940;0;STSB
203364534998;54477;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;0;4300372;1506532;628246;414835;29942;861;0;STSB
203364589518;55144;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;0;4317910;1510614;630618;418088;28810;903;0;STSB
203364644701;54833;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;0;4313373;1509555;629968;417227;28598;900;0;STSB
203364699573;54862;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;0;4314182;1509738;630081;417367;30262;866;0;STSB
203364754478;54018;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;0;4295006;1505385;627555;413782;29654;811;0;STSB
203364808536;54827;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;0;4311466;1509175;629732;416857;28580;835;0;STSB
203364863404;55171;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;0;4310293;1508913;629589;416620;29957;829;0;STSB
203364918617;53944;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;0;4295473;1505481;627614;413851;28276;807;0;STSB
203364972597;55066;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;0;4313670;1509676;630119;417204;28586;764;0;STSB
203365027701;54585;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;0;4306939;1508168;629136;415928;28998;871;0;STSB
203365082323;55015;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;0;4313838;1509676;630049;417322;31179;841;0;STSB
203365137380;53945;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;0;4294902;1505387;627556;413781;29606;851;0;STSB
203365191361;54632;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;0;4307072;1508192;629150;415957;28366;766;0;STSB
203365246034;85527;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000af5;0;6139211;2085318;877912;612643;43779;421;0;STSB
203365736977;1171058;"MAF";"INTERVAL";"PROBE";1;63;0x00000af5;1;92430744;32307572;13478143;8945389;610145;15977;0;STSB
203365737056;266;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000af5;1;2482;638;578;414;31;8;0;STSB
203365737337;355;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000af5;1;8052;2373;1320;1012;102;2;0;STSB
203365737703;52;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000af5;1;1165;269;246;180;11;0;0;STSB
203365737761;371;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000af5;1;21128;7611;2055;1631;134;20;0;STSB
203365738143;67;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000af5;1;1093;254;226;191;15;0;0;STSB
203365738217;55279;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;1;4341742;1516017;632970;423410;29140;1010;0;STSB
203365793532;54560;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;1;4308694;1508603;628960;417189;28609;837;0;STSB
203365848128;53931;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;1;4295224;1505431;627473;414034;28308;757;0;STSB
203365902092;54659;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;1;4306679;1508128;628960;416225;28397;745;0;STSB
203365956790;54467;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;1;4307064;1508211;628955;416404;28362;797;0;STSB
203366011292;54478;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;1;4307233;1508239;628972;416441;28430;761;0;STSB
203366065809;53808;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;1;4294629;1505270;627472;413736;28298;837;0;STSB
203366119656;54460;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;1;4307057;1508208;628972;416388;28399;756;0;STSB
203366174155;54521;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;1;4308237;1508502;628966;416983;28370;756;0;STSB
203366228710;53870;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;1;4294854;1505342;627479;413859;28242;755;0;STSB
203366282612;54832;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;1;4312013;1509360;629554;417524;28517;785;0;STSB
203366337489;54594;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;1;4305931;1507919;628965;415810;28419;755;0;STSB
203366392126;54127;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;1;4294649;1505282;627472;413754;28284;736;0;STSB
203366446298;54654;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;1;4307665;1508365;628964;416693;28340;779;0;STSB
203366500990;54517;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;1;4306404;1508040;628971;416061;28403;845;0;STSB
203366555539;54506;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;1;4305915;1507912;628966;415811;28363;790;0;STSB
203366610079;53844;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;1;4295639;1505484;627544;414042;28232;769;0;STSB
203366663955;54617;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;1;4306748;1508139;628965;416258;28325;763;0;STSB
203366718611;55878;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;1;4341065;1516037;633046;423096;28668;862;0;STSB
203366774525;53913;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;1;4294593;1505272;627474;413732;28293;839;0;STSB
203366828478;79536;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000af5;1;6222570;2125628;888727;609191;41117;13;0;STSB
203367336934;1179436;"MAF";"INTERVAL";"PROBE";1;63;0x00000af5;2;92711425;32396897;13519271;8977214;616472;16296;0;STSB
203367336999;235;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000af5;2;2481;638;578;413;30;8;0;STSB
203367337242;374;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000af5;2;9845;3095;1589;1191;115;12;0;STSB
203367337629;50;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000af5;2;1165;269;246;180;9;0;0;STSB
203367337685;349;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000af5;2;21146;7619;2057;1631;133;12;0;STSB
203367338044;57;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000af5;2;1092;254;226;191;12;0;0;STSB
203367338108;54547;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;2;4307934;1508173;629177;416209;29075;910;0;STSB
203367392695;55944;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;2;4333351;1514815;632841;420782;29366;894;0;STSB
203367448684;54106;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;2;4296863;1505711;627475;414955;28506;847;0;STSB
203367502830;54479;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;2;4306787;1508011;628968;416332;28555;795;0;STSB
203367557349;54458;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;2;4306869;1508025;628972;416361;28558;774;0;STSB
203367611846;54767;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;2;4307223;1508119;628970;416542;28568;789;0;STSB
203367666649;53975;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;2;4295451;1505368;627484;414253;28341;764;0;STSB
203367720662;55286;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;2;4309001;1508533;629235;416801;28646;819;0;STSB
203367775989;55436;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;2;4338196;1515242;632675;422829;28673;837;0;STSB
203367831462;53870;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;2;4294444;1505126;627482;413776;28321;774;0;STSB
203367885370;54546;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;2;4307127;1508106;628979;416528;28476;824;0;STSB
203367939957;54863;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;2;4310663;1508918;629560;416969;28659;817;0;STSB
203367994858;58474;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;2;4366013;1522468;637260;426584;30348;1018;0;STSB
203368053367;53938;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;2;4295009;1505236;627488;414009;28351;802;0;STSB
203368107344;54493;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;2;4306377;1507919;628977;416160;28470;751;0;STSB
203368161877;54628;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;2;4307069;1508082;628972;416481;28507;718;0;STSB
203368216544;53958;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;2;4294832;1505213;627481;413947;28352;765;0;STSB
203368270535;54585;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;2;4306807;1508015;628974;416348;28430;720;0;STSB
203368325158;54902;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;2;4310590;1508921;629360;417121;28631;837;0;STSB
203368380100;54437;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;2;4307432;1508183;628974;416683;28453;803;0;STSB
203368434572;81781;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000af5;2;6435431;2199802;919380;628618;42548;6;0;STSB
203368937044;1205484;"MAF";"INTERVAL";"PROBE";1;63;0x00000af5;3;93396476;32587740;13615150;9088418;632998;17944;0;STSB
203368937109;248;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000af5;3;2480;638;578;414;30;8;0;STSB
203368937365;407;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000af5;3;9861;3107;1591;1191;117;3;0;STSB
203368937781;53;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000af5;3;1164;269;246;180;8;0;0;STSB
203368937840;348;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000af5;3;21128;7608;2055;1631;123;13;0;STSB
203368938197;69;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000af5;3;1092;254;226;191;11;0;0;STSB
203368938275;55296;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;3;4341505;1515877;632930;423253;30766;991;0;STSB
203368993614;54540;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;3;4306144;1507951;628964;415831;28729;892;0;STSB
203369048192;53955;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;3;4294899;1505306;627479;413760;28526;774;0;STSB
203369102185;54559;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;3;4306275;1507959;628964;415874;28639;820;0;STSB
203369156787;54581;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;3;4306802;1508088;628967;416132;28653;777;0;STSB
203369211406;54634;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;3;4309772;1508867;628974;417663;28509;797;0;STSB
203369266076;53801;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;3;4294763;1505276;627482;413726;28460;780;0;STSB
203369319913;76084;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;3;4674657;1600479;684262;487094;39305;1743;0;STSB
203369396040;53912;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;3;4295777;1505519;627475;414213;28571;857;0;STSB
203369449991;54491;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;3;4308980;1508663;628970;417246;28670;806;0;STSB
203369504518;54556;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;3;4307500;1508296;628964;416521;28666;784;0;STSB
203369559112;54003;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;3;4294746;1505282;627484;413716;28494;707;0;STSB
203369613150;55134;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;3;4322068;1511652;630629;420096;29023;805;0;STSB
203369668321;54581;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;3;4306448;1508031;628968;416012;28597;805;0;STSB
203369722938;54513;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;3;4307837;1508367;628968;416688;28580;794;0;STSB
203369777488;53825;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;3;4295373;1505447;627475;414038;28459;777;0;STSB
203369831346;54852;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;3;4306227;1507951;628969;415866;28605;722;0;STSB
203369886242;54800;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;3;4310408;1508972;629350;416876;28713;827;0;STSB
203369941076;54610;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;3;4326775;1512632;631183;420465;28681;931;0;STSB
203369995722;54583;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000af5;3;4306852;1508112;628968;416179;28575;766;0;STSB
203370050347;92160;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000af5;3;6804685;2310100;969138;678242;47062;765;0;STSB
203370537159;1186074;"MAF";"INTERVAL";"PROBE";1;63;0x00000af5;4;93244549;32573357;13595200;9033438;623799;16313;0;STSB
203370537230;266;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000af5;4;2485;638;578;413;35;8;0;STSB
203370537507;390;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000af5;4;9849;3095;1590;1191;133;12;0;STSB
203370537913;51;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000af5;4;1166;269;246;180;11;0;0;STSB
