TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;LD_SPEC;ST_SPEC;BR_PRED;DP_SPEC;VFP_SPEC;L1I_CACHE_REFILL;LMC0;CONTEXT
211361008552;1174450;"MAF";"INTERVAL";"PROBE";1;63;0x00000be6;0;0;0;8928935;0;0;35715;0;STSB
211361009512;217;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000be6;0;0;0;414;0;0;156;0;STSB
211361009737;350;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000be6;0;0;0;1012;0;0;211;0;STSB
211361010096;112;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000be6;0;0;0;525;0;0;207;0;STSB
211361010214;394;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000be6;0;0;0;1631;0;0;144;0;STSB
211361010618;78;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000be6;0;0;0;191;0;0;44;0;STSB
211361010702;57457;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000be6;0;0;0;424100;0;0;4304;0;STSB
211361068194;55035;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000be6;0;0;0;417150;0;0;2002;0;STSB
211361123259;54042;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000be6;0;0;0;414376;0;0;1056;0;STSB
211361177334;54830;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000be6;0;0;0;417169;0;0;1931;0;STSB
211361232196;55013;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000be6;0;0;0;417406;0;0;2029;0;STSB
211361287240;54742;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000be6;0;0;0;416454;0;0;1706;0;STSB
211361342008;55008;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000be6;0;0;0;415530;0;0;1498;0;STSB
211361397054;55382;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000be6;0;0;0;422340;0;0;1883;0;STSB
211361452476;55139;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000be6;0;0;0;417015;0;0;1959;0;STSB
211361507660;54071;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000be6;0;0;0;414538;0;0;1092;0;STSB
211361561760;54569;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000be6;0;0;0;415810;0;0;1393;0;STSB
211361616354;55011;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000be6;0;0;0;417482;0;0;1791;0;STSB
211361671400;54547;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000be6;0;0;0;415804;0;0;1381;0;STSB
211361725982;54084;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000be6;0;0;0;413726;0;0;761;0;STSB
211361780097;54510;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000be6;0;0;0;415804;0;0;1376;0;STSB
211361834639;54448;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000be6;0;0;0;415810;0;0;1344;0;STSB
