TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;LD_SPEC;ST_SPEC;L1D_CACHE;INST_SPEC;L1I_CACHE;L1I_CACHE_REFILL;LMC0;CONTEXT
221356702688;1179330;"MAF";"INTERVAL";"PROBE";1;63;0x00000d10;0;0;0;46473386;0;59523290;39624;0;STSB
221356703586;211;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000d10;0;0;0;1452;0;2060;153;0;STSB
221356703814;333;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000d10;0;0;0;3898;0;5910;225;0;STSB
221356704153;83;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000d10;0;0;0;1447;0;2633;199;0;STSB
221356704245;380;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000d10;0;0;0;9808;0;13387;121;0;STSB
221356704641;71;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000d10;0;0;0;584;0;878;44;0;STSB
221356704719;59247;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d10;0;0;0;2197650;0;2844018;5033;0;STSB
221356764000;55026;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d10;0;0;0;2173528;0;2799322;2122;0;STSB
221356819061;55595;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d10;0;0;0;2184747;0;2817587;2271;0;STSB
221356874697;55118;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d10;0;0;0;2174099;0;2804127;2104;0;STSB
221356929856;54211;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d10;0;0;0;2167124;0;2768706;1053;0;STSB
221356984099;55589;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d10;0;0;0;2188756;0;2793865;2589;0;STSB
221357039727;54977;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d10;0;0;0;2173652;0;2791666;1941;0;STSB
221357094744;55062;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d10;0;0;0;2174028;0;2782182;2082;0;STSB
221357149839;54214;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d10;0;0;0;2167257;0;2755447;1089;0;STSB
221357204091;55019;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d10;0;0;0;2172290;0;2770070;1746;0;STSB
221357259150;54596;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d10;0;0;0;2170961;0;2761997;1405;0;STSB
221357313788;53919;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d10;0;0;0;2166002;0;2751719;784;0;STSB
221357367752;54763;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d10;0;0;0;2172560;0;2777908;1677;0;STSB
221357422556;54860;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d10;0;0;0;2173436;0;2777313;1909;0;STSB
221357477449;54243;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d10;0;0;0;2167245;0;2757116;1066;0;STSB
221357531727;54652;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d10;0;0;0;2170951;0;2763051;1451;0;STSB
221357586424;55489;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d10;0;0;0;2174503;0;2774906;2166;0;STSB
221357641955;54613;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d10;0;0;0;2170920;0;2762282;1452;0;STSB
221357696610;53905;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d10;0;0;0;2165948;0;2752828;802;0;STSB
221357750554;54605;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d10;0;0;0;2170897;0;2762790;1368;0;STSB
221357805201;76793;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000d10;0;0;0;2959907;0;3895526;1752;0;STSB
221358283338;1175306;"MAF";"INTERVAL";"PROBE";1;63;0x00000d10;1;0;0;46540960;0;59413308;33114;0;STSB
221358283414;241;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000d10;1;0;0;1448;0;2091;138;0;STSB
221358283668;352;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000d10;1;0;0;3901;0;6093;223;0;STSB
221358284030;61;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000d10;1;0;0;648;0;886;34;0;STSB
221358284096;387;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000d10;1;0;0;9803;0;13348;112;0;STSB
221358284492;71;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000d10;1;0;0;583;0;903;46;0;STSB
221358284571;55466;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d10;1;0;0;2184809;0;2790975;2188;0;STSB
