TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
224688690848;1183091;"MAF";"INTERVAL";"PROBE";1;63;0x00000d75;0;256;104;46506761;59524033;3671118;46509134;0;STSB
224688691701;212;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000d75;0;2;7;1451;2045;661;1455;0;STSB
224688691922;344;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000d75;0;1;3;3897;5861;931;3901;0;STSB
224688692272;85;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000d75;0;5;3;1447;2623;256;1458;0;STSB
224688692364;375;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000d75;0;2;2;9808;13376;1216;9812;0;STSB
224688692747;51;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000d75;0;0;0;584;881;234;588;0;STSB
224688692808;58814;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d75;0;86;17;2205175;2845592;178604;2205675;0;STSB
224688751658;58308;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d75;0;55;25;2189515;2832988;192153;2189765;0;STSB
224688810001;54124;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d75;0;4;0;2167522;2757624;164223;2167577;0;STSB
224688864166;55421;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d75;0;5;1;2177724;2782516;172657;2177865;0;STSB
224688919624;55694;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d75;0;0;1;2177669;2780638;180930;2177827;0;STSB
224688975358;54847;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d75;0;0;0;2173070;2767964;178477;2173176;0;STSB
224689030236;55713;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d75;0;4;2;2179645;2783631;179085;2179801;0;STSB
224689085982;55516;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d75;0;1;0;2178064;2780060;178624;2178207;0;STSB
224689141536;55620;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d75;0;9;0;2179745;2785912;172773;2179885;0;STSB
224689197197;54678;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d75;0;36;23;2173165;2769639;148130;2173256;0;STSB
224689251912;54836;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d75;0;16;6;2174446;2773455;163899;2174546;0;STSB
224689306793;54839;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d75;0;4;0;2171654;2765573;176654;2171733;0;STSB
224689361663;54492;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d75;0;1;0;2171139;2763783;177924;2171221;0;STSB
224689416192;53919;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d75;0;0;0;2166010;2753173;165128;2166050;0;STSB
224689470132;54625;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d75;0;0;0;2171222;2761864;172557;2171304;0;STSB
224689524785;54495;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d75;0;0;0;2171346;2766286;175341;2171431;0;STSB
224689579312;53849;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d75;0;0;0;2166289;2754796;170764;2166335;0;STSB
224689633186;55067;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d75;0;12;3;2175260;2772938;148319;2175374;0;STSB
224689688287;54628;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d75;0;2;0;2170995;2764851;151284;2171080;0;STSB
224689742948;53833;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d75;0;0;0;2166066;2755124;171551;2166109;0;STSB
224689796814;77103;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000d75;0;1;1;2964103;3946286;241146;2964225;0;STSB
224690279682;1171615;"MAF";"INTERVAL";"PROBE";1;63;0x00000d75;1;20;17;46507232;59759622;3840749;46508695;0;STSB
224690279744;255;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000d75;1;1;3;1450;2072;1554;1454;0;STSB
224690280011;339;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000d75;1;0;0;3888;5773;1974;3892;0;STSB
224690280360;62;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000d75;1;0;1;649;911;302;653;0;STSB
224690280428;388;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000d75;1;2;1;9806;13045;1596;9810;0;STSB
224690280824;56;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000d75;1;0;0;583;887;372;587;0;STSB
224690280888;54100;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d75;1;10;2;2166887;2757268;171762;2166929;0;STSB
224690335028;54535;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d75;1;3;0;2171047;2764901;170494;2171125;0;STSB
224690389598;54654;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d75;1;1;1;2171473;2768944;172334;2171547;0;STSB
224690444278;54083;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d75;1;0;0;2166149;2781765;172219;2166188;0;STSB
224690498392;54671;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d75;1;0;0;2170972;2791387;174198;2171044;0;STSB
224690553091;54684;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d75;1;0;0;2171527;2791809;173069;2171609;0;STSB
224690607800;53999;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d75;1;0;0;2165964;2781002;171056;2166008;0;STSB
224690661826;54573;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d75;1;0;0;2171353;2792021;173735;2171434;0;STSB
224690716425;54630;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d75;1;0;0;2171168;2792550;186270;2171255;0;STSB
224690771088;54692;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d75;1;0;0;2171277;2793174;190544;2171361;0;STSB
224690825814;54132;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d75;1;0;0;2166169;2781852;192756;2166210;0;STSB
224690879977;54737;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d75;1;0;0;2171358;2792763;186782;2171445;0;STSB
224690934743;55243;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d75;1;1;2;2173673;2797284;182719;2173773;0;STSB
224690990018;54019;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d75;1;0;0;2166028;2779467;180095;2166069;0;STSB
224691044068;54575;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d75;1;0;0;2171118;2790386;179782;2171205;0;STSB
224691098675;54596;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d75;1;0;0;2171598;2792033;180763;2171685;0;STSB
