TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;INST_RETIRED;LD_RETIRED;ST_RETIRED;BR_PRED;BR_MIS_PRED;PREFETCH;LMC0;CONTEXT
134739583591;1143375;"MAF";"INTERVAL";"PROBE";1;63;0x000035a8;0;92204792;32230877;13448887;8917202;634555;16057;0;SPECTRE
134739583944;100;"SENS_C1";"INTERVAL";"PROBE";1;63;0x000035a8;0;2491;640;578;415;39;6;0;SPECTRE
134739584051;228;"LOC_C1";"INTERVAL";"PROBE";1;63;0x000035a8;0;8063;2373;1319;1012;105;1;0;SPECTRE
134739584286;66;"LOC_C2";"INTERVAL";"PROBE";1;63;0x000035a8;0;3018;702;480;526;68;8;0;SPECTRE
134739584361;319;"LOC_C3";"INTERVAL";"PROBE";1;63;0x000035a8;0;21140;7612;2055;1631;155;11;0;SPECTRE
134739584688;36;"LOC_C4";"INTERVAL";"PROBE";1;63;0x000035a8;0;1096;256;226;192;13;2;0;SPECTRE
134739584731;53466;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035a8;0;4303026;1507240;628534;415613;30187;917;0;SPECTRE
134739638205;53923;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035a8;0;4336593;1514749;633028;422334;30630;940;0;SPECTRE
134739692136;53288;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035a8;0;4306698;1508080;629017;415969;28607;774;0;SPECTRE
134739745430;53161;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035a8;0;4298182;1506040;627921;414455;28402;766;0;SPECTRE
134739798598;53546;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035a8;0;4319031;1510840;630696;418409;28966;903;0;SPECTRE
134739852152;53411;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035a8;0;4313485;1509596;629940;417378;28581;812;0;SPECTRE
134739905570;53176;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035a8;0;4299258;1506299;628074;414684;28362;808;0;SPECTRE
134739958753;53405;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035a8;0;4315662;1510124;630187;417703;28673;869;0;SPECTRE
134740012165;53256;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035a8;0;4306766;1508126;629058;415992;28448;822;0;SPECTRE
134740065428;53115;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035a8;0;4294825;1505329;627495;413766;28304;771;0;SPECTRE
134740118550;53243;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035a8;0;4306098;1507988;628978;415870;28389;821;0;SPECTRE
134740171801;53255;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035a8;0;4306632;1508073;629026;415968;28393;739;0;SPECTRE
134740225063;53102;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035a8;0;4294918;1505348;627497;413808;28236;713;0;SPECTRE
134740278172;53341;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035a8;0;4306183;1508009;628998;415875;30578;799;0;SPECTRE
134740331521;53363;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035a8;0;4306451;1508030;629018;415926;30967;744;0;SPECTRE
134740384891;53216;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035a8;0;4295010;1505357;627514;413813;30863;710;0;SPECTRE
134740438114;53356;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035a8;0;4306614;1508052;629023;415955;30959;781;0;SPECTRE
134740491477;53374;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035a8;0;4306624;1508066;629023;415962;30967;742;0;SPECTRE
134740544858;53210;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035a8;0;4294891;1505360;627511;413809;30757;741;0;SPECTRE
134740598075;53444;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035a8;0;4310946;1509044;629625;416773;31072;808;0;SPECTRE
134740651527;75430;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x000035a8;0;5999927;2050509;857239;586020;43333;49;0;SPECTRE
134741183480;1143186;"MAF";"INTERVAL";"PROBE";1;63;0x000035a8;1;92335217;32284880;13467978;8921881;610024;15849;0;SPECTRE
134741183496;86;"SENS_C1";"INTERVAL";"PROBE";1;63;0x000035a8;1;2487;640;578;415;36;6;0;SPECTRE
134741183589;170;"LOC_C1";"INTERVAL";"PROBE";1;63;0x000035a8;1;8060;2375;1318;1013;98;0;0;SPECTRE
134741183768;32;"LOC_C2";"INTERVAL";"PROBE";1;63;0x000035a8;1;1171;271;246;180;8;12;0;SPECTRE
134741183808;304;"LOC_C3";"INTERVAL";"PROBE";1;63;0x000035a8;1;21134;7613;2055;1631;130;12;0;SPECTRE
134741184120;35;"LOC_C4";"INTERVAL";"PROBE";1;63;0x000035a8;1;1095;256;226;191;16;0;0;SPECTRE
134741184161;53165;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035a8;1;4297716;1505805;627691;414445;28652;892;0;SPECTRE
134741237335;53262;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035a8;1;4306692;1508085;629031;415971;28637;833;0;SPECTRE
134741290605;53254;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035a8;1;4306628;1508050;629005;415967;28528;797;0;SPECTRE
134741343867;53096;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035a8;1;4294609;1505275;627468;413741;28307;772;0;SPECTRE
134741396971;53252;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035a8;1;4306760;1508072;629019;415984;28519;760;0;SPECTRE
134741450230;53327;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035a8;1;4312123;1509345;629672;417267;28640;812;0;SPECTRE
134741503564;53098;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035a8;1;4294910;1505350;627500;413804;28276;811;0;SPECTRE
134741556670;53245;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035a8;1;4306292;1507999;628995;415899;28478;781;0;SPECTRE
134741609922;53252;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035a8;1;4306578;1508046;629020;415970;28401;771;0;SPECTRE
134741663181;53105;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035a8;1;4294756;1505324;627492;413774;28244;772;0;SPECTRE
134741716293;53258;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035a8;1;4307282;1508255;629006;416385;28434;725;0;SPECTRE
134741769558;53106;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035a8;1;4294972;1505349;627504;413810;28240;787;0;SPECTRE
134741822672;53250;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035a8;1;4307016;1508148;629076;416043;28404;817;0;SPECTRE
134741875930;53286;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035a8;1;4306647;1508066;629023;415972;28396;763;0;SPECTRE
134741929232;53131;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035a8;1;4294942;1505352;627504;413818;28220;803;0;SPECTRE
134741982375;53319;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035a8;1;4307383;1508285;629002;416429;28444;788;0;SPECTRE
134742035715;53298;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035a8;1;4306605;1508050;629021;415962;28343;792;0;SPECTRE
134742089026;53033;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035a8;1;4288124;1503774;626597;412480;28177;736;0;SPECTRE
134742142069;53269;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035a8;1;4307479;1508232;629129;416091;28489;785;0;SPECTRE
134742195350;53265;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035a8;1;4306675;1508052;629023;415972;28414;791;0;SPECTRE
134742248628;78030;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x000035a8;1;6214718;2123715;887886;607320;41132;31;0;SPECTRE
134742783528;1146720;"MAF";"INTERVAL";"PROBE";1;63;0x000035a8;2;92563125;32360289;13501165;8944785;613593;15636;0;SPECTRE
134742783551;116;"SENS_C1";"INTERVAL";"PROBE";1;63;0x000035a8;2;2488;640;578;414;33;9;0;SPECTRE
134742783676;241;"LOC_C1";"INTERVAL";"PROBE";1;63;0x000035a8;2;9847;3098;1590;1191;119;7;0;SPECTRE
134742783927;32;"LOC_C2";"INTERVAL";"PROBE";1;63;0x000035a8;2;1171;271;246;181;8;0;0;SPECTRE
134742783968;312;"LOC_C3";"INTERVAL";"PROBE";1;63;0x000035a8;2;21148;7621;2055;1631;111;10;0;SPECTRE
134742784289;45;"LOC_C4";"INTERVAL";"PROBE";1;63;0x000035a8;2;1096;256;226;191;16;0;0;SPECTRE
134742784342;53210;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035a8;2;4295696;1505209;627535;413997;28577;859;0;SPECTRE
134742837563;53328;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035a8;2;4307473;1508128;629158;416124;28685;786;0;SPECTRE
134742890906;53277;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035a8;2;4307124;1508081;629001;416389;28559;753;0;SPECTRE
134742944191;53110;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035a8;2;4294705;1505172;627497;413809;28381;755;0;SPECTRE
134742997308;53265;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035a8;2;4306420;1507877;629017;415973;28483;808;0;SPECTRE
134743050580;53252;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035a8;2;4306798;1507966;629071;416043;28505;778;0;SPECTRE
134743103839;53221;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035a8;2;4299118;1506169;628097;414615;28564;825;0;SPECTRE
134743157067;53529;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035a8;2;4308179;1508296;629263;416291;28689;870;0;SPECTRE
134743210607;53255;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035a8;2;4306166;1507827;629004;415900;28598;769;0;SPECTRE
134743263871;53103;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035a8;2;4294771;1505175;627507;413809;28406;764;0;SPECTRE
134743316982;53246;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035a8;2;4305976;1507812;628994;415880;28527;791;0;SPECTRE
134743370237;53267;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035a8;2;4307433;1508152;629016;416514;28558;763;0;SPECTRE
134743423513;53108;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035a8;2;4294850;1505185;627520;413815;28395;721;0;SPECTRE
134743476628;53302;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035a8;2;4307222;1508057;629129;416111;28529;737;0;SPECTRE
134743529943;53345;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035a8;2;4307436;1508099;629171;416132;28511;774;0;SPECTRE
134743583303;53143;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035a8;2;4294744;1505164;627501;413798;28384;750;0;SPECTRE
134743636460;53321;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035a8;2;4307096;1508066;629009;416368;28529;730;0;SPECTRE
134743689796;53288;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035a8;2;4306876;1507966;629078;416032;28581;821;0;SPECTRE
134743743101;53131;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035a8;2;4294835;1505188;627511;413808;28435;747;0;SPECTRE
134743796242;53250;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000035a8;2;4306374;1507883;629022;415958;28470;794;0;SPECTRE
134743849509;80728;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x000035a8;2;6435729;2199838;919478;628465;42593;15;0;SPECTRE
134744383494;1149389;"MAF";"INTERVAL";"PROBE";1;63;0x000035a8;3;92797129;32441820;13533769;8966076;616650;15633;0;SPECTRE
134744383522;123;"SENS_C1";"INTERVAL";"PROBE";1;63;0x000035a8;3;2487;640;578;414;32;6;0;SPECTRE
134744383652;250;"LOC_C1";"INTERVAL";"PROBE";1;63;0x000035a8;3;9866;3108;1589;1191;101;4;0;SPECTRE
134744383910;38;"LOC_C2";"INTERVAL";"PROBE";1;63;0x000035a8;3;1171;271;246;180;10;0;0;SPECTRE
134744383958;305;"LOC_C3";"INTERVAL";"PROBE";1;63;0x000035a8;3;21129;7610;2056;1631;119;10;0;SPECTRE
