TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
152675713478;1141739;"MAF";"INTERVAL";"PROBE";1;63;0x000037d8;0;128;31;46398501;59148891;6372;46399860;0;SPECTRE
152675713970;102;"SENS_C1";"INTERVAL";"PROBE";1;63;0x000037d8;0;1;4;1457;2044;312;1461;0;SPECTRE
152675714080;227;"LOC_C1";"INTERVAL";"PROBE";1;63;0x000037d8;0;1;2;3900;6028;592;3904;0;SPECTRE
152675714317;71;"LOC_C2";"INTERVAL";"PROBE";1;63;0x000037d8;0;8;0;1452;2700;109;1463;0;SPECTRE
152675714397;313;"LOC_C3";"INTERVAL";"PROBE";1;63;0x000037d8;0;0;0;9813;13423;316;9817;0;SPECTRE
152675714720;37;"LOC_C4";"INTERVAL";"PROBE";1;63;0x000037d8;0;0;0;585;878;96;589;0;SPECTRE
152675714764;53275;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000037d8;0;20;2;2167475;2757176;2456;2167528;0;SPECTRE
152675768050;53381;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000037d8;0;5;1;2172420;2768629;331;2172514;0;SPECTRE
152675821439;53401;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000037d8;0;4;0;2173707;2766666;125;2173803;0;SPECTRE
152675874848;53170;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000037d8;0;2;1;2167409;2754312;14;2167462;0;SPECTRE
152675928025;53400;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000037d8;0;10;1;2173120;2765488;324;2173214;0;SPECTRE
152675981433;53330;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000037d8;0;3;0;2172421;2764603;63;2172514;0;SPECTRE
152676034770;53111;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000037d8;0;4;1;2166063;2742413;24;2166111;0;SPECTRE
152676087888;53261;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000037d8;0;4;1;2171160;2762235;12;2171246;0;SPECTRE
152676141156;53268;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000037d8;0;4;1;2171194;2762519;17;2171283;0;SPECTRE
152676194432;53108;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000037d8;0;4;1;2166077;2749956;4;2166119;0;SPECTRE
152676247547;53271;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000037d8;0;4;1;2171186;2761572;8;2171278;0;SPECTRE
152676300826;53264;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000037d8;0;4;1;2171200;2761080;28;2171289;0;SPECTRE
152676354098;53106;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000037d8;0;4;1;2166117;2749951;8;2166159;0;SPECTRE
152676407212;53261;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000037d8;0;4;1;2171122;2760754;20;2171214;0;SPECTRE
152676460480;53256;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000037d8;0;4;1;2171207;2760034;4;2171296;0;SPECTRE
152676513743;53105;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000037d8;0;4;1;2166042;2750470;8;2166090;0;SPECTRE
152676566855;53264;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000037d8;0;4;1;2171210;2762349;28;2171295;0;SPECTRE
152676620127;53328;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000037d8;0;10;1;2172647;2763533;181;2172740;0;SPECTRE
152676673463;53115;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000037d8;0;3;0;2166245;2748703;24;2166289;0;SPECTRE
152676726586;53271;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000037d8;0;2;0;2171217;2760452;56;2171303;0;SPECTRE
152676779865;75344;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x000037d8;0;5;3;2960071;3913675;598;2960166;0;SPECTRE
152677313371;1143779;"MAF";"INTERVAL";"PROBE";1;63;0x000037d8;1;66;25;46491702;59241398;6789;46493163;0;SPECTRE
152677313389;72;"SENS_C1";"INTERVAL";"PROBE";1;63;0x000037d8;1;1;3;1453;2065;192;1457;0;SPECTRE
152677313467;187;"LOC_C1";"INTERVAL";"PROBE";1;63;0x000037d8;1;0;2;3897;5970;424;3901;0;SPECTRE
152677313660;31;"LOC_C2";"INTERVAL";"PROBE";1;63;0x000037d8;1;0;0;651;921;88;655;0;SPECTRE
152677313698;302;"LOC_C3";"INTERVAL";"PROBE";1;63;0x000037d8;1;1;0;9808;13421;248;9812;0;SPECTRE
152677314009;39;"LOC_C4";"INTERVAL";"PROBE";1;63;0x000037d8;1;0;0;585;906;112;589;0;SPECTRE
152677314054;53167;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000037d8;1;16;3;2167004;2752587;52;2167046;0;SPECTRE
152677367229;53267;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000037d8;1;3;1;2171083;2760763;16;2171158;0;SPECTRE
152677420505;53271;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000037d8;1;1;0;2171167;2763356;44;2171243;0;SPECTRE
152677473783;53327;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000037d8;1;9;1;2171639;2754088;278;2171715;0;SPECTRE
152677527118;53256;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000037d8;1;1;1;2170981;2752227;36;2171059;0;SPECTRE
152677580382;53332;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000037d8;1;2;0;2173066;2766603;72;2173155;0;SPECTRE
152677633722;53131;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000037d8;1;2;1;2166366;2752211;12;2166407;0;SPECTRE
152677686860;53262;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000037d8;1;2;1;2171117;2761605;19;2171199;0;SPECTRE
152677740130;53270;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000037d8;1;2;1;2171377;2763327;20;2171465;0;SPECTRE
152677793407;53120;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000037d8;1;2;0;2166080;2747031;4;2166122;0;SPECTRE
152677846534;53251;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000037d8;1;4;1;2171023;2760875;12;2171114;0;SPECTRE
152677899793;53266;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000037d8;1;2;1;2171262;2760279;8;2171348;0;SPECTRE
152677953066;53116;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000037d8;1;2;1;2166098;2748950;84;2166143;0;SPECTRE
152678006194;53405;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000037d8;1;2;1;2171345;2759508;1245;2171425;0;SPECTRE
152678059610;53382;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000037d8;1;2;1;2171259;2758946;1100;2171345;0;SPECTRE
152678113000;53200;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000037d8;1;2;0;2166084;2748081;688;2166129;0;SPECTRE
