TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_CACHE;L1D_CACHE_REFILL;L1D_CACHE_WB;L2D_CACHE;L2D_CACHE_REFILL;L2D_CACHE_WB;LMC0;CONTEXT
126103666609;1144068;"MAF";"INTERVAL";"PROBE";1;63;0x00003459;0;46419434;12064;27553;89402;1800;1590;0;SPECTRE
126103666996;106;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00003459;0;1451;47;56;253;76;19;0;SPECTRE
126103667110;221;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00003459;0;3896;25;28;267;140;28;0;SPECTRE
126103667337;68;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00003459;0;1445;37;37;298;28;7;0;SPECTRE
126103667415;324;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00003459;0;9804;32;55;244;92;7;0;SPECTRE
126103667750;37;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00003459;0;583;9;9;69;23;9;0;SPECTRE
126103667795;53833;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003459;0;2174249;953;1804;6006;821;246;0;SPECTRE
126103721636;53422;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003459;0;2172430;621;1434;4794;107;90;0;SPECTRE
126103775065;53519;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003459;0;2179528;586;1426;4382;89;68;0;SPECTRE
126103828591;53349;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003459;0;2172499;722;1486;4942;23;51;0;SPECTRE
126103881947;53368;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003459;0;2173900;702;1500;5070;3;57;0;SPECTRE
126103935322;53179;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003459;0;2167419;582;1227;3577;3;53;0;SPECTRE
126103988508;53500;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003459;0;2174728;911;1726;5859;77;71;0;SPECTRE
126104042015;53327;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003459;0;2172684;630;1399;4731;6;49;0;SPECTRE
126104095349;53120;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003459;0;2166111;440;1146;3165;5;35;0;SPECTRE
126104148476;53295;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003459;0;2171290;569;1349;4197;3;45;0;SPECTRE
126104201778;53369;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003459;0;2171030;506;1302;4044;8;47;0;SPECTRE
126104255155;53217;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003459;0;2166079;284;1001;2852;1;39;0;SPECTRE
126104308379;53493;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003459;0;2173105;629;1384;4504;70;83;0;SPECTRE
126104361879;53372;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003459;0;2171338;498;1232;3941;6;42;0;SPECTRE
126104415259;53222;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003459;0;2166086;359;1105;3056;1;68;0;SPECTRE
126104468488;53367;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003459;0;2171173;489;1228;3915;6;58;0;SPECTRE
126104521862;53363;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003459;0;2171185;480;1231;3910;1;54;0;SPECTRE
126104575233;53221;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003459;0;2166164;267;1052;2916;5;53;0;SPECTRE
126104628461;53372;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003459;0;2171167;502;1303;4040;5;69;0;SPECTRE
126104681840;53392;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003459;0;2171374;564;1348;4161;11;94;0;SPECTRE
126104735240;75429;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00003459;0;2958846;340;408;2447;135;62;0;SPECTRE
126105266535;1145879;"MAF";"INTERVAL";"PROBE";1;63;0x00003459;1;46491185;10713;25929;80783;1151;1287;0;SPECTRE
126105266557;129;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00003459;1;1449;49;49;247;123;32;0;SPECTRE
126105266695;219;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00003459;1;3892;26;23;261;131;41;0;SPECTRE
126105266921;29;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00003459;1;647;15;23;78;24;4;0;SPECTRE
126105266959;308;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00003459;1;9807;31;59;237;91;20;0;SPECTRE
126105267276;42;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00003459;1;581;14;14;80;31;7;0;SPECTRE
126105267326;53516;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003459;1;2171872;738;1590;5000;312;185;0;SPECTRE
126105320849;53226;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003459;1;2166099;297;1096;3079;17;55;0;SPECTRE
126105374083;53370;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003459;1;2171195;530;1267;4013;9;61;0;SPECTRE
126105427461;53371;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003459;1;2171075;489;1221;3868;5;59;0;SPECTRE
126105480839;53225;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003459;1;2166096;356;1139;3116;2;57;0;SPECTRE
126105534071;53368;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003459;1;2171228;537;1317;4122;2;60;0;SPECTRE
126105587447;53362;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003459;1;2171226;497;1258;3958;1;35;0;SPECTRE
126105640817;53221;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003459;1;2166122;352;1137;3124;4;34;0;SPECTRE
126105694045;53370;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003459;1;2171147;609;1350;4154;5;45;0;SPECTRE
126105747422;53370;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003459;1;2171219;565;1301;4080;5;49;0;SPECTRE
126105800799;53222;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003459;1;2166101;381;1112;3060;1;29;0;SPECTRE
126105854028;53360;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003459;1;2171082;492;1252;3928;5;51;0;SPECTRE
126105907395;53370;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003459;1;2171228;532;1298;4032;4;35;0;SPECTRE
126105960772;53355;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003459;1;2168020;477;1261;3564;86;252;0;SPECTRE
126106014137;53397;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003459;1;2171168;633;1371;4242;38;102;0;SPECTRE
126106067543;53372;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003459;1;2171190;494;1277;3986;34;31;0;SPECTRE
126106120924;53234;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003459;1;2166098;385;1119;3071;30;16;0;SPECTRE
126106174168;53378;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003459;1;2171095;580;1330;4147;20;6;0;SPECTRE
126106227556;53392;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003459;1;2171298;696;1396;4233;16;4;0;SPECTRE
