TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
155997227852;1145623;"MAF";"INTERVAL";"PROBE";1;63;0x0000386b;0;81;17;46469008;59606316;8917;46471159;0;SPECTRE
155997228214;104;"SENS_C1";"INTERVAL";"PROBE";1;63;0x0000386b;0;1;2;1456;2051;408;1460;0;SPECTRE
155997228327;221;"LOC_C1";"INTERVAL";"PROBE";1;63;0x0000386b;0;1;0;3899;6032;614;3903;0;SPECTRE
155997228556;62;"LOC_C2";"INTERVAL";"PROBE";1;63;0x0000386b;0;1;3;1451;2678;133;1462;0;SPECTRE
155997228630;311;"LOC_C3";"INTERVAL";"PROBE";1;63;0x0000386b;0;1;0;9816;13313;380;9820;0;SPECTRE
155997228949;34;"LOC_C4";"INTERVAL";"PROBE";1;63;0x0000386b;0;0;0;585;907;96;589;0;SPECTRE
155997228991;54282;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000386b;0;42;5;2192182;2803136;4526;2192577;0;SPECTRE
155997283280;53394;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000386b;0;11;1;2172651;2765873;565;2172753;0;SPECTRE
155997336682;53463;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000386b;0;2;1;2175433;2771784;175;2175551;0;SPECTRE
155997390153;53521;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000386b;0;0;0;2177707;2778181;108;2177849;0;SPECTRE
155997443681;53345;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000386b;0;1;1;2173024;2766294;62;2173133;0;SPECTRE
155997497034;53598;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000386b;0;2;0;2178999;2776195;244;2179153;0;SPECTRE
155997550640;53522;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000386b;0;0;0;2177965;2773405;116;2178111;0;SPECTRE
155997604169;53202;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000386b;0;0;0;2167405;2754635;75;2167458;0;SPECTRE
155997657378;53518;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000386b;0;0;0;2177743;2775069;86;2177884;0;SPECTRE
155997710903;53595;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000386b;0;1;0;2180213;2783755;105;2180369;0;SPECTRE
155997764506;53231;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000386b;0;1;0;2166075;2777448;20;2166123;0;SPECTRE
155997817744;53494;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000386b;0;6;0;2173049;2791249;228;2173148;0;SPECTRE
155997871245;53377;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000386b;0;0;0;2171104;2788109;28;2171196;0;SPECTRE
155997924630;53228;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000386b;0;0;0;2166085;2774853;8;2166133;0;SPECTRE
155997977865;53370;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000386b;0;0;0;2171153;2786956;8;2171245;0;SPECTRE
155998031242;53381;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000386b;0;0;0;2171109;2784843;39;2171202;0;SPECTRE
155998084630;53222;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000386b;0;0;0;2166123;2776856;16;2166171;0;SPECTRE
155998137860;53440;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000386b;0;3;0;2172581;2790543;84;2172671;0;SPECTRE
155998191307;53370;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000386b;0;0;0;2171139;2786195;8;2171228;0;SPECTRE
155998244684;53215;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000386b;0;0;0;2166092;2777603;4;2166140;0;SPECTRE
155998297907;75557;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x0000386b;0;1;1;2964169;3963688;469;2964302;0;SPECTRE
