TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;INST_RETIRED;LD_RETIRED;ST_RETIRED;BR_PRED;BR_MIS_PRED;PREFETCH;LMC0;CONTEXT
132082338635;1144203;"MAF";"INTERVAL";"PROBE";1;63;0x00003561;0;92198035;32230289;13449249;8913892;645616;17050;0;SPECTRE
132082339004;100;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00003561;0;2490;640;578;415;40;9;0;SPECTRE
132082339112;228;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00003561;0;8060;2373;1319;1013;103;3;0;SPECTRE
132082339346;64;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00003561;0;3024;703;480;526;70;3;0;SPECTRE
132082339420;311;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00003561;0;21137;7612;2057;1632;143;16;0;SPECTRE
132082339740;37;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00003561;0;1095;256;226;192;15;0;0;SPECTRE
132082339785;53478;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003561;0;4299245;1506312;628091;414610;28732;908;0;SPECTRE
132082393276;53503;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003561;0;4313785;1509675;630031;417301;29681;909;0;SPECTRE
132082446786;53522;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003561;0;4314907;1509985;630237;417480;29540;903;0;SPECTRE
132082500315;53130;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003561;0;4295438;1505495;627618;413845;28343;786;0;SPECTRE
132082553452;53415;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003561;0;4311518;1509226;629514;417360;28596;788;0;SPECTRE
132082606875;53405;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003561;0;4313604;1509654;630028;417281;28607;890;0;SPECTRE
132082660287;53257;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003561;0;4301972;1506997;628422;415051;28529;881;0;SPECTRE
132082713551;53334;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003561;0;4310580;1509015;629649;416677;28528;885;0;SPECTRE
132082766892;53406;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003561;0;4310098;1508864;629533;416609;30454;868;0;SPECTRE
132082820305;53258;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003561;0;4295387;1505489;627621;413842;30815;762;0;SPECTRE
132082873570;53385;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003561;0;4307522;1508332;629262;416037;30980;775;0;SPECTRE
132082926963;53386;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003561;0;4307502;1508342;629255;416032;30982;896;0;SPECTRE
132082980356;53224;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003561;0;4295409;1505487;627629;413849;30844;838;0;SPECTRE
