TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;LD_SPEC;ST_SPEC;L1D_CACHE;INST_SPEC;L1I_CACHE;L1I_CACHE_REFILL;LMC0;CONTEXT
149354128059;1142973;"MAF";"INTERVAL";"PROBE";1;63;0x0000372d;0;0;0;46408775;0;59347286;34596;0;SPECTRE
149354128429;101;"SENS_C1";"INTERVAL";"PROBE";1;63;0x0000372d;0;0;0;1456;0;2136;141;0;SPECTRE
149354128537;226;"LOC_C1";"INTERVAL";"PROBE";1;63;0x0000372d;0;0;0;3897;0;6032;206;0;SPECTRE
149354128770;65;"LOC_C2";"INTERVAL";"PROBE";1;63;0x0000372d;0;0;0;1451;0;2769;220;0;SPECTRE
149354128845;315;"LOC_C3";"INTERVAL";"PROBE";1;63;0x0000372d;0;0;0;9808;0;13253;138;0;SPECTRE
149354129169;36;"LOC_C4";"INTERVAL";"PROBE";1;63;0x0000372d;0;0;0;585;0;909;44;0;SPECTRE
149354129212;53559;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000372d;0;0;0;2172744;0;2768524;2289;0;SPECTRE
149354182780;53327;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000372d;0;0;0;2167706;0;2772043;1267;0;SPECTRE
149354236114;53614;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000372d;0;0;0;2174319;0;2793326;2155;0;SPECTRE
149354289736;53481;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000372d;0;0;0;2174235;0;2773836;2202;0;SPECTRE
149354343224;53184;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000372d;0;0;0;2167399;0;2751840;1133;0;SPECTRE
149354396416;53413;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000372d;0;0;0;2174199;0;2768047;2106;0;SPECTRE
149354449837;53401;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000372d;0;0;0;2173938;0;2768368;2094;0;SPECTRE
149354503246;53173;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000372d;0;0;0;2167853;0;2751808;1245;0;SPECTRE
149354556426;53307;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000372d;0;0;0;2172480;0;2762406;1867;0;SPECTRE
149354609740;53256;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000372d;0;0;0;2171171;0;2759274;1560;0;SPECTRE
149354663003;53098;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000372d;0;0;0;2166061;0;2750218;856;0;SPECTRE
149354716108;53243;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000372d;0;0;0;2171117;0;2758918;1492;0;SPECTRE
149354769358;53249;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000372d;0;0;0;2171294;0;2762929;1496;0;SPECTRE
149354822614;53109;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000372d;0;0;0;2166035;0;2748319;860;0;SPECTRE
149354875731;53248;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000372d;0;0;0;2171132;0;2759441;1512;0;SPECTRE
149354928986;53310;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000372d;0;0;0;2172709;0;2761684;1762;0;SPECTRE
149354982303;53170;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000372d;0;0;0;2166071;0;2762933;849;0;SPECTRE
149355035480;53429;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000372d;0;0;0;2173068;0;2791326;1686;0;SPECTRE
149355088916;53378;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000372d;0;0;0;2171500;0;2790821;1561;0;SPECTRE
149355142301;53222;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000372d;0;0;0;2165996;0;2774447;843;0;SPECTRE
149355195531;75493;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x0000372d;0;0;0;2960752;0;3956790;1904;0;SPECTRE
149355728002;1146034;"MAF";"INTERVAL";"PROBE";1;63;0x0000372d;1;0;0;46495317;0;59837471;29836;0;SPECTRE
149355728017;103;"SENS_C1";"INTERVAL";"PROBE";1;63;0x0000372d;1;0;0;1452;0;2106;141;0;SPECTRE
149355728127;197;"LOC_C1";"INTERVAL";"PROBE";1;63;0x0000372d;1;0;0;3896;0;5929;204;0;SPECTRE
149355728330;30;"LOC_C2";"INTERVAL";"PROBE";1;63;0x0000372d;1;0;0;650;0;891;27;0;SPECTRE
149355728369;306;"LOC_C3";"INTERVAL";"PROBE";1;63;0x0000372d;1;0;0;9814;0;13348;110;0;SPECTRE
149355728684;42;"LOC_C4";"INTERVAL";"PROBE";1;63;0x0000372d;1;0;0;585;0;895;44;0;SPECTRE
149355728732;53437;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000372d;1;0;0;2172057;0;2794393;1866;0;SPECTRE
149355782180;53222;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000372d;1;0;0;2166259;0;2779176;920;0;SPECTRE
149355835410;53373;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000372d;1;0;0;2171382;0;2786179;1517;0;SPECTRE
149355888791;53445;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000372d;1;0;0;2173013;0;2793297;1861;0;SPECTRE
149355942243;53217;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000372d;1;0;0;2166333;0;2776930;874;0;SPECTRE
149355995468;53368;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000372d;1;0;0;2171234;0;2787865;1487;0;SPECTRE
149356048843;53366;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000372d;1;0;0;2171301;0;2786800;1485;0;SPECTRE
149356102217;53209;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000372d;1;0;0;2166149;0;2777426;827;0;SPECTRE
149356155434;53364;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000372d;1;0;0;2171160;0;2787224;1469;0;SPECTRE
149356208805;53358;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000372d;1;0;0;2171254;0;2787108;1506;0;SPECTRE
149356262170;53220;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000372d;1;0;0;2166353;0;2776735;883;0;SPECTRE
149356315398;53364;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000372d;1;0;0;2171518;0;2787501;1541;0;SPECTRE
149356368769;53361;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000372d;1;0;0;2171390;0;2789408;1504;0;SPECTRE
149356422138;53222;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000372d;1;0;0;2166437;0;2774225;860;0;SPECTRE
149356475369;53437;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000372d;1;0;0;2171138;0;2785677;1427;0;SPECTRE
149356528815;53492;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000372d;1;0;0;2171247;0;2787454;1465;0;SPECTRE
149356582319;53286;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000372d;1;0;0;2166184;0;2778417;830;0;SPECTRE
149356635613;53457;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000372d;1;0;0;2171268;0;2787040;1449;0;SPECTRE
149356689079;53496;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000372d;1;0;0;2173148;0;2789406;1710;0;SPECTRE
149356742584;53225;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000372d;1;0;0;2166036;0;2775854;851;0;SPECTRE
149356795819;78209;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x0000372d;1;0;0;3067831;0;4098830;2162;0;SPECTRE
149357328033;1149578;"MAF";"INTERVAL";"PROBE";1;63;0x0000372d;2;0;0;46602033;0;60000756;29610;0;SPECTRE
149357328059;120;"SENS_C1";"INTERVAL";"PROBE";1;63;0x0000372d;2;0;0;1455;0;2084;140;0;SPECTRE
149357328188;248;"LOC_C1";"INTERVAL";"PROBE";1;63;0x0000372d;2;0;0;4916;0;7253;217;0;SPECTRE
149357328442;35;"LOC_C2";"INTERVAL";"PROBE";1;63;0x0000372d;2;0;0;650;0;893;27;0;SPECTRE
