TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT8;EVT6;EVT7;EVT18;EVT16;EVT194;LMC0;CONTEXT
176845096594;358817;"MAF";"INTERVAL";"PROBE";4;63;0x00001438;0;91416694;0;0;9233551;427383;0;0;NOSTRESS
176845096847;58;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001438;0;2479;0;0;448;35;0;0;NOSTRESS
176845096909;87;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001438;0;8043;0;0;1091;79;0;0;NOSTRESS
176845097000;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001438;0;1168;0;0;196;6;0;0;NOSTRESS
176845097024;115;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001438;0;21103;0;0;1765;142;0;0;NOSTRESS
176845097143;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001438;0;1094;0;0;215;10;0;0;NOSTRESS
176845097170;16731;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001438;0;4261452;0;0;429970;20799;0;0;NOSTRESS
176845113906;17050;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001438;0;4278415;0;0;433643;20983;0;0;NOSTRESS
176845130961;16702;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001438;0;4261452;0;0;429718;20593;0;0;NOSTRESS
176845147668;16901;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001438;0;4276644;0;0;432949;20864;0;0;NOSTRESS
176845164574;16863;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001438;0;4277184;0;0;432999;20684;0;0;NOSTRESS
176845181442;16699;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001438;0;4261452;0;0;429705;20550;0;0;NOSTRESS
176845198145;16878;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001438;0;4278272;0;0;433148;20612;0;0;NOSTRESS
176845215028;16689;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001438;0;4261452;0;0;429540;20513;0;0;NOSTRESS
176845231722;16909;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001438;0;4276852;0;0;432811;20663;0;0;NOSTRESS
176845248636;16687;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001438;0;4261452;0;0;429544;20497;0;0;NOSTRESS
176845265327;16870;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001438;0;4276671;0;0;432822;20754;0;0;NOSTRESS
176845282202;16681;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001438;0;4261452;0;0;429458;20439;0;0;NOSTRESS
176845298887;16844;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001438;0;4276686;0;0;432776;20615;0;0;NOSTRESS
176845315736;16685;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001438;0;4261452;0;0;429505;20461;0;0;NOSTRESS
176845332425;16816;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001438;0;4276591;0;0;432442;20495;0;0;NOSTRESS
176845349246;16690;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001438;0;4261452;0;0;429644;20499;0;0;NOSTRESS
176845365940;16843;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001438;0;4273957;0;0;432266;20693;0;0;NOSTRESS
