TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT8;EVT6;EVT7;EVT18;EVT16;EVT194;LMC0;CONTEXT
1561328423343;1176404;"MAF";"INTERVAL";"PROBE";1;63;0x0000744e;0;95230024;32949031;13855679;9546328;657110;19466;0;BPRED
1561328423660;121;"SENS_C1";"INTERVAL";"PROBE";1;63;0x0000744e;0;2487;640;578;415;36;9;0;BPRED
1561328423791;241;"LOC_C1";"INTERVAL";"PROBE";1;63;0x0000744e;0;8055;2372;1316;1012;84;0;0;BPRED
1561328424039;63;"LOC_C2";"INTERVAL";"PROBE";1;63;0x0000744e;0;3030;703;480;525;75;1;0;BPRED
1561328424108;324;"LOC_C3";"INTERVAL";"PROBE";1;63;0x0000744e;0;21137;7612;2054;1631;123;15;0;BPRED
1561328424440;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x0000744e;0;1098;256;226;191;11;3;0;BPRED
1561328424491;54897;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000744e;0;4411967;1533007;643111;438060;32701;1041;0;BPRED
1561328479402;54685;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000744e;0;4434331;1538327;646171;442776;30186;926;0;BPRED
1561328534099;54977;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000744e;0;4461989;1544870;649851;448345;30996;1013;0;BPRED
1561328589087;54851;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000744e;0;4445943;1541049;647688;444901;30551;927;0;BPRED
1561328643950;54804;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000744e;0;4445148;1540897;647611;444779;30650;932;0;BPRED
1561328698762;54852;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000744e;0;4452317;1542622;648399;446994;30496;970;0;BPRED
1561328753621;54807;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000744e;0;4445094;1540912;647609;444794;31040;894;0;BPRED
1561328808435;55039;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000744e;0;4468406;1546401;650746;449607;30632;943;0;BPRED
1561328863481;54663;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000744e;0;4431062;1537574;645799;442105;30223;1053;0;BPRED
1561328918151;54794;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000744e;0;4445884;1541011;647729;444929;30619;931;0;BPRED
1561328972952;55003;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000744e;0;4468376;1546403;650763;449582;30623;939;0;BPRED
1561329027962;54809;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000744e;0;4448270;1541648;647996;445307;30469;902;0;BPRED
1561329082778;54591;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000744e;0;4427355;1536751;645342;441395;30407;1031;0;BPRED
1561329137376;55042;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000744e;0;4469495;1546715;651023;449716;31520;943;0;BPRED
1561329192426;54894;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000744e;0;4446108;1541227;647673;445319;30374;1023;0;BPRED
1561329247339;55019;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000744e;0;4458181;1544013;649462;447664;30863;1000;0;BPRED
1561329302376;54885;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000744e;0;4439558;1539568;646975;443659;30570;965;0;BPRED
1561329357281;54964;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000744e;0;4446311;1541246;647908;444928;30278;998;0;BPRED
1561329412265;55179;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000744e;0;4469192;1546713;651009;449662;30668;968;0;BPRED
1561329467461;54655;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000744e;0;4434575;1538461;646320;442732;30165;928;0;BPRED
1561329522146;77591;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x0000744e;0;6212294;2100943;885949;629954;42305;111;0;BPRED
1561330023244;1179676;"MAF";"INTERVAL";"PROBE";1;63;0x0000744e;1;95511085;33037710;13895421;9580260;659780;18990;0;BPRED
1561330023276;137;"SENS_C1";"INTERVAL";"PROBE";1;63;0x0000744e;1;2489;640;578;414;41;6;0;BPRED
1561330023424;224;"LOC_C1";"INTERVAL";"PROBE";1;63;0x0000744e;1;8057;2375;1317;1012;92;0;0;BPRED
1561330023654;35;"LOC_C2";"INTERVAL";"PROBE";1;63;0x0000744e;1;1170;271;246;180;9;2;0;BPRED
1561330023695;317;"LOC_C3";"INTERVAL";"PROBE";1;63;0x0000744e;1;21135;7612;2054;1631;123;21;0;BPRED
1561330024020;51;"LOC_C4";"INTERVAL";"PROBE";1;63;0x0000744e;1;1096;256;226;192;10;3;0;BPRED
1561330024078;55390;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000744e;1;4470972;1546884;650958;450062;33700;1021;0;BPRED
1561330079480;54690;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000744e;1;4434124;1538286;646159;442708;31101;863;0;BPRED
1561330134185;54823;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000744e;1;4445346;1540923;647630;444842;31180;934;0;BPRED
1561330189021;54969;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000744e;1;4460677;1544540;649671;448153;30499;970;0;BPRED
1561330244003;54835;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000744e;1;4445830;1541042;647673;444873;30568;949;0;BPRED
1561330298846;54925;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000744e;1;4456815;1543718;649249;447459;30784;960;0;BPRED
1561330353778;54750;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000744e;1;4445287;1540956;647660;444832;30248;817;0;BPRED
1561330408535;54732;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000744e;1;4439584;1539526;646878;443658;30170;940;0;BPRED
1561330463274;54896;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000744e;1;4457428;1543817;649331;447520;30373;993;0;BPRED
1561330518177;54868;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000744e;1;4449442;1541889;648240;445599;30391;966;0;BPRED
