TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;PMC0;PMC1;PMC2;PMC3;PMC4;PMC5;LMC0;CONTEXT
86230566416;1144045;"MAF";"INTERVAL";"PROBE";1;63;0x00001ecd;0;100;55;46426403;59546448;6025;46428083;0;BPRED
86230566788;101;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00001ecd;0;0;5;1454;2035;300;1458;0;BPRED
86230566898;227;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00001ecd;0;0;2;3900;6058;560;3904;0;BPRED
86230567134;63;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00001ecd;0;2;1;1451;2743;96;1462;0;BPRED
86230567205;313;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00001ecd;0;1;0;9810;13544;316;9814;0;BPRED
86230567526;40;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00001ecd;0;0;0;586;886;96;590;0;BPRED
86230567573;53600;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001ecd;0;22;8;2172047;2793882;2126;2172132;0;BPRED
86230621181;53630;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001ecd;0;14;6;2179918;2786240;777;2180215;0;BPRED
86230674818;53344;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001ecd;0;6;4;2173329;2765946;76;2173425;0;BPRED
86230728169;53374;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001ecd;0;3;5;2173460;2764786;114;2173557;0;BPRED
86230781550;53190;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001ecd;0;3;2;2167745;2752968;23;2167801;0;BPRED
86230834747;53275;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001ecd;0;1;1;2171857;2759039;20;2171942;0;BPRED
86230888030;53447;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001ecd;0;11;4;2174827;2767071;172;2174935;0;BPRED
86230941485;53125;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001ecd;0;3;2;2166457;2752145;20;2166500;0;BPRED
86230994617;53276;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001ecd;0;3;1;2172016;2762539;32;2172111;0;BPRED
86231047900;53409;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001ecd;0;2;2;2173380;2785033;16;2173480;0;BPRED
86231101316;53218;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001ecd;0;1;0;2166406;2776052;4;2166449;0;BPRED
86231154541;53400;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001ecd;0;0;0;2171970;2784238;85;2172062;0;BPRED
86231207963;53525;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001ecd;0;9;3;2173854;2791854;300;2173950;0;BPRED
86231261496;53288;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001ecd;0;7;0;2167703;2777279;70;2167753;0;BPRED
86231314791;53379;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001ecd;0;0;0;2171862;2788159;12;2171950;0;BPRED
86231368178;53400;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001ecd;0;0;0;2171821;2787273;55;2171912;0;BPRED
86231421585;53233;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001ecd;0;0;0;2166132;2777669;35;2166174;0;BPRED
86231474825;53407;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001ecd;0;0;0;2171745;2787788;97;2171833;0;BPRED
86231528239;53371;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001ecd;0;0;0;2171857;2790014;12;2171948;0;BPRED
86231581618;53228;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001ecd;0;0;0;2166407;2774772;7;2166453;0;BPRED
86231634855;75598;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00001ecd;0;0;2;2964604;3961423;324;2964740;0;BPRED
86232166291;1145696;"MAF";"INTERVAL";"PROBE";1;63;0x00001ecd;1;25;10;46477870;59807296;8367;46479290;0;BPRED
86232166306;89;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00001ecd;1;0;1;1452;2156;268;1456;0;BPRED
86232166401;153;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00001ecd;1;0;1;3894;6087;228;3898;0;BPRED
86232166561;31;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00001ecd;1;0;1;650;907;68;654;0;BPRED
86232166600;302;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00001ecd;1;0;0;9806;13223;236;9810;0;BPRED
86232166909;29;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00001ecd;1;0;0;584;937;44;588;0;BPRED
86232166944;53487;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001ecd;1;10;3;2172056;2792016;176;2172135;0;BPRED
86232220438;53224;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001ecd;1;4;1;2166247;2778533;24;2166289;0;BPRED
86232273669;53293;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001ecd;1;2;0;2168320;2781249;15;2168382;0;BPRED
86232326970;53355;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001ecd;1;0;0;2171200;2786612;8;2171276;0;BPRED
86232380332;53211;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001ecd;1;0;0;2166135;2776245;4;2166175;0;BPRED
86232433550;53298;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001ecd;1;0;0;2168344;2779494;27;2168404;0;BPRED
86232486855;53366;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001ecd;1;0;0;2171176;2789170;4;2171262;0;BPRED
86232540229;53224;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001ecd;1;0;0;2166324;2778101;12;2166372;0;BPRED
86232593460;53368;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001ecd;1;0;0;2171363;2787027;12;2171446;0;BPRED
86232646835;53365;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001ecd;1;0;0;2171395;2788314;4;2171481;0;BPRED
86232700208;53218;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001ecd;1;0;0;2166091;2777182;8;2166133;0;BPRED
86232753433;53359;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001ecd;1;0;0;2171194;2787046;8;2171280;0;BPRED
86232806800;53368;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001ecd;1;0;0;2171378;2788152;4;2171467;0;BPRED
86232860176;53151;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001ecd;1;0;0;2163143;2769407;448;2163179;0;BPRED
86232913341;53614;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001ecd;1;7;2;2173115;2792556;1445;2173214;0;BPRED
86232966968;53435;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001ecd;1;0;0;2171140;2785585;1076;2171223;0;BPRED
