TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT4;EVT3;EVT21;EVT22;EVT23;EVT24;LMC0;CONTEXT
206617466264;358637;"MAF";"INTERVAL";"PROBE";4;63;0x0000408b;0;51148045;7439;2948;62581;2564;817;0;NOSTRESS
206617466523;58;"SENS_C1";"INTERVAL";"PROBE";4;63;0x0000408b;0;1580;39;12;397;124;35;0;NOSTRESS
206617466586;89;"LOC_C1";"INTERVAL";"PROBE";4;63;0x0000408b;0;4190;35;11;439;157;49;0;NOSTRESS
206617466679;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x0000408b;0;758;15;3;84;25;6;0;NOSTRESS
206617466703;117;"LOC_C3";"INTERVAL";"PROBE";4;63;0x0000408b;0;10695;31;8;301;100;20;0;NOSTRESS
206617466824;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x0000408b;0;715;12;3;108;34;8;0;NOSTRESS
206617466852;17148;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000408b;0;2408965;602;429;6492;1235;416;0;NOSTRESS
206617484005;16695;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000408b;0;2397051;152;65;1710;4;0;0;NOSTRESS
206617500704;16824;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000408b;0;2401831;440;191;3671;60;15;0;NOSTRESS
206617517532;16698;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000408b;0;2397533;163;44;1628;2;3;0;NOSTRESS
206617534234;16841;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000408b;0;2404391;513;221;3975;41;7;0;NOSTRESS
206617551079;16811;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000408b;0;2401592;502;110;3381;42;8;0;NOSTRESS
206617567894;16690;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000408b;0;2395600;123;114;1785;0;0;0;NOSTRESS
206617584588;16841;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000408b;0;2402664;552;138;3651;38;5;0;NOSTRESS
206617601433;16744;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000408b;0;2396693;117;135;1940;1;0;0;NOSTRESS
206617618181;16800;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000408b;0;2399836;468;152;3505;34;1;0;NOSTRESS
206617634985;16687;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000408b;0;2396133;109;70;1782;0;1;0;NOSTRESS
206617651676;16839;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000408b;0;2404710;528;168;3615;47;7;0;NOSTRESS
206617668520;16688;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000408b;0;2396720;126;93;1860;0;0;0;NOSTRESS
206617685212;16759;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000408b;0;2399932;380;98;2512;40;14;0;NOSTRESS
206617701976;16689;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000408b;0;2398090;125;53;1719;0;1;0;NOSTRESS
206617718669;16878;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000408b;0;2405758;561;196;3643;135;37;0;NOSTRESS
206617735552;16685;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000408b;0;2397887;109;86;1830;1;1;0;NOSTRESS
206617752241;16813;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000408b;0;2403269;473;167;3478;64;18;0;NOSTRESS
206617769059;16693;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000408b;0;2397908;145;64;1715;0;0;0;NOSTRESS
206617785757;16846;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000408b;0;2405825;492;195;3709;21;4;0;NOSTRESS
206617802608;22276;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x0000408b;0;3094305;245;70;1342;144;55;0;NOSTRESS
206619066240;358899;"MAF";"INTERVAL";"PROBE";4;63;0x0000408b;1;51257791;6829;2916;58107;2122;1217;0;NOSTRESS
206619066265;92;"SENS_C1";"INTERVAL";"PROBE";4;63;0x0000408b;1;1596;43;22;450;226;114;0;NOSTRESS
206619066363;98;"LOC_C1";"INTERVAL";"PROBE";4;63;0x0000408b;1;4030;35;23;444;188;91;0;NOSTRESS
206619066466;25;"LOC_C2";"INTERVAL";"PROBE";4;63;0x0000408b;1;756;17;8;87;37;28;0;NOSTRESS
206619066497;116;"LOC_C3";"INTERVAL";"PROBE";4;63;0x0000408b;1;10538;29;15;243;114;66;0;NOSTRESS
206619066618;28;"LOC_C4";"INTERVAL";"PROBE";4;63;0x0000408b;1;722;15;4;116;50;32;0;NOSTRESS
206619066650;16950;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000408b;1;2405486;411;354;5224;1159;739;0;NOSTRESS
206619083605;16692;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000408b;1;2397123;153;63;1708;1;0;0;NOSTRESS
206619100302;16814;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000408b;1;2403668;408;193;3448;8;8;0;NOSTRESS
206619117121;16693;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000408b;1;2398027;150;50;1641;0;1;0;NOSTRESS
206619133818;16812;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000408b;1;2404048;414;202;3375;7;1;0;NOSTRESS
206619150635;16817;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000408b;1;2404201;477;91;3211;46;12;0;NOSTRESS
