TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;LD_SPEC;ST_SPEC;BR_PRED;DP_SPEC;VFP_SPEC;L1I_CACHE_REFILL;LMC0;CONTEXT
62532594878;1142674;"MAF";"INTERVAL";"PROBE";1;63;0x00000be3;0;0;0;8916036;0;0;36468;0;NOSTRESS
62532595242;104;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000be3;0;0;0;414;0;0;146;0;NOSTRESS
62532595353;218;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000be3;0;0;0;1012;0;0;226;0;NOSTRESS
62532595578;63;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000be3;0;0;0;525;0;0;198;0;NOSTRESS
62532595647;309;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000be3;0;0;0;1631;0;0;113;0;NOSTRESS
62532595964;38;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000be3;0;0;0;191;0;0;48;0;NOSTRESS
62532596009;53637;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000be3;0;0;0;417298;0;0;2630;0;NOSTRESS
62532649654;53540;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000be3;0;0;0;417591;0;0;2347;0;NOSTRESS
62532703202;53366;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000be3;0;0;0;415293;0;0;1442;0;NOSTRESS
62532756575;53418;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000be3;0;0;0;417704;0;0;2182;0;NOSTRESS
62532810000;53403;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000be3;0;0;0;417053;0;0;1949;0;NOSTRESS
62532863409;53134;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000be3;0;0;0;413841;0;0;940;0;NOSTRESS
62532916550;53517;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000be3;0;0;0;417725;0;0;2301;0;NOSTRESS
62532970074;53399;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000be3;0;0;0;417671;0;0;2279;0;NOSTRESS
62533023480;53124;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000be3;0;0;0;413841;0;0;985;0;NOSTRESS
62533076611;53268;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000be3;0;0;0;416028;0;0;1608;0;NOSTRESS
62533129886;53261;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000be3;0;0;0;416028;0;0;1590;0;NOSTRESS
62533183154;53110;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000be3;0;0;0;413840;0;0;899;0;NOSTRESS
62533236271;53260;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000be3;0;0;0;416040;0;0;1602;0;NOSTRESS
62533289538;53278;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000be3;0;0;0;416027;0;0;1602;0;NOSTRESS
62533342823;53104;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000be3;0;0;0;413840;0;0;898;0;NOSTRESS
62533395935;53285;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000be3;0;0;0;416372;0;0;1762;0;NOSTRESS
62533449227;53260;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000be3;0;0;0;416028;0;0;1650;0;NOSTRESS
62533502495;53109;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000be3;0;0;0;413846;0;0;867;0;NOSTRESS
62533555611;53366;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000be3;0;0;0;416834;0;0;1862;0;NOSTRESS
62533608984;53267;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000be3;0;0;0;416027;0;0;1599;0;NOSTRESS
