TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
78474739178;1142083;"MAF";"INTERVAL";"PROBE";1;63;0x00000d66;0;45;11;46395964;59217239;9059;46397310;0;NOSTRESS
78474740007;107;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000d66;0;0;1;1450;2040;284;1454;0;NOSTRESS
78474740123;225;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000d66;0;0;1;3895;5966;549;3899;0;NOSTRESS
78474740355;78;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000d66;0;3;0;1547;2946;120;1558;0;NOSTRESS
78474740440;319;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000d66;0;1;0;9805;13469;284;9809;0;NOSTRESS
78474740766;42;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000d66;0;0;0;583;865;108;587;0;NOSTRESS
78474740815;53248;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d66;0;7;2;2166183;2754933;2416;2166228;0;NOSTRESS
78474794078;53521;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d66;0;0;0;2170680;2767015;2389;2170764;0;NOSTRESS
78474847607;53423;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d66;0;0;0;2171841;2768244;315;2171929;0;NOSTRESS
78474901037;53221;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d66;0;0;0;2167347;2772052;74;2167399;0;NOSTRESS
78474954265;53376;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d66;0;0;0;2173700;2769194;90;2173800;0;NOSTRESS
78475007648;53254;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d66;0;0;1;2169551;2761209;16;2169633;0;NOSTRESS
78475060909;53110;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d66;0;0;0;2166305;2754838;21;2166350;0;NOSTRESS
78475114027;53246;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d66;0;0;0;2171117;2764211;16;2171206;0;NOSTRESS
78475167281;53401;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d66;0;9;0;2173300;2770536;296;2173399;0;NOSTRESS
78475220690;53105;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d66;0;0;0;2166117;2754299;12;2166162;0;NOSTRESS
78475273803;53252;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d66;0;0;0;2171339;2764523;20;2171422;0;NOSTRESS
78475327062;53238;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d66;0;0;0;2171135;2763962;8;2171221;0;NOSTRESS
78475380308;53098;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d66;0;0;0;2166067;2753896;12;2166112;0;NOSTRESS
78475433413;53250;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d66;0;0;0;2171283;2763664;28;2171375;0;NOSTRESS
78475486671;53256;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d66;0;0;0;2171138;2764274;12;2171227;0;NOSTRESS
78475539934;53021;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d66;0;0;0;2163137;2746972;32;2163167;0;NOSTRESS
78475592962;53250;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d66;0;0;0;2171214;2763176;30;2171300;0;NOSTRESS
78475646219;53186;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d66;0;8;1;2167866;2758503;153;2167910;0;NOSTRESS
78475699413;53266;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d66;0;0;1;2171156;2763932;24;2171245;0;NOSTRESS
78475752686;53253;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d66;0;0;0;2171147;2764341;28;2171233;0;NOSTRESS
78475805963;75289;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000d66;0;0;1;2958201;3895440;560;2958281;0;NOSTRESS
78476339090;1143766;"MAF";"INTERVAL";"PROBE";1;63;0x00000d66;1;7;6;46479579;59296478;10777;46480964;0;NOSTRESS
78476339112;121;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000d66;1;0;1;1449;2073;460;1453;0;NOSTRESS
78476339240;207;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000d66;1;1;1;3891;5939;489;3895;0;NOSTRESS
78476339454;28;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000d66;1;0;1;648;910;96;652;0;NOSTRESS
78476339488;529;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000d66;1;2;2;15730;27060;343;15761;0;NOSTRESS
78476340024;45;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000d66;1;0;0;582;890;124;586;0;NOSTRESS
78476340074;53043;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d66;1;3;1;2163132;2749636;174;2163162;0;NOSTRESS
78476393124;53270;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d66;1;0;0;2171700;2767672;23;2171776;0;NOSTRESS
78476446402;53106;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d66;1;0;0;2166111;2755252;24;2166151;0;NOSTRESS
78476499516;53171;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d66;1;0;0;2168211;2758699;9;2168275;0;NOSTRESS
78476552694;53258;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d66;1;0;0;2171420;2764564;27;2171496;0;NOSTRESS
78476605959;53102;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d66;1;0;0;2166110;2754292;31;2166150;0;NOSTRESS
78476659069;53254;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d66;1;0;0;2171358;2763769;14;2171441;0;NOSTRESS
78476712330;53264;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d66;1;0;0;2171178;2763306;16;2171267;0;NOSTRESS
78476765601;53103;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d66;1;0;0;2166077;2752523;4;2166122;0;NOSTRESS
78476818711;53321;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d66;1;0;0;2173052;2769051;80;2173145;0;NOSTRESS
78476872039;53252;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d66;1;0;0;2171198;2764800;12;2171284;0;NOSTRESS
78476925299;53095;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d66;1;0;0;2166111;2754706;4;2166153;0;NOSTRESS
78476978401;53255;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d66;1;0;0;2171316;2763666;12;2171408;0;NOSTRESS
78477031663;53261;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d66;1;1;0;2169448;2759557;554;2169520;0;NOSTRESS
78477084935;53287;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d66;1;0;0;2166156;2754239;1992;2166198;0;NOSTRESS
78477138230;53372;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d66;1;0;0;2168481;2759042;1720;2168555;0;NOSTRESS
78477191609;53482;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d66;1;0;0;2171173;2764739;1764;2171259;0;NOSTRESS
78477245099;53083;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d66;1;0;0;2163157;2748810;724;2163190;0;NOSTRESS
78477298190;53346;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d66;1;0;0;2171744;2765974;781;2171827;0;NOSTRESS
78477351543;53338;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d66;1;0;0;2171181;2764298;644;2171267;0;NOSTRESS
78477404890;77957;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000d66;1;0;0;3062807;4034243;460;3062887;0;NOSTRESS
78477939175;1148382;"MAF";"INTERVAL";"PROBE";1;63;0x00000d66;2;14;5;46602271;59495528;20740;46603708;0;NOSTRESS
78477939201;141;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000d66;2;0;0;1449;2028;500;1453;0;NOSTRESS
78477939349;247;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000d66;2;0;0;4915;7290;556;4919;0;NOSTRESS
78477939603;259;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000d66;2;1;1;6255;13590;400;6286;0;NOSTRESS
78477939868;312;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000d66;2;1;0;9805;13189;308;9809;0;NOSTRESS
78477940188;48;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000d66;2;0;0;584;875;144;588;0;NOSTRESS
78477940242;53228;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d66;2;1;1;2166061;2772425;1744;2166103;0;NOSTRESS
78477993477;53315;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d66;2;0;0;2171347;2765786;988;2171425;0;NOSTRESS
78478046800;53335;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d66;2;0;0;2171315;2767750;856;2171393;0;NOSTRESS
78478100142;53099;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d66;2;0;0;2163135;2750208;260;2163161;0;NOSTRESS
78478153248;53224;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d66;2;0;0;2168715;2763168;149;2168779;0;NOSTRESS
78478206479;53308;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d66;2;0;0;2171409;2766831;91;2171485;0;NOSTRESS
78478259794;53125;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d66;2;0;0;2166348;2754287;40;2166390;0;NOSTRESS
78478312943;53577;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d66;2;11;2;2171930;2766998;1244;2172028;0;NOSTRESS
78478366527;53181;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d66;2;0;0;2168356;2758959;25;2168430;0;NOSTRESS
78478419715;53118;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d66;2;0;0;2166069;2753833;42;2166111;0;NOSTRESS
78478472841;53395;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d66;2;0;0;2173059;2769816;300;2173158;0;NOSTRESS
78478526243;53143;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d66;2;0;0;2166495;2758211;120;2166538;0;NOSTRESS
78478579408;53268;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d66;2;0;0;2171532;2766159;32;2171615;0;NOSTRESS
78478632683;53356;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d66;2;0;0;2171893;2765603;992;2171984;0;NOSTRESS
78478686047;53429;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d66;2;0;0;2167682;2757230;2260;2167729;0;NOSTRESS
78478739483;53527;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d66;2;0;0;2171830;2764451;2085;2171921;0;NOSTRESS
78478793017;53727;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d66;2;0;0;2171680;2764261;4029;2171768;0;NOSTRESS
78478846767;53492;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d66;2;0;0;2171817;2767116;1576;2171902;0;NOSTRESS
78478900266;53165;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d66;2;0;0;2166399;2753652;604;2166445;0;NOSTRESS
78478953438;53299;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000d66;2;0;0;2171785;2763948;538;2171873;0;NOSTRESS
78479006745;80803;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000d66;2;0;1;3174234;4180825;541;3174317;0;NOSTRESS
78479539167;1150967;"MAF";"INTERVAL";"PROBE";1;63;0x00000d66;3;7;4;46721743;59695580;16652;46723181;0;NOSTRESS
