TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;LD_SPEC;ST_SPEC;L1D_CACHE;INST_SPEC;L1I_CACHE;L1I_CACHE_REFILL;LMC0;CONTEXT
70503723093;1142331;"MAF";"INTERVAL";"PROBE";1;63;0x00000ca5;0;0;0;46388853;0;59384952;30812;0;NOSTRESS
70503723453;104;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000ca5;0;0;0;1452;0;2066;133;0;NOSTRESS
70503723564;220;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000ca5;0;0;0;3898;0;5910;213;0;NOSTRESS
70503723791;68;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000ca5;0;0;0;1448;0;2666;214;0;NOSTRESS
70503723865;310;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000ca5;0;0;0;9806;0;13186;130;0;NOSTRESS
70503724183;37;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000ca5;0;0;0;584;0;876;39;0;NOSTRESS
70503724226;53331;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ca5;0;0;0;2163175;0;2748903;609;0;NOSTRESS
70503777564;53395;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ca5;0;0;0;2172711;0;2771239;1942;0;NOSTRESS
70503830967;53441;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ca5;0;0;0;2173880;0;2776703;2115;0;NOSTRESS
70503884415;53210;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ca5;0;0;0;2167215;0;2768237;1123;0;NOSTRESS
70503937632;53541;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ca5;0;0;0;2175707;0;2774392;2274;0;NOSTRESS
70503991180;53315;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ca5;0;0;0;2172495;0;2766995;1913;0;NOSTRESS
70504044502;53106;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ca5;0;0;0;2166056;0;2753376;886;0;NOSTRESS
70504097615;53247;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ca5;0;0;0;2171148;0;2764260;1508;0;NOSTRESS
70504150869;53178;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ca5;0;0;0;2168339;0;2757503;1197;0;NOSTRESS
70504204054;53107;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ca5;0;0;0;2166126;0;2753491;815;0;NOSTRESS
70504257168;53256;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ca5;0;0;0;2171367;0;2764248;1534;0;NOSTRESS
70504310431;53253;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ca5;0;0;0;2171587;0;2763576;1564;0;NOSTRESS
70504363691;53101;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ca5;0;0;0;2166105;0;2754032;860;0;NOSTRESS
70504416799;53366;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ca5;0;0;0;2171085;0;2787870;1504;0;NOSTRESS
70504470172;53294;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ca5;0;0;0;2168231;0;2786219;1164;0;NOSTRESS
70504523473;53216;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ca5;0;0;0;2166404;0;2784518;820;0;NOSTRESS
70504576696;53368;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ca5;0;0;0;2171277;0;2790827;1499;0;NOSTRESS
70504630071;53376;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ca5;0;0;0;2171326;0;2793043;1513;0;NOSTRESS
70504683454;53215;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ca5;0;0;0;2166090;0;2780746;833;0;NOSTRESS
70504736675;53363;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000ca5;0;0;0;2171424;0;2790413;1525;0;NOSTRESS
70504790046;75372;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000ca5;0;0;0;2960181;0;3895431;1900;0;NOSTRESS
