TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;INST_RETIRED;LD_RETIRED;ST_RETIRED;BR_PRED;BR_MIS_PRED;PREFETCH;LMC0;CONTEXT
55890105788;1145010;"MAF";"INTERVAL";"PROBE";1;63;0x00000b41;0;92287711;32249619;13460464;8932638;633182;16541;0;NOSTRESS
55890106153;110;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b41;0;2482;638;578;413;35;7;0;NOSTRESS
55890106271;225;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b41;0;8052;2371;1317;1011;81;0;0;NOSTRESS
55890106504;63;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b41;0;3014;700;482;524;62;9;0;NOSTRESS
55890106574;316;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b41;0;21142;7610;2054;1630;132;13;0;NOSTRESS
55890106898;40;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b41;0;1092;254;226;190;12;0;0;NOSTRESS
55890106945;54004;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b41;0;4321742;1511450;630994;419026;31956;949;0;NOSTRESS
55890160957;53760;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b41;0;4326144;1512416;631561;419994;31570;943;0;NOSTRESS
55890214732;53455;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b41;0;4310882;1508874;629537;417053;30360;845;0;NOSTRESS
55890268194;53308;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b41;0;4300018;1506530;628125;414675;30971;778;0;NOSTRESS
55890321509;53654;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b41;0;4327287;1512576;631695;420132;29892;860;0;NOSTRESS
55890375170;53381;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b41;0;4310784;1508867;629532;417113;28770;786;0;NOSTRESS
55890428558;53596;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b41;0;4323572;1511793;631186;419476;29991;820;0;NOSTRESS
55890482162;53711;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b41;0;4325288;1512202;631459;419810;31126;799;0;NOSTRESS
55890535880;53134;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b41;0;4295416;1505482;627619;413839;28374;792;0;NOSTRESS
55890589021;53561;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b41;0;4323858;1511934;631367;419400;29071;885;0;NOSTRESS
55890642589;53312;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b41;0;4307579;1508343;629267;416041;28507;735;0;NOSTRESS
