TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
232460535424;358640;"MAF";"INTERVAL";"PROBE";4;63;0x000043a7;0;1701;107;51148097;39318681;11539;51148163;0;NOSTRESS
232460535718;58;"SENS_C1";"INTERVAL";"PROBE";4;63;0x000043a7;0;3;13;1605;1492;512;1602;0;NOSTRESS
232460535780;92;"LOC_C1";"INTERVAL";"PROBE";4;63;0x000043a7;0;3;5;4148;4009;772;4140;0;NOSTRESS
232460535876;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x000043a7;0;0;3;750;641;116;742;0;NOSTRESS
232460535900;114;"LOC_C3";"INTERVAL";"PROBE";4;63;0x000043a7;0;2;1;10613;9385;400;10605;0;NOSTRESS
232460536018;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x000043a7;0;1;3;695;700;132;687;0;NOSTRESS
232460536044;17048;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000043a7;0;147;35;2405475;1863037;4920;2405468;0;NOSTRESS
232460553096;16690;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000043a7;0;3;0;2395843;1848541;12;2395845;0;NOSTRESS
232460569798;16856;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000043a7;0;142;4;2404994;1859919;387;2404990;0;NOSTRESS
232460586658;16690;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000043a7;0;4;0;2396961;1848353;16;2396962;0;NOSTRESS
232460603352;16839;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000043a7;0;134;3;2404968;1857582;152;2404965;0;NOSTRESS
232460620195;16687;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000043a7;0;5;0;2397169;1847742;8;2397170;0;NOSTRESS
232460636886;16846;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000043a7;0;137;5;2405284;1859567;184;2405281;0;NOSTRESS
232460653736;16673;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000043a7;0;3;0;2395753;1846240;14;2395754;0;NOSTRESS
232460670413;16933;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000043a7;0;163;3;2405477;1857183;628;2405486;0;NOSTRESS
232460687351;16829;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000043a7;0;133;4;2404968;1856750;228;2404965;0;NOSTRESS
232460704185;16690;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000043a7;0;4;0;2397394;1848159;8;2397395;0;NOSTRESS
232460720879;16814;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000043a7;0;118;3;2402955;1855825;196;2402952;0;NOSTRESS
232460737697;16691;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000043a7;0;5;0;2396916;1849251;8;2396917;0;NOSTRESS
232460754392;16860;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000043a7;0;147;2;2402946;1856233;500;2402942;0;NOSTRESS
232460771257;16677;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000043a7;0;4;0;2394681;1846485;4;2394683;0;NOSTRESS
232460787939;16828;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000043a7;0;137;2;2403540;1855924;140;2403532;0;NOSTRESS
232460804772;16685;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000043a7;0;3;0;2395890;1847660;4;2395892;0;NOSTRESS
