TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;INST_RETIRED;LD_RETIRED;ST_RETIRED;BR_PRED;BR_MIS_PRED;PREFETCH;LMC0;CONTEXT
212581274163;358932;"MAF";"INTERVAL";"PROBE";4;63;0x00004116;0;91410983;0;0;9239865;429834;0;0;NOSTRESS
212581274414;51;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00004116;0;2484;0;0;441;32;0;0;NOSTRESS
212581274470;86;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00004116;0;8048;0;0;1104;76;0;0;NOSTRESS
212581274561;17;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00004116;0;1173;0;0;201;6;0;0;NOSTRESS
212581274582;106;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00004116;0;21108;0;0;1766;147;0;0;NOSTRESS
212581274692;20;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00004116;0;1099;0;0;213;11;0;0;NOSTRESS
212581274716;17026;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004116;0;4272758;0;0;432630;21170;0;0;NOSTRESS
212581291747;16727;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004116;0;4261457;0;0;429992;20750;0;0;NOSTRESS
212581308478;16805;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004116;0;4272772;0;0;432277;20842;0;0;NOSTRESS
212581325287;16692;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004116;0;4261457;0;0;429851;20609;0;0;NOSTRESS
212581341984;16901;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004116;0;4275860;0;0;433103;20869;0;0;NOSTRESS
212581358890;16864;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004116;0;4276365;0;0;433280;20935;0;0;NOSTRESS
212581375759;16687;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004116;0;4261454;0;0;429784;20573;0;0;NOSTRESS
212581392450;16840;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004116;0;4276440;0;0;432943;20754;0;0;NOSTRESS
212581409294;16747;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004116;0;4261457;0;0;429922;20635;0;0;NOSTRESS
212581426045;16870;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004116;0;4275346;0;0;433550;20724;0;0;NOSTRESS
212581442920;16686;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004116;0;4261454;0;0;429816;20548;0;0;NOSTRESS
212581459610;16858;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004116;0;4276496;0;0;433226;20839;0;0;NOSTRESS
212581476473;16699;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004116;0;4261454;0;0;429941;20642;0;0;NOSTRESS
212581493176;16860;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004116;0;4276536;0;0;433129;20786;0;0;NOSTRESS
212581510041;16696;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004116;0;4261454;0;0;429940;20625;0;0;NOSTRESS
212581526741;16744;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004116;0;4266074;0;0;430804;20656;0;0;NOSTRESS
212581543489;16686;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004116;0;4261457;0;0;429884;20509;0;0;NOSTRESS
212581560179;16909;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004116;0;4276151;0;0;433301;20988;0;0;NOSTRESS
212581577093;16707;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004116;0;4261457;0;0;430045;20663;0;0;NOSTRESS
