TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;LD_SPEC;ST_SPEC;L1D_CACHE;INST_SPEC;L1I_CACHE;L1I_CACHE_REFILL;LMC0;CONTEXT
226496731588;358600;"MAF";"INTERVAL";"PROBE";4;63;0x0000428c;0;41199737;16387735;51160721;112474758;39320461;8560;0;NOSTRESS
226496731847;54;"SENS_C1";"INTERVAL";"PROBE";4;63;0x0000428c;0;819;666;1590;3167;1526;126;0;NOSTRESS
226496731906;91;"LOC_C1";"INTERVAL";"PROBE";4;63;0x0000428c;0;2774;1516;4162;9414;4045;166;0;NOSTRESS
226496732001;18;"LOC_C2";"INTERVAL";"PROBE";4;63;0x0000428c;0;358;309;753;1514;686;25;0;NOSTRESS
226496732023;108;"LOC_C3";"INTERVAL";"PROBE";4;63;0x0000428c;0;9191;2429;10472;25269;8818;82;0;NOSTRESS
226496732135;20;"LOC_C4";"INTERVAL";"PROBE";4;63;0x0000428c;0;352;264;692;1452;669;35;0;NOSTRESS
226496732160;17154;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000428c;0;1947804;774508;2407378;5311071;1869385;1265;0;NOSTRESS
226496749319;16707;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000428c;0;1939574;770331;2397472;5278593;1851105;10;0;NOSTRESS
226496766030;16802;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000428c;0;1941052;770777;2401881;5287899;1854198;559;0;NOSTRESS
226496782837;16841;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000428c;0;1944902;772652;2405818;5299829;1859385;597;0;NOSTRESS
226496799682;16698;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000428c;0;1940145;770009;2398429;5278911;1850293;20;0;NOSTRESS
226496816384;16806;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000428c;0;1942179;771449;2402679;5290360;1855476;558;0;NOSTRESS
226496833194;16684;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000428c;0;1938071;769304;2397134;5273725;1848260;18;0;NOSTRESS
226496849883;16829;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000428c;0;1943222;772038;2404651;5295472;1857458;600;0;NOSTRESS
226496866717;16765;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000428c;0;1941540;770384;2399566;5281751;1850812;43;0;NOSTRESS
226496883487;16795;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000428c;0;1941544;770654;2402321;5287594;1852763;606;0;NOSTRESS
226496900286;16685;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000428c;0;1939911;769684;2398688;5277665;1848267;21;0;NOSTRESS
226496916976;16828;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000428c;0;1943641;772030;2404757;5296164;1856515;603;0;NOSTRESS
226496933808;16676;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000428c;0;1937029;768905;2396537;5271502;1844935;20;0;NOSTRESS
226496950488;16748;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000428c;0;1940113;770178;2399728;5281838;1850580;275;0;NOSTRESS
226496967240;16693;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000428c;0;1940069;769929;2398306;5278530;1849670;13;0;NOSTRESS
226496983937;16794;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000428c;0;1944484;772172;2404711;5296317;1856852;364;0;NOSTRESS
226497000735;16688;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000428c;0;1938892;769574;2397668;5275848;1847391;9;0;NOSTRESS
226497017427;16804;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000428c;0;1942806;771588;2402781;5291319;1855292;497;0;NOSTRESS
226497034235;16684;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000428c;0;1937091;769177;2396015;5271955;1847151;14;0;NOSTRESS
226497050923;16870;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000428c;0;1941850;771785;2403614;5292168;1855249;674;0;NOSTRESS
226497067800;22382;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x0000428c;0;2347821;956429;3099150;6659065;2221102;784;0;NOSTRESS
226498331609;358757;"MAF";"INTERVAL";"PROBE";4;63;0x0000428c;1;41276880;16415736;51262481;112678036;39361814;7274;0;NOSTRESS
226498331631;78;"SENS_C1";"INTERVAL";"PROBE";4;63;0x0000428c;1;832;645;1597;3195;1517;135;0;NOSTRESS
226498331713;94;"LOC_C1";"INTERVAL";"PROBE";4;63;0x0000428c;1;2663;1436;4063;8960;3523;158;0;NOSTRESS
226498331811;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x0000428c;1;346;290;745;1463;619;23;0;NOSTRESS
226498331837;110;"LOC_C3";"INTERVAL";"PROBE";4;63;0x0000428c;1;9122;2440;10494;25106;8585;79;0;NOSTRESS
226498331953;25;"LOC_C4";"INTERVAL";"PROBE";4;63;0x0000428c;1;345;269;687;1422;676;35;0;NOSTRESS
226498331983;16929;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000428c;1;1943217;772318;2403943;5295801;1857469;822;0;NOSTRESS
226498348916;16700;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000428c;1;1939991;770141;2397869;5278720;1851251;14;0;NOSTRESS
226498365620;16832;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000428c;1;1942240;771592;2402763;5291337;1855095;490;0;NOSTRESS
226498382457;16810;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000428c;1;1940908;771011;2402377;5287986;1853029;525;0;NOSTRESS
226498399271;16687;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000428c;1;1938373;769406;2396865;5274814;1847665;22;0;NOSTRESS
226498415963;16796;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000428c;1;1942991;771852;2403559;5292944;1855861;481;0;NOSTRESS
