TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
235111098997;359442;"MAF";"INTERVAL";"PROBE";4;63;0x000043e5;0;2004;189;51186060;39510840;19227;51186123;0;NOSTRESS
235111099252;60;"SENS_C1";"INTERVAL";"PROBE";4;63;0x000043e5;0;2;14;1611;1513;584;1609;0;NOSTRESS
235111099316;99;"LOC_C1";"INTERVAL";"PROBE";4;63;0x000043e5;0;7;4;4194;4123;884;4186;0;NOSTRESS
235111099419;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x000043e5;0;0;3;749;634;124;741;0;NOSTRESS
235111099443;104;"LOC_C3";"INTERVAL";"PROBE";4;63;0x000043e5;0;3;1;10541;8932;352;10533;0;NOSTRESS
235111099551;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x000043e5;0;0;0;705;678;132;697;0;NOSTRESS
235111099577;17140;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000043e5;0;167;50;2406279;1871390;7114;2406271;0;NOSTRESS
235111116723;16687;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000043e5;0;3;0;2396191;1854474;4;2396206;0;NOSTRESS
235111133415;17069;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000043e5;0;193;14;2409243;1874468;2568;2409228;0;NOSTRESS
235111150489;16890;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000043e5;0;149;3;2405996;1867065;1016;2406000;0;NOSTRESS
235111167384;16685;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000043e5;0;7;1;2397217;1854996;4;2397232;0;NOSTRESS
235111184074;16830;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000043e5;0;120;3;2405203;1866568;256;2405198;0;NOSTRESS
235111200909;16687;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000043e5;0;5;0;2397539;1855066;8;2397546;0;NOSTRESS
235111217600;17034;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000043e5;0;197;6;2416781;1876128;806;2416767;0;NOSTRESS
235111234639;16739;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000043e5;0;12;1;2398598;1857681;16;2398617;0;NOSTRESS
235111251383;16853;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000043e5;0;136;4;2406164;1866052;216;2406162;0;NOSTRESS
235111268241;16685;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000043e5;0;4;1;2397416;1854880;12;2397429;0;NOSTRESS
235111284930;16885;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000043e5;0;169;10;2405237;1866159;928;2405232;0;NOSTRESS
235111301820;16682;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000043e5;0;2;1;2395606;1852858;24;2395619;0;NOSTRESS
