TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;LD_SPEC;ST_SPEC;BR_PRED;DP_SPEC;VFP_SPEC;L1I_CACHE_REFILL;LMC0;CONTEXT
217219713216;358795;"MAF";"INTERVAL";"PROBE";4;63;0x00004185;0;41207180;16390609;9239294;23431331;24153681;8792;0;NOSTRESS
217219713489;58;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00004185;0;780;652;442;1099;0;127;0;NOSTRESS
217219713551;90;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00004185;0;2805;1519;1100;2972;1196;168;0;NOSTRESS
217219713645;18;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00004185;0;346;302;199;606;17;22;0;NOSTRESS
217219713669;110;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00004185;0;9362;2550;1749;8182;4031;88;0;NOSTRESS
217219713783;20;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00004185;0;351;287;213;595;0;31;0;NOSTRESS
217219713808;16730;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004185;0;1939913;770210;429855;1092809;1133696;71;0;NOSTRESS
217219730543;17021;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004185;0;1947903;774112;434587;1106214;1134017;1200;0;NOSTRESS
217219747571;16691;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004185;0;1938654;769626;429713;1091756;1133185;28;0;NOSTRESS
217219764266;16863;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004185;0;1947110;773181;432985;1102310;1135169;664;0;NOSTRESS
217219781134;16695;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004185;0;1939507;769871;429720;1091744;1133965;28;0;NOSTRESS
217219797833;16773;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004185;0;1940800;770441;430847;1095277;1133469;258;0;NOSTRESS
217219814610;16690;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004185;0;1939198;769665;429730;1091538;1133705;13;0;NOSTRESS
217219831304;16802;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004185;0;1943299;771912;432232;1099627;1133392;397;0;NOSTRESS
217219848110;16753;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004185;0;1940448;770214;429752;1091976;1134456;43;0;NOSTRESS
217219864867;17052;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004185;0;1950527;775970;438653;1113232;1133418;1005;0;NOSTRESS
217219881924;16689;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004185;0;1938705;769505;429790;1091558;1133076;19;0;NOSTRESS
217219898617;16841;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004185;0;1944802;772314;432958;1101021;1133981;700;0;NOSTRESS
217219915462;16682;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004185;0;1938239;769261;429638;1091111;1133167;16;0;NOSTRESS
217219932148;16845;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004185;0;1943318;771795;432751;1100309;1133374;673;0;NOSTRESS
217219948997;16689;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004185;0;1939270;769524;429704;1091388;1133688;15;0;NOSTRESS
217219965690;16874;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004185;0;1943170;772008;433314;1101904;1132753;787;0;NOSTRESS
217219982579;16790;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004185;0;1940415;770844;432123;1098477;1131940;503;0;NOSTRESS
217219999373;16677;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004185;0;1936591;768713;429604;1090532;1132095;26;0;NOSTRESS
217220016054;16783;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004185;0;1941103;771040;432118;1098192;1132437;449;0;NOSTRESS
217220032842;16681;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004185;0;1937499;769073;429629;1090921;1132513;23;0;NOSTRESS
217220049544;22462;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00004185;0;2350616;957170;597246;1460913;1480941;873;0;NOSTRESS
217221313223;358769;"MAF";"INTERVAL";"PROBE";4;63;0x00004185;1;41249072;16408514;9246593;23443140;24188589;6702;0;NOSTRESS
217221313249;90;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00004185;1;821;669;450;1161;0;129;0;NOSTRESS
217221313343;105;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00004185;1;2614;1418;1043;2778;1146;158;0;NOSTRESS
217221313452;23;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00004185;1;350;306;200;606;17;22;0;NOSTRESS
217221313480;113;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00004185;1;9084;2456;1703;7851;3974;75;0;NOSTRESS
217221313598;27;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00004185;1;345;286;214;587;0;31;0;NOSTRESS
217221313629;16774;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004185;1;1937013;769228;429689;1091391;1131850;69;0;NOSTRESS
217221330407;16939;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004185;1;1945599;772759;433096;1102616;1133879;901;0;NOSTRESS
217221347350;16682;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004185;1;1936904;769127;429664;1091201;1132057;33;0;NOSTRESS
217221364036;16807;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004185;1;1940598;771086;432065;1098412;1131922;524;0;NOSTRESS
217221380848;16690;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004185;1;1939108;769683;429797;1091456;1133435;20;0;NOSTRESS
217221397542;16869;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004185;1;1943527;772290;433047;1101454;1132718;578;0;NOSTRESS
217221414415;16677;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004185;1;1936860;768999;429596;1091007;1132082;22;0;NOSTRESS
217221431096;16800;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004185;1;1941575;771264;432218;1098438;1132637;447;0;NOSTRESS
217221447900;16684;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004185;1;1937826;769256;429666;1091272;1132561;18;0;NOSTRESS
217221464588;16821;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004185;1;1941169;771063;432012;1098249;1132297;486;0;NOSTRESS
217221481413;16693;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004185;1;1939927;769898;429813;1091679;1133836;12;0;NOSTRESS
217221498110;16815;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004185;1;1941105;771094;431899;1098086;1132540;444;0;NOSTRESS
217221514929;16683;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004185;1;1937792;769235;429701;1091254;1132604;12;0;NOSTRESS
217221531616;16816;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004185;1;1943341;771679;432105;1098632;1133745;486;0;NOSTRESS
217221548436;16691;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004185;1;1939720;769763;429741;1091607;1133755;13;0;NOSTRESS
217221565131;16774;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004185;1;1940078;770827;432071;1097964;1131731;487;0;NOSTRESS
217221581909;16673;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004185;1;1936067;768532;429628;1090766;1131615;11;0;NOSTRESS
217221598586;16790;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004185;1;1943155;771760;432106;1098589;1133672;478;0;NOSTRESS
217221615380;16781;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004185;1;1941944;771436;432252;1098450;1132723;467;0;NOSTRESS
217221632165;16677;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004185;1;1936531;768802;429635;1090860;1131888;19;0;NOSTRESS
217221648866;23122;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00004185;1;2426513;988293;617089;1507658;1529905;570;0;NOSTRESS
217222913196;359513;"MAF";"INTERVAL";"PROBE";4;63;0x00004185;2;41293414;16434078;9267126;23498596;24217525;7110;0;NOSTRESS
217222913224;79;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00004185;2;820;654;453;1147;0;126;0;NOSTRESS
217222913307;105;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00004185;2;3852;1865;1249;3127;1857;161;0;NOSTRESS
217222913416;22;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00004185;2;352;306;199;608;17;22;0;NOSTRESS
217222913442;104;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00004185;2;8899;2422;1694;7776;3864;71;0;NOSTRESS
217222913552;19;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00004185;2;333;275;212;564;0;28;0;NOSTRESS
217222913576;16766;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004185;2;1938308;770343;429841;1093196;1131929;60;0;NOSTRESS
217222930346;16882;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004185;2;1942182;771902;432756;1101752;1131971;798;0;NOSTRESS
217222947232;16685;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004185;2;1936254;769124;429643;1091676;1131466;24;0;NOSTRESS
217222963921;16801;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004185;2;1939118;770811;432057;1098794;1130913;517;0;NOSTRESS
217222980726;16693;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004185;2;1937960;769514;429695;1092050;1132470;21;0;NOSTRESS
217222997423;16773;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004185;2;1938933;770671;431933;1098026;1131015;482;0;NOSTRESS
217223014201;16672;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004185;2;1935767;768552;429485;1090850;1131501;19;0;NOSTRESS
217223030877;16769;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004185;2;1938472;770427;431954;1097886;1130791;468;0;NOSTRESS
217223047650;16674;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004185;2;1934893;768475;429510;1090978;1130866;21;0;NOSTRESS
217223064328;16854;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004185;2;1940364;771172;432736;1100520;1131141;565;0;NOSTRESS
217223081186;16670;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004185;2;1934424;768347;429503;1090860;1130687;13;0;NOSTRESS
217223097860;16795;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004185;2;1939903;770778;432149;1098265;1131731;443;0;NOSTRESS
217223114659;16677;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004185;2;1935809;768759;429574;1091196;1131420;12;0;NOSTRESS
217223131340;16810;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004185;2;1940692;771039;431939;1098362;1132190;485;0;NOSTRESS
217223148154;16662;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004185;2;1933675;768008;429409;1090554;1130360;12;0;NOSTRESS
217223164821;16779;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004185;2;1941121;771163;431968;1098404;1132582;482;0;NOSTRESS
217223181604;16672;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004185;2;1935342;768493;429478;1090869;1131277;13;0;NOSTRESS
217223198280;16765;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004185;2;1937746;770182;431913;1097505;1130472;480;0;NOSTRESS
217223215049;16973;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004185;2;1939065;770497;431971;1097944;1131175;626;0;NOSTRESS
217223232026;16675;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00004185;2;1935733;768628;429444;1091022;1131593;23;0;NOSTRESS
217223248722;23982;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00004185;2;2513308;1024071;639743;1563634;1584237;693;0;NOSTRESS
217224513158;360175;"MAF";"INTERVAL";"PROBE";4;63;0x00004185;3;41399140;16472467;9290717;23555787;24283402;6623;0;NOSTRESS
217224513179;72;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00004185;3;767;657;447;1061;0;124;0;NOSTRESS
217224513256;105;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00004185;3;3720;1808;1238;3083;1796;162;0;NOSTRESS
