TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;INST_RETIRED;LD_RETIRED;ST_RETIRED;BR_PRED;BR_MIS_PRED;PREFETCH;LMC0;CONTEXT
684216608040;359734;"MAF";"INTERVAL";"PROBE";4;63;0x00003793;0;91519657;0;0;9260446;431440;0;0;BPRED
684216608311;58;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00003793;0;2484;0;0;450;36;0;0;BPRED
684216608373;86;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00003793;0;8048;0;0;1083;78;0;0;BPRED
684216608463;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00003793;0;1173;0;0;198;5;0;0;BPRED
684216608486;112;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00003793;0;21108;0;0;1739;138;0;0;BPRED
684216608604;26;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00003793;0;1099;0;0;213;10;0;0;BPRED
684216608635;16734;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003793;0;4261457;0;0;429950;20724;0;0;BPRED
684216625373;17221;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003793;0;4290770;0;0;437215;21498;0;0;BPRED
684216642599;16684;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003793;0;4261454;0;0;429735;20578;0;0;BPRED
684216659287;17093;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003793;0;4303143;0;0;438849;20891;0;0;BPRED
684216676385;16691;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003793;0;4261454;0;0;429797;20648;0;0;BPRED
684216693080;16979;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003793;0;4288266;0;0;435840;21159;0;0;BPRED
684216710065;16685;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003793;0;4261454;0;0;429735;20610;0;0;BPRED
684216726755;16853;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003793;0;4273195;0;0;432268;20960;0;0;BPRED
684216743612;16755;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003793;0;4261457;0;0;429718;20659;0;0;BPRED
684216760384;16974;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003793;0;4289939;0;0;436158;21086;0;0;BPRED
684216777362;16857;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003793;0;4276636;0;0;432972;20900;0;0;BPRED
