TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
706084712844;358993;"MAF";"INTERVAL";"PROBE";4;63;0x00003a0c;0;1701;161;51183497;39449077;10912;51183558;0;BPRED
706084713110;61;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00003a0c;0;2;14;1609;1566;664;1607;0;BPRED
706084713175;96;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00003a0c;0;4;5;4211;4171;792;4203;0;BPRED
706084713275;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00003a0c;0;0;3;750;638;144;742;0;BPRED
706084713299;110;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00003a0c;0;1;2;10593;9234;368;10585;0;BPRED
706084713413;21;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00003a0c;0;0;0;701;660;132;693;0;BPRED
706084713438;17078;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003a0c;0;181;31;2409279;1872109;4622;2409271;0;BPRED
706084730521;16698;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003a0c;0;5;0;2398800;1853649;12;2398810;0;BPRED
706084747224;16898;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003a0c;0;144;8;2407877;1866127;231;2407871;0;BPRED
706084764126;16705;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003a0c;0;4;1;2399626;1855829;4;2399638;0;BPRED
706084780835;16820;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003a0c;0;106;7;2405374;1861853;168;2405369;0;BPRED
706084797660;16690;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003a0c;0;5;1;2398282;1853550;4;2398294;0;BPRED
706084814354;16807;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003a0c;0;114;8;2404959;1860324;96;2404953;0;BPRED
706084831166;16693;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003a0c;0;5;0;2397953;1853194;8;2397963;0;BPRED
706084847863;16929;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003a0c;0;142;10;2404641;1860658;242;2404644;0;BPRED
706084864797;16699;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003a0c;0;5;0;2396886;1851508;4;2396896;0;BPRED
706084881500;17071;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003a0c;0;175;7;2417998;1874333;958;2417985;0;BPRED
706084898576;16696;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003a0c;0;4;1;2397200;1851864;4;2397212;0;BPRED
706084915277;16856;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003a0c;0;128;4;2404323;1861827;136;2404317;0;BPRED
706084932137;16705;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003a0c;0;6;0;2397354;1853842;4;2397364;0;BPRED
706084948846;16817;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003a0c;0;104;5;2403732;1859687;92;2403726;0;BPRED
706084965667;16692;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003a0c;0;5;0;2396533;1850566;4;2396543;0;BPRED
706084982363;16863;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003a0c;0;138;8;2406220;1862492;176;2406214;0;BPRED
706084999230;16700;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003a0c;0;4;0;2397812;1853116;4;2397822;0;BPRED
706085015934;16829;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003a0c;0;132;4;2401995;1856370;76;2401989;0;BPRED
706085032767;16814;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003a0c;0;102;4;2403971;1860696;100;2403974;0;BPRED
706085049586;22247;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00003a0c;0;3;4;3091273;2236768;700;3091267;0;BPRED
706086312860;358888;"MAF";"INTERVAL";"PROBE";4;63;0x00003a0c;1;1374;124;51252563;39366603;14770;51252564;0;BPRED
706086312889;92;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00003a0c;1;2;15;1571;1398;1508;1569;0;BPRED
706086312985;103;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00003a0c;1;3;3;4055;3575;1204;4047;0;BPRED
706086313092;24;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00003a0c;1;0;3;746;633;272;738;0;BPRED
706086313122;112;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00003a0c;1;2;1;10461;8526;572;10453;0;BPRED
706086313240;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00003a0c;1;0;0;710;649;268;702;0;BPRED
706086313269;17016;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003a0c;1;144;35;2407205;1862554;8506;2407198;0;BPRED
706086330290;16699;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003a0c;1;5;1;2397510;1849624;32;2397522;0;BPRED
706086346993;16829;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003a0c;1;114;4;2403355;1856044;236;2403349;0;BPRED
706086363827;16697;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003a0c;1;4;1;2397811;1849417;4;2397822;0;BPRED
706086380529;16824;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003a0c;1;103;3;2403814;1856615;236;2403808;0;BPRED
706086397358;16711;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003a0c;1;4;0;2398576;1852151;4;2398586;0;BPRED
706086414073;16800;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003a0c;1;114;5;2401508;1853382;104;2401502;0;BPRED
706086430878;16683;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003a0c;1;7;0;2394867;1845933;4;2394877;0;BPRED
706086447565;16801;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003a0c;1;106;3;2400752;1850953;96;2400746;0;BPRED
706086464371;16695;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003a0c;1;3;0;2397416;1848541;8;2397426;0;BPRED
706086481071;16804;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003a0c;1;115;3;2401889;1852404;116;2401883;0;BPRED
706086497879;16688;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003a0c;1;4;0;2396952;1846988;8;2396962;0;BPRED
706086514571;16830;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003a0c;1;131;4;2404866;1856557;324;2404860;0;BPRED
706086531405;16698;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003a0c;1;6;0;2397942;1849050;28;2397952;0;BPRED
