TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;LD_SPEC;ST_SPEC;BR_PRED;DP_SPEC;VFP_SPEC;L1I_CACHE_REFILL;LMC0;CONTEXT
688855213252;359022;"MAF";"INTERVAL";"PROBE";4;63;0x0000380f;0;41248275;16407593;9241049;23443260;24175718;9246;0;BPRED
688855213504;53;"SENS_C1";"INTERVAL";"PROBE";4;63;0x0000380f;0;831;672;450;1202;0;137;0;BPRED
688855213561;90;"LOC_C1";"INTERVAL";"PROBE";4;63;0x0000380f;0;2841;1529;1111;3011;1210;164;0;BPRED
688855213655;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x0000380f;0;350;305;199;603;17;24;0;BPRED
688855213682;104;"LOC_C3";"INTERVAL";"PROBE";4;63;0x0000380f;0;9235;2480;1713;8066;3993;86;0;BPRED
688855213791;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x0000380f;0;360;289;215;620;0;29;0;BPRED
688855213818;17043;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000380f;0;1945328;773024;433180;1103455;1133280;1173;0;BPRED
688855230866;16720;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000380f;0;1943546;771271;430105;1093627;1135518;20;0;BPRED
688855247590;16867;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000380f;0;1948278;773792;433266;1102982;1135419;763;0;BPRED
688855264462;16709;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000380f;0;1942181;770664;429960;1092721;1135110;20;0;BPRED
688855281175;16869;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000380f;0;1946500;773166;433222;1102377;1134514;737;0;BPRED
688855298048;16707;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000380f;0;1941353;770433;429970;1092471;1134438;18;0;BPRED
688855314760;16953;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000380f;0;1947834;774163;434038;1104743;1134606;849;0;BPRED
688855331717;16708;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000380f;0;1940808;770505;429920;1092464;1134453;18;0;BPRED
688855348429;16921;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000380f;0;1945716;773341;433135;1101998;1134259;830;0;BPRED
688855365354;16697;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000380f;0;1938865;769854;429834;1091947;1133299;11;0;BPRED
688855382055;16866;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000380f;0;1947236;773511;433287;1102110;1135225;737;0;BPRED
688855398926;16705;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000380f;0;1940988;770448;429943;1092325;1134513;10;0;BPRED
688855415635;16840;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000380f;0;1944929;772760;433101;1101087;1133862;685;0;BPRED
688855432479;16842;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000380f;0;1944587;772508;432484;1099990;1134141;570;0;BPRED
688855449325;16707;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000380f;0;1940954;770402;430004;1092255;1134617;21;0;BPRED
688855466036;16848;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000380f;0;1945176;772231;434041;1100329;1134110;439;0;BPRED
688855482888;16700;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000380f;0;1939363;770143;429867;1092108;1133568;14;0;BPRED
688855499592;16882;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000380f;0;1948251;773976;433206;1102213;1135902;669;0;BPRED
688855516478;16709;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000380f;0;1941165;770553;429967;1092549;1134654;19;0;BPRED
688855533191;16809;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000380f;0;1944665;772419;432344;1099449;1134597;505;0;BPRED
688855550006;22263;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x0000380f;0;2344434;954549;593914;1451467;1480413;99;0;BPRED
688856813255;358807;"MAF";"INTERVAL";"PROBE";4;63;0x0000380f;1;41251273;16411464;9247728;23449961;24190570;6705;0;BPRED
688856813280;99;"SENS_C1";"INTERVAL";"PROBE";4;63;0x0000380f;1;821;673;458;1176;0;126;0;BPRED
688856813383;101;"LOC_C1";"INTERVAL";"PROBE";4;63;0x0000380f;1;2642;1429;1048;2783;1154;157;0;BPRED
688856813488;24;"LOC_C2";"INTERVAL";"PROBE";4;63;0x0000380f;1;349;301;201;605;17;23;0;BPRED
688856813518;113;"LOC_C3";"INTERVAL";"PROBE";4;63;0x0000380f;1;9248;2499;1727;8067;4017;75;0;BPRED
688856813636;28;"LOC_C4";"INTERVAL";"PROBE";4;63;0x0000380f;1;346;285;214;575;0;28;0;BPRED
688856813669;17020;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000380f;1;1947131;773518;433240;1103054;1134898;946;0;BPRED
688856830693;16686;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000380f;1;1938734;769551;429755;1091780;1133012;18;0;BPRED
