TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_CACHE;L1D_CACHE_REFILL;L1D_CACHE_WB;L2D_CACHE;L2D_CACHE_REFILL;L2D_CACHE_WB;LMC0;CONTEXT
676264670010;359108;"MAF";"INTERVAL";"PROBE";4;63;0x000036c0;0;51182905;6429;2611;66806;1983;666;0;BPRED
676264670261;53;"SENS_C1";"INTERVAL";"PROBE";4;63;0x000036c0;0;1588;43;12;419;115;30;0;BPRED
676264670319;89;"LOC_C1";"INTERVAL";"PROBE";4;63;0x000036c0;0;4231;35;9;476;158;43;0;BPRED
676264670412;24;"LOC_C2";"INTERVAL";"PROBE";4;63;0x000036c0;0;770;20;10;105;27;9;0;BPRED
676264670440;110;"LOC_C3";"INTERVAL";"PROBE";4;63;0x000036c0;0;10641;35;20;278;71;27;0;BPRED
676264670554;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x000036c0;0;727;15;7;146;32;12;0;BPRED
676264670582;16746;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000036c0;0;2397212;114;117;2697;485;179;0;BPRED
676264687332;16912;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000036c0;0;2404776;416;175;4419;184;47;0;BPRED
676264704260;16719;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000036c0;0;2398519;109;12;1934;3;3;0;BPRED
676264720983;16830;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000036c0;0;2403652;356;144;3588;49;15;0;BPRED
676264737818;16716;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000036c0;0;2398387;106;10;1889;0;0;0;BPRED
676264754538;16897;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000036c0;0;2404175;414;192;4112;93;35;0;BPRED
676264771440;16710;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000036c0;0;2397219;93;13;1896;0;0;0;BPRED
676264788154;17051;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000036c0;0;2417308;620;319;4883;138;34;0;BPRED
676264805210;16749;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000036c0;0;2398180;104;21;1992;2;1;0;BPRED
676264821963;16916;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000036c0;0;2406554;489;219;4513;143;37;0;BPRED
676264838884;16707;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000036c0;0;2397635;93;12;1896;0;0;0;BPRED
676264855595;16860;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000036c0;0;2405432;423;185;3930;31;6;0;BPRED
676264872460;16877;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000036c0;0;2407055;433;119;4035;39;8;0;BPRED
676264889342;16708;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000036c0;0;2397929;85;78;1898;0;1;0;BPRED
676264906054;16866;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000036c0;0;2404838;416;131;4004;36;1;0;BPRED
676264922925;16702;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000036c0;0;2397674;85;62;1890;0;0;0;BPRED
676264939631;16843;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000036c0;0;2404619;342;132;3572;27;2;0;BPRED
676264956479;16709;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000036c0;0;2398290;102;35;1878;0;1;0;BPRED
676264973193;16816;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000036c0;0;2403764;356;148;3563;30;6;0;BPRED
676264990013;16711;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000036c0;0;2398914;101;12;1881;0;1;0;BPRED
676265006728;22385;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x000036c0;0;3098986;299;83;2057;158;82;0;BPRED
676266270029;359252;"MAF";"INTERVAL";"PROBE";4;63;0x000036c0;1;51319481;5723;2283;61062;2233;1113;0;BPRED
676266270058;86;"SENS_C1";"INTERVAL";"PROBE";4;63;0x000036c0;1;1595;49;23;440;222;118;0;BPRED
676266270149;98;"LOC_C1";"INTERVAL";"PROBE";4;63;0x000036c0;1;4136;35;10;455;179;108;0;BPRED
676266270251;23;"LOC_C2";"INTERVAL";"PROBE";4;63;0x000036c0;1;767;22;9;107;36;23;0;BPRED
676266270280;115;"LOC_C3";"INTERVAL";"PROBE";4;63;0x000036c0;1;10423;34;16;250;90;51;0;BPRED
676266270401;29;"LOC_C4";"INTERVAL";"PROBE";4;63;0x000036c0;1;737;16;9;133;39;24;0;BPRED
676266270434;16804;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000036c0;1;2399649;120;137;2907;989;562;0;BPRED
