TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;LD_SPEC;ST_SPEC;L1D_CACHE;INST_SPEC;L1I_CACHE;L1I_CACHE_REFILL;LMC0;CONTEXT
698132721749;359315;"MAF";"INTERVAL";"PROBE";4;63;0x0000392f;0;41194788;16391179;51168771;112494853;39359235;9619;0;BPRED
698132722022;55;"SENS_C1";"INTERVAL";"PROBE";4;63;0x0000392f;0;789;640;1575;3041;1446;128;0;BPRED
698132722081;93;"LOC_C1";"INTERVAL";"PROBE";4;63;0x0000392f;0;2769;1477;4150;9372;4039;163;0;BPRED
698132722178;22;"LOC_C2";"INTERVAL";"PROBE";4;63;0x0000392f;0;346;302;743;1473;636;23;0;BPRED
698132722206;109;"LOC_C3";"INTERVAL";"PROBE";4;63;0x0000392f;0;9561;2575;10683;26358;9511;84;0;BPRED
698132722319;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x0000392f;0;364;292;722;1524;715;39;0;BPRED
698132722347;17204;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000392f;0;1946124;773487;2406625;5305795;1864600;1320;0;BPRED
698132739557;16691;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000392f;0;1937272;769376;2396174;5273157;1847519;16;0;BPRED
698132756252;16846;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000392f;0;1942753;772099;2404076;5295355;1857525;706;0;BPRED
698132773103;16690;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000392f;0;1937764;769419;2396530;5273672;1848876;9;0;BPRED
698132789797;17217;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000392f;0;1952465;777316;2419690;5334174;1874175;914;0;BPRED
698132807018;16701;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000392f;0;1938253;769742;2396565;5274833;1848991;10;0;BPRED
698132823723;16842;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000392f;0;1941628;771625;2403089;5291506;1855918;664;0;BPRED
698132840569;16829;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000392f;0;1942843;771777;2403320;5293806;1859374;516;0;BPRED
698132857402;16739;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000392f;0;1939591;769641;2398159;5277161;1849261;42;0;BPRED
698132874145;16813;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000392f;0;1943983;771792;2404182;5294826;1857774;538;0;BPRED
698132890962;16684;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000392f;0;1937894;769118;2397038;5273189;1846500;15;0;BPRED
698132907650;16842;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000392f;0;1942174;771578;2404213;5293161;1855264;717;0;BPRED
698132924496;16687;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000392f;0;1936842;769063;2396075;5271341;1846517;21;0;BPRED
698132941187;16840;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000392f;0;1942612;771926;2403884;5293699;1855388;621;0;BPRED
698132958032;16678;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000392f;0;1935132;768633;2394833;5267608;1845558;20;0;BPRED
698132974714;16885;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000392f;0;1944703;772631;2405690;5299156;1858812;743;0;BPRED
