TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_CACHE;L1D_CACHE_REFILL;L1D_CACHE_WB;L2D_CACHE;L2D_CACHE_REFILL;L2D_CACHE_WB;LMC0;CONTEXT
679577920291;359046;"MAF";"INTERVAL";"PROBE";4;63;0x00003719;0;51186923;7504;3348;67871;2097;626;0;BPRED
679577920544;56;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00003719;0;1564;37;5;402;122;39;0;BPRED
679577920604;92;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00003719;0;4210;26;5;455;151;43;0;BPRED
679577920700;23;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00003719;0;755;10;3;84;29;10;0;BPRED
679577920728;108;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00003719;0;10611;28;11;254;68;25;0;BPRED
679577920841;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00003719;0;712;8;3;103;29;11;0;BPRED
679577920868;16717;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003719;0;2398203;146;237;2795;471;121;0;BPRED
679577937590;17054;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003719;0;2409062;600;280;5855;412;115;0;BPRED
679577954648;16722;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003719;0;2400314;127;53;1823;1;0;0;BPRED
679577971375;16875;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003719;0;2406648;524;242;4194;28;3;0;BPRED
679577988254;16710;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003719;0;2400073;124;53;1775;0;0;0;BPRED
679578004969;16824;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003719;0;2404091;412;193;3527;46;5;0;BPRED
679578021798;16702;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003719;0;2398300;145;54;1782;0;0;0;BPRED
679578038504;16776;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003719;0;2401779;351;124;2844;25;4;0;BPRED
679578055285;16735;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003719;0;2397900;143;74;1917;2;0;0;BPRED
679578072024;17044;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003719;0;2416874;721;383;5175;110;27;0;BPRED
679578089073;16852;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003719;0;2404428;500;146;4081;36;7;0;BPRED
679578105929;16707;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003719;0;2398007;126;149;1936;0;0;0;BPRED
679578122640;16870;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003719;0;2406137;532;176;3989;52;7;0;BPRED
679578139515;16704;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003719;0;2397424;126;132;1929;0;0;0;BPRED
679578156223;16866;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003719;0;2406579;519;182;4042;33;4;0;BPRED
679578173094;16702;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003719;0;2396718;142;112;1867;0;0;0;BPRED
679578189800;16885;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003719;0;2405810;528;197;4291;117;44;0;BPRED
679578206689;16711;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003719;0;2398546;126;108;1901;1;2;0;BPRED
