TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_CACHE;L1D_CACHE_REFILL;L1D_CACHE_WB;L2D_CACHE;L2D_CACHE_REFILL;L2D_CACHE_WB;LMC0;CONTEXT
676927352395;359072;"MAF";"INTERVAL";"PROBE";4;63;0x000036d2;0;51183423;7577;3343;65958;2070;702;0;BPRED
676927352980;60;"SENS_C1";"INTERVAL";"PROBE";4;63;0x000036d2;0;1619;40;20;405;137;49;0;BPRED
676927353044;96;"LOC_C1";"INTERVAL";"PROBE";4;63;0x000036d2;0;4181;27;10;426;157;67;0;BPRED
676927353145;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x000036d2;0;759;12;10;91;29;11;0;BPRED
676927353170;108;"LOC_C3";"INTERVAL";"PROBE";4;63;0x000036d2;0;10599;32;14;248;78;27;0;BPRED
676927353283;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x000036d2;0;702;10;3;121;33;12;0;BPRED
676927353310;16736;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000036d2;0;2398248;147;241;2832;394;125;0;BPRED
676927370050;16773;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000036d2;0;2400339;361;92;2983;32;12;0;BPRED
676927386827;16692;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000036d2;0;2396802;124;89;1877;1;1;0;BPRED
676927403523;16901;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000036d2;0;2406922;525;174;4236;194;50;0;BPRED
676927420429;16699;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000036d2;0;2397756;142;112;1938;1;0;0;BPRED
676927437132;17056;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000036d2;0;2417094;698;319;4948;236;72;0;BPRED
676927454193;16705;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000036d2;0;2398759;141;96;1858;2;3;0;BPRED
676927470903;16867;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000036d2;0;2406798;561;236;4165;110;30;0;BPRED
676927487775;16725;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000036d2;0;2397762;130;91;1896;4;0;0;BPRED
676927504504;16803;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000036d2;0;2403204;446;169;3735;19;7;0;BPRED
676927521312;16699;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000036d2;0;2399358;143;83;1828;0;1;0;BPRED
676927538015;16835;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000036d2;0;2404650;523;215;4017;45;1;0;BPRED
676927554854;16702;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000036d2;0;2399165;142;74;1839;0;1;0;BPRED
676927571560;16830;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000036d2;0;2404888;519;211;3787;78;21;0;BPRED
676927588394;16703;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000036d2;0;2398823;141;65;1816;0;1;0;BPRED
676927605101;16910;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000036d2;0;2408299;608;285;4540;116;37;0;BPRED
676927622015;16697;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000036d2;0;2397848;141;57;1809;0;1;0;BPRED
676927638717;16826;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000036d2;0;2403260;460;207;3734;32;6;0;BPRED
676927655547;16697;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000036d2;0;2397834;141;56;1821;0;0;0;BPRED
676927672248;16834;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000036d2;0;2405010;505;237;3922;26;3;0;BPRED
676927689087;22374;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x000036d2;0;3099400;411;94;2566;176;84;0;BPRED
676928952455;359035;"MAF";"INTERVAL";"PROBE";4;63;0x000036d2;1;51276807;6543;3082;60118;2225;926;0;BPRED
676928952716;89;"SENS_C1";"INTERVAL";"PROBE";4;63;0x000036d2;1;1631;46;40;496;237;111;0;BPRED
676928952810;96;"LOC_C1";"INTERVAL";"PROBE";4;63;0x000036d2;1;4174;29;15;479;202;93;0;BPRED
676928952911;24;"LOC_C2";"INTERVAL";"PROBE";4;63;0x000036d2;1;759;14;6;103;37;21;0;BPRED
676928952940;115;"LOC_C3";"INTERVAL";"PROBE";4;63;0x000036d2;1;10519;33;11;256;96;54;0;BPRED
676928953061;29;"LOC_C4";"INTERVAL";"PROBE";4;63;0x000036d2;1;718;12;7;140;50;31;0;BPRED
676928953094;16758;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000036d2;1;2398372;132;248;3071;1017;474;0;BPRED
676928969856;16869;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000036d2;1;2406109;475;148;4080;92;26;0;BPRED
676928986729;16707;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000036d2;1;2399887;124;127;1892;0;1;0;BPRED
676929003441;16800;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000036d2;1;2403939;451;153;3462;34;3;0;BPRED
676929020245;16702;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000036d2;1;2399333;127;115;1894;0;1;0;BPRED
