TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT112;EVT113;EVT4;EVT27;EVT20;EVT1;LMC0;CONTEXT
25091512555;1166951;"MAF";"INTERVAL";"PROBE";1;63;0x00000803;0;0;0;46455490;0;59469529;40930;0;STSB
25091513229;166;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000803;0;0;0;1452;0;2108;153;0;STSB
25091513403;269;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000803;0;0;0;3897;0;5972;209;0;STSB
25091513683;69;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000803;0;0;0;1449;0;2655;204;0;STSB
25091513759;358;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000803;0;0;0;9808;0;13455;131;0;STSB
25091514127;62;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000803;0;0;0;585;0;899;58;0;STSB
25091514195;54804;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000803;0;0;0;2177559;0;2783921;2819;0;STSB
25091569044;54923;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000803;0;0;0;2177416;0;2798753;2648;0;STSB
25091624000;54426;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000803;0;0;0;2172776;0;2785163;1960;0;STSB
25091678461;54933;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000803;0;0;0;2178199;0;2798999;2698;0;STSB
25091733433;54993;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000803;0;0;0;2178921;0;2783499;2895;0;STSB
25091788459;53764;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000803;0;0;0;2166156;0;2752261;972;0;STSB
25091842252;54972;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000803;0;0;0;2180520;0;2785830;3014;0;STSB
25091897254;55027;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000803;0;0;0;2178815;0;2782521;2873;0;STSB
25091952318;54961;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000803;0;0;0;2177618;0;2781986;2608;0;STSB
