TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT112;EVT113;EVT4;EVT27;EVT20;EVT1;LMC0;CONTEXT
23093619977;1166020;"MAF";"INTERVAL";"PROBE";1;63;0x000007cd;0;0;0;46445095;0;59442797;39660;0;STSB
23093620796;191;"SENS_C1";"INTERVAL";"PROBE";1;63;0x000007cd;0;0;0;1451;0;2088;157;0;STSB
23093620998;298;"LOC_C1";"INTERVAL";"PROBE";1;63;0x000007cd;0;0;0;3898;0;5903;212;0;STSB
23093621304;85;"LOC_C2";"INTERVAL";"PROBE";1;63;0x000007cd;0;0;0;1447;0;2662;208;0;STSB
23093621395;362;"LOC_C3";"INTERVAL";"PROBE";1;63;0x000007cd;0;0;0;9807;0;13444;137;0;STSB
23093621765;62;"LOC_C4";"INTERVAL";"PROBE";1;63;0x000007cd;0;0;0;585;0;888;43;0;STSB
23093621835;53988;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000007cd;0;0;0;2167501;0;2758030;1443;0;STSB
23093675854;54267;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000007cd;0;0;0;2172293;0;2767378;1811;0;STSB
23093730143;54549;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000007cd;0;0;0;2174479;0;2779445;2086;0;STSB
23093784717;54007;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000007cd;0;0;0;2167441;0;2788667;1176;0;STSB
23093838744;54436;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000007cd;0;0;0;2171185;0;2792814;1547;0;STSB
23093893203;54370;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000007cd;0;0;0;2171118;0;2791984;1519;0;STSB
23093947594;54670;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000007cd;0;0;0;2172372;0;2793358;1758;0;STSB
23094002288;53829;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000007cd;0;0;0;2167465;0;2757107;1078;0;STSB
23094056140;54427;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000007cd;0;0;0;2173505;0;2770004;2001;0;STSB
23094110593;54405;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000007cd;0;0;0;2173382;0;2771572;1934;0;STSB
23094165025;53945;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000007cd;0;0;0;2167230;0;2771023;1052;0;STSB
23094218992;54905;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000007cd;0;0;0;2174347;0;2771626;2050;0;STSB
23094273925;54532;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000007cd;0;0;0;2174230;0;2770480;2064;0;STSB
23094328481;53825;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000007cd;0;0;0;2167151;0;2755579;1067;0;STSB
23094382333;54480;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000007cd;0;0;0;2173640;0;2770544;1938;0;STSB
23094436838;54526;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000007cd;0;0;0;2173653;0;2768750;1930;0;STSB
23094491399;54814;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000007cd;0;0;0;2177852;0;2779666;2582;0;STSB
23094546241;55043;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000007cd;0;0;0;2189018;0;2804343;4277;0;STSB
23094601321;54188;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000007cd;0;0;0;2171056;0;2763358;1500;0;STSB
23094655532;54338;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000007cd;0;0;0;2171097;0;2763998;1482;0;STSB
23094709898;76077;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x000007cd;0;0;0;2958145;0;3894245;1542;0;STSB
23095219096;1162531;"MAF";"INTERVAL";"PROBE";1;63;0x000007cd;1;0;0;46492605;0;59314612;29286;0;STSB
23095219145;201;"SENS_C1";"INTERVAL";"PROBE";1;63;0x000007cd;1;0;0;1448;0;2078;155;0;STSB
23095219355;311;"LOC_C1";"INTERVAL";"PROBE";1;63;0x000007cd;1;0;0;3889;0;5802;222;0;STSB
23095219673;49;"LOC_C2";"INTERVAL";"PROBE";1;63;0x000007cd;1;0;0;648;0;903;31;0;STSB
23095219728;355;"LOC_C3";"INTERVAL";"PROBE";1;63;0x000007cd;1;0;0;9805;0;13200;128;0;STSB
23095220091;63;"LOC_C4";"INTERVAL";"PROBE";1;63;0x000007cd;1;0;0;583;0;890;42;0;STSB
23095220163;53831;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000007cd;1;0;0;2166788;0;2758762;1160;0;STSB
23095274028;54266;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000007cd;1;0;0;2171062;0;2765731;1490;0;STSB
