TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT112;EVT113;EVT18;EVT115;EVT117;EVT1;LMC0;CONTEXT
107363333783;1143316;"MAF";"INTERVAL";"PROBE";1;63;0x0000221f;0;0;0;8918861;0;0;36480;0;BPRED
107363334144;109;"SENS_C1";"INTERVAL";"PROBE";1;63;0x0000221f;0;0;0;414;0;0;154;0;BPRED
107363334262;234;"LOC_C1";"INTERVAL";"PROBE";1;63;0x0000221f;0;0;0;1012;0;0;212;0;BPRED
107363334506;64;"LOC_C2";"INTERVAL";"PROBE";1;63;0x0000221f;0;0;0;525;0;0;212;0;BPRED
107363334580;317;"LOC_C3";"INTERVAL";"PROBE";1;63;0x0000221f;0;0;0;1631;0;0;138;0;BPRED
107363334906;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x0000221f;0;0;0;191;0;0;56;0;BPRED
107363334957;54115;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000221f;0;0;0;423720;0;0;2804;0;BPRED
107363389080;53386;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000221f;0;0;0;415333;0;0;1559;0;BPRED
107363442474;53440;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000221f;0;0;0;417293;0;0;2287;0;BPRED
107363495922;53494;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000221f;0;0;0;417645;0;0;2374;0;BPRED
107363549424;53233;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000221f;0;0;0;414532;0;0;1230;0;BPRED
107363602665;53288;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000221f;0;0;0;416123;0;0;1778;0;BPRED
107363655961;53335;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000221f;0;0;0;416641;0;0;1949;0;BPRED
107363709303;53156;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000221f;0;0;0;413780;0;0;970;0;BPRED
107363762466;53265;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000221f;0;0;0;416039;0;0;1693;0;BPRED
107363815739;53289;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000221f;0;0;0;416044;0;0;1644;0;BPRED
107363869035;53112;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000221f;0;0;0;413839;0;0;926;0;BPRED
107363922154;53281;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000221f;0;0;0;416031;0;0;1607;0;BPRED
107363975443;53277;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000221f;0;0;0;416030;0;0;1649;0;BPRED
107364028727;53110;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000221f;0;0;0;413844;0;0;931;0;BPRED
107364081845;53273;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000221f;0;0;0;416036;0;0;1657;0;BPRED
107364135126;53271;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000221f;0;0;0;416030;0;0;1644;0;BPRED
107364188404;53116;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000221f;0;0;0;413839;0;0;936;0;BPRED
107364241528;53381;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000221f;0;0;0;416844;0;0;1903;0;BPRED
107364294917;53344;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000221f;0;0;0;416031;0;0;1623;0;BPRED
107364348268;53225;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000221f;0;0;0;413839;0;0;925;0;BPRED
107364401500;75590;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x0000221f;0;0;0;588250;0;0;2429;0;BPRED
107364933700;1143501;"MAF";"INTERVAL";"PROBE";1;63;0x0000221f;1;0;0;8914563;0;0;27195;0;BPRED
107364933717;80;"SENS_C1";"INTERVAL";"PROBE";1;63;0x0000221f;1;0;0;414;0;0;148;0;BPRED
107364933804;177;"LOC_C1";"INTERVAL";"PROBE";1;63;0x0000221f;1;0;0;1012;0;0;202;0;BPRED
107364933989;33;"LOC_C2";"INTERVAL";"PROBE";1;63;0x0000221f;1;0;0;180;0;0;35;0;BPRED
107364934032;303;"LOC_C3";"INTERVAL";"PROBE";1;63;0x0000221f;1;0;0;1631;0;0;137;0;BPRED
107364934345;45;"LOC_C4";"INTERVAL";"PROBE";1;63;0x0000221f;1;0;0;191;0;0;47;0;BPRED
107364934396;53367;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000221f;1;0;0;416493;0;0;1970;0;BPRED
107364987771;53117;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000221f;1;0;0;413820;0;0;889;0;BPRED
107365040896;53342;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000221f;1;0;0;416766;0;0;1740;0;BPRED
107365094246;53196;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000221f;1;0;0;415141;0;0;1160;0;BPRED
107365147450;53028;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000221f;1;0;0;412518;0;0;454;0;BPRED
107365200485;53178;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000221f;1;0;0;414708;0;0;1160;0;BPRED
107365253670;53260;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000221f;1;0;0;415993;0;0;1496;0;BPRED
107365306938;53118;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000221f;1;0;0;413895;0;0;870;0;BPRED
107365360063;53202;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000221f;1;0;0;415419;0;0;1176;0;BPRED
107365413272;53266;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000221f;1;0;0;416110;0;0;1535;0;BPRED
107365466546;53107;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000221f;1;0;0;413882;0;0;886;0;BPRED
107365519660;53179;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000221f;1;0;0;414755;0;0;1162;0;BPRED
107365572847;53255;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000221f;1;0;0;415974;0;0;1583;0;BPRED
107365626109;53107;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000221f;1;0;0;413805;0;0;862;0;BPRED
107365679223;53317;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000221f;1;0;0;414807;0;0;1110;0;BPRED
107365732557;53373;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000221f;1;0;0;414669;0;0;1196;0;BPRED
107365785944;53251;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000221f;1;0;0;413941;0;0;832;0;BPRED
107365839207;53365;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000221f;1;0;0;414801;0;0;1119;0;BPRED
107365892584;53430;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000221f;1;0;0;416758;0;0;1714;0;BPRED
107365946026;53159;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000221f;1;0;0;413884;0;0;857;0;BPRED
107365999200;77993;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x0000221f;1;0;0;607665;0;0;1890;0;BPRED
107366533748;1147549;"MAF";"INTERVAL";"PROBE";1;63;0x0000221f;2;0;0;8938458;0;0;28963;0;BPRED
107366533772;124;"SENS_C1";"INTERVAL";"PROBE";1;63;0x0000221f;2;0;0;415;0;0;151;0;BPRED
107366533906;245;"LOC_C1";"INTERVAL";"PROBE";1;63;0x0000221f;2;0;0;1191;0;0;213;0;BPRED
107366534157;37;"LOC_C2";"INTERVAL";"PROBE";1;63;0x0000221f;2;0;0;181;0;0;36;0;BPRED
107366534204;311;"LOC_C3";"INTERVAL";"PROBE";1;63;0x0000221f;2;0;0;1631;0;0;118;0;BPRED
107366534525;45;"LOC_C4";"INTERVAL";"PROBE";1;63;0x0000221f;2;0;0;191;0;0;57;0;BPRED
107366534578;53434;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000221f;2;0;0;416525;0;0;1881;0;BPRED
