TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_CACHE;L1D_CACHE_REFILL;L1D_CACHE_WB;L2D_CACHE;L2D_CACHE_REFILL;L2D_CACHE_WB;LMC0;CONTEXT
4964928733;1212818;"MAF";"INTERVAL";"PROBE";1;63;0x0000061c;0;47018918;25064;41842;174818;55779;59127;0;STSB
4964938971;261;"SENS_C1";"INTERVAL";"PROBE";1;63;0x0000061c;0;1451;46;57;276;161;151;0;STSB
4964939244;319;"LOC_C1";"INTERVAL";"PROBE";1;63;0x0000061c;0;3892;33;43;288;174;166;0;STSB
4964939572;356;"LOC_C2";"INTERVAL";"PROBE";1;63;0x0000061c;0;1447;77;78;450;193;194;0;STSB
4964939935;380;"LOC_C3";"INTERVAL";"PROBE";1;63;0x0000061c;0;9802;30;40;239;97;89;0;STSB
4964940323;65;"LOC_C4";"INTERVAL";"PROBE";1;63;0x0000061c;0;582;13;12;74;33;27;0;STSB
4964940396;55597;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000061c;0;2180596;887;1814;6779;2366;2367;0;STSB
4964996030;55719;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000061c;0;2179826;880;1678;6275;2293;2441;0;STSB
4965051786;54139;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000061c;0;2166787;354;1081;3114;1376;1408;0;STSB
4965105958;55430;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000061c;0;2178152;639;1445;5429;2138;2241;0;STSB
4965161436;55786;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000061c;0;2179492;673;1465;5905;2308;2381;0;STSB
4965217266;54630;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000061c;0;2172460;437;1295;4521;1780;1796;0;STSB
4965271926;55168;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000061c;0;2178196;633;1427;5473;1996;1896;0;STSB
4965327132;55333;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000061c;0;2178928;683;1486;5790;2202;2217;0;STSB
4965382499;55237;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000061c;0;2177897;609;1436;5391;2217;2182;0;STSB
4965437765;54198;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000061c;0;2168854;424;1138;3602;1360;1301;0;STSB
4965492004;55877;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000061c;0;2180416;891;1708;6545;2440;2511;0;STSB
4965547924;63745;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000061c;0;2324946;4737;5607;27854;5405;6086;0;STSB
4965611716;64210;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000061c;0;2286404;5082;6115;28049;5992;7493;0;STSB
4965675981;55730;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000061c;0;2177762;754;1597;5930;2429;2493;0;STSB
4965731751;56040;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000061c;0;2182291;849;1687;6604;2556;2698;0;STSB
4965787839;54270;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000061c;0;2167726;478;1256;3664;1440;1505;0;STSB
4965842147;55429;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000061c;0;2178345;645;1490;5584;2338;2425;0;STSB
4965897612;55446;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000061c;0;2177532;727;1472;5445;2076;2186;0;STSB
4965953091;54759;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000061c;0;2172743;444;1214;4346;1744;1808;0;STSB
4966007893;55664;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000061c;0;2179226;767;1547;5913;2245;2335;0;STSB
4966063600;77931;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x0000061c;0;2970162;601;676;4706;1910;2019;0;STSB
4966527795;1174117;"MAF";"INTERVAL";"PROBE";1;63;0x0000061c;1;46534927;11408;27044;86670;36544;38095;0;STSB
4966527858;249;"SENS_C1";"INTERVAL";"PROBE";1;63;0x0000061c;1;1446;51;55;262;159;160;0;STSB
4966528117;364;"LOC_C1";"INTERVAL";"PROBE";1;63;0x0000061c;1;3894;31;33;273;172;174;0;STSB
4966528489;54;"LOC_C2";"INTERVAL";"PROBE";1;63;0x0000061c;1;645;15;15;70;31;32;0;STSB
4966528549;375;"LOC_C3";"INTERVAL";"PROBE";1;63;0x0000061c;1;9803;29;42;233;104;98;0;STSB
4966528933;80;"LOC_C4";"INTERVAL";"PROBE";1;63;0x0000061c;1;581;12;15;82;36;36;0;STSB
4966529020;54127;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000061c;1;2166351;396;1266;3590;1496;1538;0;STSB
4966583183;54875;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000061c;1;2174097;592;1460;4670;1863;1998;0;STSB
4966638105;54617;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000061c;1;2171998;551;1312;4055;1670;1763;0;STSB
4966692766;54612;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000061c;1;2171122;532;1330;3921;1631;1725;0;STSB
4966747421;53928;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000061c;1;2166221;268;1001;2813;1270;1276;0;STSB
4966801380;54630;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000061c;1;2171200;578;1292;3986;1606;1722;0;STSB
4966856052;55352;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000061c;1;2181824;815;1624;6097;2108;2253;0;STSB
4966911447;53864;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000061c;1;2165984;278;1104;3021;1361;1392;0;STSB
4966965346;54575;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000061c;1;2171235;465;1220;3835;1664;1696;0;STSB
4967019968;56201;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000061c;1;2186216;1175;2100;7703;2830;3028;0;STSB
4967076211;54569;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000061c;1;2171285;415;1263;3962;1770;1777;0;STSB
4967130823;54256;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000061c;1;2166107;460;1173;3129;1369;1387;0;STSB
4967185124;55514;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000061c;1;2183845;828;1680;5125;2170;2295;0;STSB
4967240685;54553;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000061c;1;2171197;485;1261;3926;1710;1775;0;STSB
4967295284;53863;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000061c;1;2166041;274;1015;2826;1250;1278;0;STSB
4967349186;54682;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000061c;1;2171141;511;1214;3823;1716;1789;0;STSB
4967403917;54790;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000061c;1;2173498;541;1316;4237;1784;1845;0;STSB
4967458744;54049;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000061c;1;2166024;293;1049;2910;1359;1376;0;STSB
4967512831;54726;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000061c;1;2171165;583;1252;3849;1700;1795;0;STSB
4967567606;54609;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000061c;1;2171392;507;1239;3821;1717;1795;0;STSB
4967622253;79643;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x0000061c;1;3064378;467;458;2846;1289;1310;0;STSB
4968127642;1175936;"MAF";"INTERVAL";"PROBE";1;63;0x0000061c;2;46644256;10438;26108;83645;36574;37946;0;STSB
4968127722;275;"SENS_C1";"INTERVAL";"PROBE";1;63;0x0000061c;2;1448;44;55;256;159;152;0;STSB
4968128005;384;"LOC_C1";"INTERVAL";"PROBE";1;63;0x0000061c;2;4914;36;39;291;181;177;0;STSB
4968128398;53;"LOC_C2";"INTERVAL";"PROBE";1;63;0x0000061c;2;645;18;18;71;29;32;0;STSB
4968128457;363;"LOC_C3";"INTERVAL";"PROBE";1;63;0x0000061c;2;9804;23;27;193;82;82;0;STSB
4968128830;75;"LOC_C4";"INTERVAL";"PROBE";1;63;0x0000061c;2;582;14;14;71;34;34;0;STSB
4968128912;54129;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000061c;2;2166926;346;1244;3638;1611;1642;0;STSB
4968183080;55538;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000061c;2;2184348;771;1613;5161;2176;2311;0;STSB
4968238660;54733;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000061c;2;2172963;531;1403;4502;1926;1981;0;STSB
