TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;LD_SPEC;ST_SPEC;L1D_CACHE;INST_SPEC;L1I_CACHE;L1I_CACHE_REFILL;LMC0;CONTEXT
24287102818;1207161;"MAF";"INTERVAL";"PROBE";1;63;0x000008d8;0;0;0;46869561;0;60357031;55795;0;STSB
24287103743;239;"SENS_C1";"INTERVAL";"PROBE";1;63;0x000008d8;0;0;0;1452;0;2077;149;0;STSB
24287103996;345;"LOC_C1";"INTERVAL";"PROBE";1;63;0x000008d8;0;0;0;3896;0;5921;224;0;STSB
24287104348;98;"LOC_C2";"INTERVAL";"PROBE";1;63;0x000008d8;0;0;0;1447;0;2667;199;0;STSB
24287104452;407;"LOC_C3";"INTERVAL";"PROBE";1;63;0x000008d8;0;0;0;9804;0;13335;126;0;STSB
24287104869;66;"LOC_C4";"INTERVAL";"PROBE";1;63;0x000008d8;0;0;0;585;0;917;44;0;STSB
24287104943;57401;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000008d8;0;0;0;2184133;0;2809350;3557;0;STSB
24287162373;54996;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000008d8;0;0;0;2174930;0;2775253;2197;0;STSB
24287217406;54526;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000008d8;0;0;0;2170880;0;2763495;1462;0;STSB
24287271970;54989;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000008d8;0;0;0;2174160;0;2773606;1935;0;STSB
24287326995;54066;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000008d8;0;0;0;2167576;0;2757408;1163;0;STSB
24287381102;55208;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000008d8;0;0;0;2173762;0;2771611;1964;0;STSB
24287436349;55203;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000008d8;0;0;0;2173846;0;2771977;1939;0;STSB
24287491592;80647;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000008d8;0;0;0;2547712;0;3547906;14280;0;STSB
24287572278;54898;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000008d8;0;0;0;2174907;0;2801210;2250;0;STSB
24287627210;59045;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000008d8;0;0;0;2206836;0;2863992;6881;0;STSB
24287686303;54033;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000008d8;0;0;0;2165966;0;2779846;854;0;STSB
24287740369;54411;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000008d8;0;0;0;2171103;0;2765305;1421;0;STSB
24287794819;55344;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000008d8;0;0;0;2184275;0;2787667;1858;0;STSB
24287850201;54563;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000008d8;0;0;0;2171361;0;2766175;1416;0;STSB
24287904796;53893;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000008d8;0;0;0;2166191;0;2754293;829;0;STSB
24287958720;54719;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000008d8;0;0;0;2171349;0;2766751;1401;0;STSB
24288013473;54993;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000008d8;0;0;0;2175708;0;2791762;1948;0;STSB
24288068497;53993;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000008d8;0;0;0;2166032;0;2779641;804;0;STSB
24288122523;56214;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000008d8;0;0;0;2181691;0;2804610;2743;0;STSB
24288178778;54665;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000008d8;0;0;0;2171173;0;2767654;1552;0;STSB
24288233486;76468;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x000008d8;0;0;0;2958969;0;3897922;1513;0;STSB
24288681197;1184727;"MAF";"INTERVAL";"PROBE";1;63;0x000008d8;1;0;0;46705617;0;59774595;55256;0;STSB
24288681262;253;"SENS_C1";"INTERVAL";"PROBE";1;63;0x000008d8;1;0;0;1449;0;2089;148;0;STSB
24288681525;337;"LOC_C1";"INTERVAL";"PROBE";1;63;0x000008d8;1;0;0;3899;0;5914;231;0;STSB
24288681871;47;"LOC_C2";"INTERVAL";"PROBE";1;63;0x000008d8;1;0;0;648;0;914;31;0;STSB
24288681924;382;"LOC_C3";"INTERVAL";"PROBE";1;63;0x000008d8;1;0;0;9801;0;13281;113;0;STSB
24288682315;55;"LOC_C4";"INTERVAL";"PROBE";1;63;0x000008d8;1;0;0;583;0;903;32;0;STSB
24288682377;54716;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000008d8;1;0;0;2172528;0;2781540;1783;0;STSB
24288737137;53841;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000008d8;1;0;0;2166017;0;2754131;812;0;STSB
24288791015;55168;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000008d8;1;0;0;2184474;0;2785028;1756;0;STSB
24288846223;54829;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000008d8;1;0;0;2171552;0;2765362;1475;0;STSB
