TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;LD_SPEC;ST_SPEC;BR_PRED;DP_SPEC;VFP_SPEC;L1I_CACHE_REFILL;LMC0;CONTEXT
17624276882;1204317;"MAF";"INTERVAL";"PROBE";1;63;0x000007e7;0;0;0;9172097;0;0;53645;0;STSB
17624277863;243;"SENS_C1";"INTERVAL";"PROBE";1;63;0x000007e7;0;0;0;413;0;0;140;0;STSB
17624278120;350;"LOC_C1";"INTERVAL";"PROBE";1;63;0x000007e7;0;0;0;1012;0;0;209;0;STSB
17624278478;89;"LOC_C2";"INTERVAL";"PROBE";1;63;0x000007e7;0;0;0;525;0;0;201;0;STSB
17624278574;375;"LOC_C3";"INTERVAL";"PROBE";1;63;0x000007e7;0;0;0;1631;0;0;125;0;STSB
17624278959;59;"LOC_C4";"INTERVAL";"PROBE";1;63;0x000007e7;0;0;0;191;0;0;49;0;STSB
17624279026;57972;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000007e7;0;0;0;431745;0;0;4529;0;STSB
17624337031;54893;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000007e7;0;0;0;419256;0;0;2025;0;STSB
17624391961;54022;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000007e7;0;0;0;415140;0;0;1081;0;STSB
17624446018;55092;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000007e7;0;0;0;417478;0;0;2048;0;STSB
17624501139;54959;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000007e7;0;0;0;418672;0;0;1985;0;STSB
17624556136;55021;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000007e7;0;0;0;417594;0;0;1934;0;STSB
17624611190;54082;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000007e7;0;0;0;414360;0;0;1080;0;STSB
17624665305;54993;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000007e7;0;0;0;417975;0;0;2088;0;STSB
17624720334;55415;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000007e7;0;0;0;418196;0;0;2321;0;STSB
17624775782;54129;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000007e7;0;0;0;416277;0;0;1104;0;STSB
17624829948;54651;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000007e7;0;0;0;417397;0;0;1736;0;STSB
17624884632;54790;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000007e7;0;0;0;417864;0;0;1663;0;STSB
17624939450;54593;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000007e7;0;0;0;416236;0;0;1445;0;STSB
17624994076;55028;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000007e7;0;0;0;420916;0;0;3156;0;STSB
17625049140;54511;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000007e7;0;0;0;416135;0;0;1450;0;STSB
17625103688;54472;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000007e7;0;0;0;416699;0;0;1412;0;STSB
17625158186;54180;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000007e7;0;0;0;413733;0;0;804;0;STSB
17625212396;54700;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000007e7;0;0;0;416528;0;0;1405;0;STSB
