TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;PMC0;PMC1;PMC2;PMC3;PMC4;PMC5;LMC0;CONTEXT
744665190149;1178230;"MAF";"INTERVAL";"PROBE";1;63;0x00004065;0;47831182;42414;63005;285409;1601;2206;0;BPRED
744665190516;102;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00004065;0;1452;37;42;235;92;26;0;BPRED
744665190626;234;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00004065;0;3895;27;31;301;150;33;0;BPRED
744665190868;66;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00004065;0;1447;33;33;273;29;16;0;BPRED
744665190944;313;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00004065;0;9810;31;48;246;89;19;0;BPRED
744665191268;40;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00004065;0;583;10;10;78;29;9;0;BPRED
744665191316;55362;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004065;0;2236375;2427;3474;15154;706;291;0;BPRED
744665246688;55053;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004065;0;2240417;2117;3189;13837;40;117;0;BPRED
744665301748;54949;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004065;0;2235488;2115;3048;13571;19;64;0;BPRED
744665356705;54929;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004065;0;2235201;1953;2906;13112;28;62;0;BPRED
744665411641;55184;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004065;0;2245853;2323;3383;15078;15;82;0;BPRED
744665466833;54770;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004065;0;2229980;1809;2854;12356;31;68;0;BPRED
744665521611;55102;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004065;0;2244189;2125;3127;14059;8;69;0;BPRED
744665576720;55150;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004065;0;2238254;2215;3276;14327;106;107;0;BPRED
744665631878;54692;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004065;0;2228619;1732;2709;11691;12;67;0;BPRED
744665686577;55169;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004065;0;2245536;2258;3306;14785;13;84;0;BPRED
744665741771;54892;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004065;0;2235103;2047;3010;13440;5;96;0;BPRED
744665796670;54887;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004065;0;2233329;1906;2837;12597;32;72;0;BPRED
744665851565;55004;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004065;0;2240350;2169;3164;13752;8;105;0;BPRED
744665906576;54828;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004065;0;2233743;1909;3003;12949;4;107;0;BPRED
744665961411;55077;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004065;0;2244126;2098;3125;14049;12;112;0;BPRED
744666016495;54738;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004065;0;2229905;1778;2848;12254;8;85;0;BPRED
744666071240;54829;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004065;0;2233791;1885;2915;12875;6;81;0;BPRED
744666126076;55085;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004065;0;2244187;2083;3141;14211;8;95;0;BPRED
744666181169;54829;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004065;0;2233884;1876;2944;12901;1;89;0;BPRED
744666236006;54669;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004065;0;2228579;1644;2664;11502;1;87;0;BPRED
744666290684;77687;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00004065;0;3057206;1498;1610;13791;94;84;0;BPRED
744666790053;1179299;"MAF";"INTERVAL";"PROBE";1;63;0x00004065;1;47908346;39863;58918;269873;936;2074;0;BPRED
744666790081;95;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00004065;1;1449;45;54;250;87;30;0;BPRED
744666790184;194;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00004065;1;3898;33;33;290;108;44;0;BPRED
744666790386;35;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00004065;1;648;13;21;92;26;9;0;BPRED
744666790430;578;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00004065;1;20039;313;351;1836;69;53;0;BPRED
744666791018;42;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00004065;1;582;13;13;96;31;14;0;BPRED
744666791067;55052;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004065;1;2233904;1927;2902;12997;91;145;0;BPRED
744666846126;54699;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004065;1;2228215;1755;2711;11635;3;69;0;BPRED
744666900832;55073;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004065;1;2243672;2056;2990;13685;1;88;0;BPRED
744666955913;54799;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004065;1;2233090;1770;2691;12103;1;95;0;BPRED
744667010719;54811;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004065;1;2233204;1848;2787;12414;3;90;0;BPRED
744667065538;54914;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004065;1;2238451;1904;2886;12765;6;112;0;BPRED
744667120459;55136;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004065;1;2237128;2110;3112;13799;159;200;0;BPRED
744667175602;55064;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004065;1;2243473;2043;2934;13586;1;84;0;BPRED
744667230673;54740;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004065;1;2230146;1674;2632;11640;26;67;0;BPRED
744667285420;54825;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004065;1;2233099;2003;2923;12728;7;83;0;BPRED
744667340253;55060;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004065;1;2243546;1996;2922;13463;2;60;0;BPRED
744667395321;54859;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004065;1;2234396;1935;2854;12732;5;48;0;BPRED
