TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;INST_RETIRED;LD_RETIRED;ST_RETIRED;BR_PRED;BR_MIS_PRED;PREFETCH;LMC0;CONTEXT
750325084234;358721;"MAF";"INTERVAL";"PROBE";4;63;0x00005694;0;91420190;0;0;9238535;429836;0;0;SPECTRE
750325084486;56;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00005694;0;2484;0;0;452;41;0;0;SPECTRE
750325084546;95;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00005694;0;8048;0;0;1091;83;0;0;SPECTRE
750325084645;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00005694;0;1173;0;0;198;10;0;0;SPECTRE
750325084669;109;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00005694;0;21108;0;0;1749;145;0;0;SPECTRE
750325084783;19;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00005694;0;1099;0;0;212;10;0;0;SPECTRE
750325084806;17106;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005694;0;4275729;0;0;433311;21252;0;0;SPECTRE
750325101917;16700;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005694;0;4261454;0;0;429874;20752;0;0;SPECTRE
750325118621;16868;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005694;0;4276475;0;0;433062;21007;0;0;SPECTRE
750325135494;16883;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005694;0;4277492;0;0;433432;20990;0;0;SPECTRE
750325152382;16686;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005694;0;4261457;0;0;429752;20600;0;0;SPECTRE
750325169072;16830;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005694;0;4276055;0;0;432836;20802;0;0;SPECTRE
750325185906;16686;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005694;0;4261457;0;0;429695;20620;0;0;SPECTRE
750325202597;16809;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005694;0;4271810;0;0;432015;20729;0;0;SPECTRE
750325219410;16727;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005694;0;4261457;0;0;429811;20631;0;0;SPECTRE
750325236142;16862;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005694;0;4277461;0;0;433106;20770;0;0;SPECTRE
