TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;LD_SPEC;ST_SPEC;BR_PRED;DP_SPEC;VFP_SPEC;L1I_CACHE_REFILL;LMC0;CONTEXT
758939954479;358309;"MAF";"INTERVAL";"PROBE";4;63;0x00005777;0;41181909;16384426;9233258;23418479;24138227;8051;0;SPECTRE
758939954745;57;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00005777;0;806;666;442;1164;0;132;0;SPECTRE
758939954806;92;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00005777;0;2817;1518;1096;2975;1209;163;0;SPECTRE
758939954902;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00005777;0;360;305;199;627;17;25;0;SPECTRE
758939954925;110;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00005777;0;9372;2499;1735;8275;4030;81;0;SPECTRE
758939955039;20;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00005777;0;360;274;212;619;0;29;0;SPECTRE
758939955063;16949;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005777;0;1946845;773200;433317;1102023;1134623;868;0;SPECTRE
758939972016;16696;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005777;0;1937080;769357;429798;1092443;1131887;16;0;SPECTRE
758939988716;16829;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005777;0;1942250;771360;431973;1098776;1132994;601;0;SPECTRE
758940005549;16681;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005777;0;1937658;769144;429666;1091562;1132452;18;0;SPECTRE
758940022235;16845;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005777;0;1945414;772764;433080;1102153;1133790;612;0;SPECTRE
758940039084;16692;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005777;0;1939810;769936;429746;1092178;1133514;18;0;SPECTRE
758940055780;16795;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005777;0;1941621;771239;432005;1098289;1132720;549;0;SPECTRE
758940072580;16694;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005777;0;1938515;769820;429741;1092095;1132964;15;0;SPECTRE
758940089278;16876;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005777;0;1941107;771584;432848;1100840;1131425;730;0;SPECTRE
758940106158;16689;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005777;0;1936869;769370;429846;1091960;1131741;16;0;SPECTRE
758940122851;16837;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005777;0;1942110;771709;432982;1100887;1132129;631;0;SPECTRE
758940139692;16690;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005777;0;1938479;769680;429811;1092122;1132767;8;0;SPECTRE
758940156386;16828;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005777;0;1943608;772359;432962;1101066;1132972;584;0;SPECTRE
758940173218;16682;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005777;0;1936982;769129;429792;1091498;1131903;7;0;SPECTRE
