TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
769542777946;359778;"MAF";"INTERVAL";"PROBE";4;63;0x0000588b;0;1983;190;51252523;39652063;15610;51252584;0;SPECTRE
769542778212;56;"SENS_C1";"INTERVAL";"PROBE";4;63;0x0000588b;0;2;14;1584;1555;552;1582;0;SPECTRE
769542778273;90;"LOC_C1";"INTERVAL";"PROBE";4;63;0x0000588b;0;7;4;4235;4202;792;4229;0;SPECTRE
769542778368;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x0000588b;0;1;3;744;656;144;738;0;SPECTRE
769542778391;114;"LOC_C3";"INTERVAL";"PROBE";4;63;0x0000588b;0;1;1;10694;9431;416;10686;0;SPECTRE
769542778509;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x0000588b;0;0;0;705;678;164;697;0;SPECTRE
769542778537;17154;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000588b;0;165;43;2410420;1878660;6536;2410412;0;SPECTRE
769542795697;16727;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000588b;0;6;0;2402555;1867072;4;2402568;0;SPECTRE
769542812428;17168;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000588b;0;219;21;2422956;1889419;2276;2422942;0;SPECTRE
769542829601;16701;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000588b;0;6;0;2398484;1861379;8;2398488;0;SPECTRE
769542846306;16873;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000588b;0;136;9;2407555;1872979;158;2407551;0;SPECTRE
769542863184;16832;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000588b;0;117;4;2405921;1871059;104;2405927;0;SPECTRE
769542880021;16701;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000588b;0;6;0;2398488;1860989;8;2398489;0;SPECTRE
769542896727;17092;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000588b;0;183;6;2419889;1884208;824;2419875;0;SPECTRE
769542913824;16759;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000588b;0;11;2;2399550;1863536;13;2399553;0;SPECTRE
769542930587;16878;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000588b;0;132;5;2408621;1873437;168;2408615;0;SPECTRE
769542947470;16710;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000588b;0;2;1;2401640;1862913;16;2401653;0;SPECTRE
