TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_CACHE;L1D_CACHE_REFILL;L1D_CACHE_WB;L2D_CACHE;L2D_CACHE_REFILL;L2D_CACHE_WB;LMC0;CONTEXT
744361066016;445164;"MAF";"INTERVAL";"PROBE";4;63;0x000055f9;0;56251416;94377;39421;800565;63772;19231;0;SPECTRE
744361066276;61;"SENS_C1";"INTERVAL";"PROBE";4;63;0x000055f9;0;1618;41;18;424;120;36;0;SPECTRE
744361066341;91;"LOC_C1";"INTERVAL";"PROBE";4;63;0x000055f9;0;4144;26;11;431;157;43;0;SPECTRE
744361066436;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x000055f9;0;758;11;7;76;22;7;0;SPECTRE
744361066459;109;"LOC_C3";"INTERVAL";"PROBE";4;63;0x000055f9;0;10570;27;11;240;84;17;0;SPECTRE
744361066572;20;"LOC_C4";"INTERVAL";"PROBE";4;63;0x000055f9;0;724;8;4;99;22;3;0;SPECTRE
744361066597;16703;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000055f9;0;2397241;172;228;2727;421;112;0;SPECTRE
744361083305;16965;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000055f9;0;2409459;564;261;5196;266;82;0;SPECTRE
744361100274;16721;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000055f9;0;2401529;155;64;2019;0;1;0;SPECTRE
744361117000;16826;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000055f9;0;2406442;460;204;3706;38;12;0;SPECTRE
744361133831;16708;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000055f9;0;2399298;155;63;2023;0;1;0;SPECTRE
744361150543;16927;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000055f9;0;2407209;584;266;4609;218;78;0;SPECTRE
744361167475;16863;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000055f9;0;2406524;555;149;4251;41;12;0;SPECTRE
744361184342;16706;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000055f9;0;2397493;171;168;2036;0;0;0;SPECTRE
744361201052;17127;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000055f9;0;2417448;693;296;5230;166;36;0;SPECTRE
744361218184;16722;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000055f9;0;2399505;171;153;2037;0;0;0;SPECTRE
744361234910;16854;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000055f9;0;2405800;557;186;4158;16;1;0;SPECTRE
744361251768;101306;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000055f9;0;7374056;84886;35153;722542;58894;17743;0;SPECTRE
744361353094;16758;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000055f9;0;2400669;174;63;2387;322;75;0;SPECTRE
744361369856;16925;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000055f9;0;2407376;701;311;4986;194;39;0;SPECTRE
744361386786;16715;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000055f9;0;2399018;158;64;2054;1;1;0;SPECTRE
744361403505;16936;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000055f9;0;2409015;574;267;4636;221;59;0;SPECTRE
