TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;LD_SPEC;ST_SPEC;L1D_CACHE;INST_SPEC;L1I_CACHE;L1I_CACHE_REFILL;LMC0;CONTEXT
766229388574;359162;"MAF";"INTERVAL";"PROBE";4;63;0x00005835;0;41224768;16403840;51193347;112585901;39670117;9667;0;SPECTRE
766229388844;62;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00005835;0;802;660;1562;3098;1514;134;0;SPECTRE
766229388910;93;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00005835;0;2835;1534;4209;9587;4168;173;0;SPECTRE
766229389008;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00005835;0;354;310;751;1491;664;26;0;SPECTRE
766229389032;110;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00005835;0;9490;2540;10607;26097;9350;85;0;SPECTRE
766229389147;25;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00005835;0;354;286;706;1485;689;37;0;SPECTRE
766229389176;16717;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005835;0;1941934;770998;2399548;5284846;1864692;63;0;SPECTRE
766229405897;17238;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005835;0;1954535;778121;2421777;5341010;1889136;1382;0;SPECTRE
766229423140;16898;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005835;0;1945311;772877;2406479;5302977;1873973;773;0;SPECTRE
766229440043;16700;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005835;0;1941899;770526;2399653;5283639;1864320;20;0;SPECTRE
766229456748;16879;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005835;0;1948057;773605;2407769;5307658;1875834;763;0;SPECTRE
766229473631;16688;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005835;0;1937206;769488;2396206;5273205;1861186;16;0;SPECTRE
766229490324;16873;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005835;0;1943795;772592;2405093;5298181;1872137;722;0;SPECTRE
766229507202;16694;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005835;0;1939338;769920;2397506;5277926;1862561;19;0;SPECTRE
766229523901;16878;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005835;0;1943760;772115;2404164;5295918;1870667;702;0;SPECTRE
766229540784;16693;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005835;0;1938358;769794;2396995;5275883;1862086;14;0;SPECTRE
766229557481;16801;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005835;0;1941101;771283;2402024;5289302;1868495;494;0;SPECTRE
766229574287;16700;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005835;0;1940445;770353;2398205;5280445;1864605;10;0;SPECTRE
766229590991;17047;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005835;0;1950347;776214;2416753;5326111;1882729;905;0;SPECTRE
766229608042;16696;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005835;0;1939325;770010;2397594;5277819;1863493;14;0;SPECTRE
766229624742;16847;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005835;0;1943330;772131;2403991;5296131;1872068;693;0;SPECTRE
766229641593;16690;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005835;0;1937671;769535;2396488;5274222;1861650;10;0;SPECTRE
766229658288;16815;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005835;0;1942003;771720;2402724;5291523;1868267;555;0;SPECTRE
766229675108;16693;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005835;0;1937777;769664;2395950;5274699;1862532;3;0;SPECTRE
766229691805;16841;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005835;0;1944075;772217;2404812;5297241;1870594;654;0;SPECTRE
766229708650;16694;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00005835;0;1940690;770183;2398898;5280930;1862395;6;0;SPECTRE
766229725348;22383;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00005835;0;2347519;956080;3098997;6658201;2257657;823;0;SPECTRE
